#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-3416.16	215.448	5000	0	-1077.49	65.7418	5000	0	0	0	49.31	0.44306
1000		-1002.29	11.9815	4694.05	71.1906	-456.653	5.55621	4605.41	110.074	0.84581	0.00985844	44.72	1.12664
2000		-782.984	12.6181	4219.43	137.6	-375.789	4.26562	4558.55	119.081	0.77605	0.0219533	43.8	1.20219
3000		-712.293	11.9816	4226.41	139.048	-333.657	4.45559	4575.09	118.517	0.7663	0.0252546	43.94	1.17222
4000		-672.155	10.7851	4311.45	134.079	-299.207	4.14516	4520.98	125.863	0.76293	0.024616	43.76	1.2524
5000		-636.282	10.6536	4364.39	131.963	-275.094	3.91591	4484.74	129.32	0.75642	0.022872	43.42	1.28159
6000		-617.617	10.4779	4412.78	129.336	-255.469	3.92929	4473.9	125.5	0.76594	0.0226316	43.55	1.25974
7000		-591.879	10.3705	4418.16	129.921	-234.481	3.98932	4498.89	131.243	0.77644	0.0229475	43.74	1.25695
8000		-572.388	10.7086	4425.75	130.893	-218.725	3.95066	4548.45	133.121	0.7604	0.0226711	44.3	1.25453
9000		-560.447	10.6765	4455.62	129.445	-208.602	3.87382	4549.87	136.927	0.77359	0.0227119	44.55	1.29906
10000		-553.333	10.8108	4486.81	129.585	-194.882	3.68959	4587.93	133.815	0.75535	0.0221395	44.91	1.24146
11000		-537.732	10.8907	4534.07	130.915	-183.945	3.59938	4538.6	130.29	0.78119	0.0230239	44.82	1.21974
12000		-529.452	10.4597	4552.56	131.392	-173.609	3.43667	4589.56	126.172	0.76657	0.0229078	45.36	1.17941
13000		-516.695	10.8917	4560.87	131.786	-166.287	3.40485	4595.83	125.959	0.78093	0.022826	45.19	1.18165
14000		-506.96	10.264	4575.53	130.805	-157.887	3.38403	4587.92	123.792	0.78493	0.0236031	45.19	1.14721
15000		-501.034	9.99319	4590.73	128.336	-151.587	3.4688	4616.79	124.459	0.77633	0.0224868	45.53	1.13409
16000		-494.928	10.4452	4601.15	126.501	-145.253	3.42427	4632.63	125.117	0.77497	0.0228881	45.84	1.1374
17000		-485.281	10.3655	4602.34	124.883	-138.996	3.38532	4635.49	124.758	0.77973	0.0236594	45.73	1.1587
18000		-483.529	10.5385	4610.33	124.089	-134.029	3.35106	4635.64	124.497	0.78216	0.0231239	45.8	1.15976
19000		-476.761	10.8236	4620.35	124.149	-128.07	3.25596	4641.95	126.259	0.77937	0.0214545	45.97	1.17615
20000		-472.807	10.8539	4626.1	124.146	-123.443	3.23752	4652.28	124.82	0.77855	0.0240157	46.11	1.1621
21000		-464.37	10.5734	4631.06	124.004	-118.338	3.09595	4668.33	126.27	0.78162	0.0211362	46.25	1.16813
22000		-468.498	10.8755	4644.79	124.544	-114.33	3.03275	4671.46	126.238	0.78917	0.0219986	46.35	1.18171
23000		-458.487	10.5978	4653.72	125.113	-110.253	2.96125	4700.82	129.101	0.7929	0.025817	46.68	1.20796
24000		-450.326	10.4327	4661.79	125.465	-106.16	2.89219	4692.71	128.693	0.77378	0.022074	46.68	1.19594
25000		-454.338	10.3034	4682.84	126.458	-102.615	2.87657	4705.44	128.736	0.79595	0.023455	46.81	1.203
26000		-452.144	10.6524	4695.71	127.492	-99.2337	2.70862	4711.86	129.348	0.78346	0.0221661	47.08	1.20292
27000		-443.39	10.6525	4698.46	128.1	-96.293	2.67097	4713.01	129.12	0.79402	0.0235188	47.1	1.20901
28000		-447.397	10.5217	4706.11	128.75	-93.7885	2.70778	4708.63	128.902	0.78996	0.0233929	47.11	1.19679
