#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-3276.57	175.912	5000	0	-1051.57	59.665	5000	0	0	0	48.5	0.443471
1000		-990.37	13.0039	4690.8	93.2602	-461.478	5.48873	4902.14	59.0272	0.73383	0.0163405	47.95	0.700271
2000		-803.366	11.8636	4360.17	129.996	-379.666	5.08668	4782.54	82.326	0.87474	0.0365872	46.86	0.91099
3000		-728.447	10.9475	4298.92	128.714	-333.561	4.49312	4644.45	107.423	0.95509	0.0449247	45.47	1.10586
4000		-688.753	10.8077	4318.35	125.304	-303.709	4.18179	4663.51	107.912	1.05541	0.0585861	46	1.1049
5000		-651.188	10.4368	4377.65	124.284	-282.049	4.10866	4624.38	120.943	1.01925	0.0538484	45.59	1.20706
6000		-631.161	10.628	4407.27	121.042	-258.425	4.26317	4617.87	115.527	1.07557	0.0713538	45.82	1.12271
7000		-616.394	10.1188	4465.5	118.092	-244.165	4.14979	4590.28	120.78	1.03947	0.0695312	45.45	1.17588
8000		-596.525	10.1507	4498.5	118.24	-227.255	4.03814	4606.36	137.712	1.04464	0.0708846	45.28	1.32055
9000		-574.323	9.94792	4518.94	123.048	-211.489	3.85437	4625.44	136.804	1.05935	0.0784111	45.3	1.29291
10000		-571.176	10.7865	4551.49	126.909	-198.929	3.92421	4639.71	135.131	1.09668	0.0769951	45.52	1.27529
11000		-550.086	10.3688	4571.66	127.359	-190.009	3.86881	4654.58	135.241	1.29637	0.175202	45.81	1.27957
12000		-539.26	11.0906	4602.89	128.846	-182.08	3.84983	4641.94	138.293	1.27165	0.162253	45.92	1.31953
13000		-535.951	11.9799	4618.92	133.544	-172.871	3.76585	4691.32	143.482	1.30396	0.168981	46.32	1.37487
14000		-524.406	12.2771	4637.7	137.476	-165.281	3.66698	4687.04	143.488	1.37105	0.199655	46.17	1.36441
15000		-519.518	11.1477	4658.33	138.593	-157.543	3.47376	4698.04	143.875	1.28472	0.180915	46.34	1.3645
16000		-509.234	11.4238	4671.38	139.848	-150.167	3.29939	4691.34	143.832	1.34757	0.207951	46.48	1.37837
17000		-504.381	12.1472	4684.22	141.552	-141.991	3.32142	4721	143.028	1.35315	0.204607	46.88	1.35641
18000		-491.719	11.7258	4695.45	142.167	-136.924	3.20782	4710.14	144.333	1.2771	0.183678	46.97	1.36807
19000		-486.23	11.7944	4705.36	143.68	-130.945	3.14416	4730.01	144.816	1.40159	0.18092	47.07	1.3651
20000		-482.238	11.6126	4716.74	144.001	-126.905	3.02716	4732.34	143.779	1.36533	0.192684	47.12	1.35328
21000		-477.252	11.7145	4720.88	144.071	-122.886	2.95525	4744.83	144.391	1.51349	0.293942	47.31	1.36239
22000		-474.428	11.3509	4723.84	143.965	-118.139	2.91209	4731.99	144.281	1.56458	0.3099	47.44	1.36125
23000		-463.075	11.3287	4729	143.549	-114.337	3.01923	4741.53	145.055	1.72411	0.37458	47.63	1.37853
24000		-465.747	11.3147	4739.55	144.102	-110.973	2.94033	4751.15	145.519	1.45154	0.198828	47.56	1.36406
25000		-464.61	11.6471	4741.95	144.572	-107.27	2.84371	4760.94	145.077	1.39453	0.224419	47.7	1.34911
26000		-455.206	11.2206	4746.49	144.842	-103.652	2.81445	4761.17	145.012	1.43566	0.2919	47.85	1.35396
27000		-456.063	11.5474	4748.88	144.618	-99.9295	2.71255	4771.78	145.627	1.30576	0.20853	48	1.36219
28000		-452.186	11.5857	4757.78	145.275	-97.1653	2.64933	4777.79	145.46	1.32653	0.228839	48.06	1.35287
29000		-453.938	11.5465	4764.59	145.091	-94.2521	2.64226	4774.32	144.889	1.35262	0.250915	48.09	1.36516
30000		-445.666	11.7363	4771.07	145.102	-91.2707	2.53965	4779.4	145.608	1.2773	0.22114	48.29	1.36791
31000		-454.085	11.9692	4776.77	145.322	-88.5989	2.56691	4773.21	145.047	1.22725	0.215969	48.3	1.35896
32000		-447.459	11.7457	4784.03	145.736	-85.8618	2.45483	4777.25	145.475	1.24272	0.229743	48.36	1.36289
33000		-442.405	11.5437	4784.95	145.807	-83.6082	2.39837	4783.24	145.553	1.19419	0.179332	48.5	1.34934
34000		-442.456	11.5695	4785.18	145.982	-81.2561	2.34346	4781.74	145.628	1.19377	0.211682	48.65	1.34985
35000		-437.685	11.5762	4788.59	145.812	-78.9211	2.24964	4794.23	145.699	1.28656	0.255682	48.62	1.35055
36000		-430.619	11.3003	4787.1	145.738	-77.4833	2.24888	4805.92	146.356	1.31998	0.192955	48.73	1.36403
37000		-439.947	11.5443	4791.52	145.508	-75.2448	2.18983	4817.4	146.769	1.24832	0.210601	48.91	1.36108
38000		-430.461	10.9518	4795.38	145.792	-73.0759	2.15842	4810.75	146.504	1.33759	0.218018	48.9	1.3568
39000		-425.1	11.0525	4803.77	146.354	-71.2876	2.10552	4804.7	146.099	1.40897	0.284932	48.96	1.36263
40000		-419.49	10.9645	4808.8	146.509	-69.8451	2.05693	4798.14	146.54	1.34433	0.230026	48.94	1.36084
41000		-427.944	11.8544	4809.99	146.651	-68.215	2.01829	4806.54	147.22	1.30493	0.199004	49.14	1.35423
42000		-427.952	11.3715	4810.89	146.958	-66.211	1.99495	4813.36	147.402	1.35254	0.187582	49.28	1.36797
43000		-426.884	12.0853	4809.43	146.474	-65.04	2.01619	4820.9	147.104	1.30302	0.167029	49.28	1.36153
44000		-424.456	11.1364	4812.78	146.945	-63.8431	1.98665	4832.26	147.465	1.3277	0.135851	49.41	1.36041
45000		-418.489	11.1099	4813.66	146.867	-62.4235	1.9357	4823.42	147.455	1.2318	0.131292	49.48	1.35859
46000		-417.637	11.2431	4818.67	147.118	-61.1706	1.92584	4834.97	147.039	1.18759	0.137206	49.62	1.35727
47000		-416.976	12.3731	4825.35	147.085	-59.5522	1.81874	4831.82	147.471	1.16653	0.112427	49.62	1.36425
48000		-416.139	11.1049	4830.81	147.427	-58.2188	1.78143	4841.21	147.074	1.22845	0.137233	49.73	1.3647
49000		-420.088	11.7031	4833.52	147.462	-57.1934	1.78217	4838.6	147.71	1.19989	0.167102	49.78	1.37147
50000		-413.8	11.4839	4833.7	147.328	-55.5883	1.7549	4846.12	147.26	1.19574	0.136011	49.94	1.36455
51000		-468.431	11.297	4835.66	146.97	-106.437	2.22264	4848.38	147.092	1.16614	0.143445	49.84	1.36053
52000		-467.102	11.7041	4837.67	147.061	-103.193	2.19502	4855.2	147.452	1.2042	0.133167	49.97	1.3802
53000		-450.926	10.9583	4843.93	147.175	-99.2358	2.21752	4857.2	147.714	1.1641	0.116394	50.14	1.38623
54000		-454.386	11.4078	4843.33	147.175	-96.0427	2.13161	4866.36	148.091	1.20836	0.132388	50.02	1.38045
55000		-453.197	11.5473	4852.57	147.528	-93.0611	2.08288	4856.31	147.621	1.21727	0.119949	50.02	1.3833
56000		-440.742	11.5089	4858.7	147.498	-90.6684	2.12298	4876.2	148.355	1.20547	0.11997	50.16	1.39217
57000		-439.694	11.2117	4860.95	147.491	-88.1726	2.1028	4876.49	148.361	1.09977	0.105413	50.33	1.38404
58000		-448.422	11.7077	4865.26	147.537	-85.2215	2.09879	4868.66	147.569	1.09235	0.100101	50.31	1.37655
59000		-444.096	11.8531	4869.95	147.584	-82.9559	2.08822	4866.18	147.45	1.12972	0.104164	50.22	1.37088
60000		-442.603	11.9504	4868.6	147.515	-81.2552	2.07871	4873.14	147.954	1.21428	0.14268	50.36	1.37154
61000		-434.854	11.4022	4868.87	147.445	-79.3753	2.0013	4872.4	147.94	1.0833	0.118882	50.3	1.37676
62000		-437.625	11.2476	4866.72	147.484	-77.5012	1.97713	4885.27	147.575	1.07533	0.0966725	50.45	1.37469
63000		-439.549	11.7597	4869.51	147.647	-75.8823	1.94533	4883.8	148.635	1.09623	0.0859808	50.28	1.38112
64000		-433.775	11.535	4874.53	147.887	-74.3827	1.92603	4883.65	147.976	1.1111	0.0913802	50.42	1.37725
65000		-425.807	11.7146	4881.54	148.198	-72.5918	1.9303	4891.13	148.591	1.11714	0.0840723	50.51	1.37043
66000		-430.345	11.2551	4882.93	148.368	-70.7171	1.88252	4886.37	148.263	1.09862	0.0821318	50.64	1.37639
67000		-427.462	11.2219	4884.79	148.163	-68.3547	1.81272	4895.33	148.393	1.07704	0.112751	50.61	1.3852
68000		-429.449	11.4331	4893.33	148.165	-66.5984	1.82972	4888.01	148.294	1.11815	0.0860034	50.6	1.37936
69000		-429.491	11.7865	4892.47	148.287	-65.0662	1.77025	4897.89	148.644	1.02438	0.0770912	50.62	1.38015
70000		-424.202	11.045	4894.61	148.417	-63.663	1.7638	4899.12	148.458	1.27341	0.152525	50.65	1.38107
71000		-423.144	11.3272	4893.46	148.269	-62.5468	1.74023	4901.3	148.679	1.25667	0.151899	50.73	1.37428
72000		-422.685	11.4096	4896	148.736	-61.1629	1.7313	4896.78	148.618	1.31624	0.180337	50.9	1.37396
