#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.01	0.2	-1.5	0.02	0.05
#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-464.664	7.4941	4850.06	94.2606	-114.409	1.71734	4848.69	94.2479	0	0	49.425	0.859778
1000		-459.144	7.41948	4849.48	94.1904	-110.55	1.7415	4855.26	94.0579	0.81683	0.0178655	49.555	0.854832
2000		-458.479	7.22586	4853.03	94.3044	-106.883	1.76142	4858.11	94.1238	0.81611	0.0175867	49.595	0.859885
3000		-457.094	7.34491	4852.81	94.2844	-102.842	1.71682	4861.16	94.6245	0.81848	0.0175435	49.65	0.851654
4000		-455.931	7.45339	4858.06	94.3786	-99.3361	1.69348	4870.41	94.6701	0.825065	0.0179794	49.675	0.854575
5000		-452.517	7.54157	4861.13	94.4937	-95.5707	1.71387	4867.98	94.3851	0.814285	0.0181202	49.695	0.857019
6000		-446.399	7.47138	4861.26	94.572	-92.9338	1.68934	4862.18	94.372	0.826105	0.0179663	49.66	0.858667
7000		-444.247	7.52225	4866	94.6754	-89.6587	1.66611	4871.9	94.9176	0.831255	0.0186707	49.835	0.864858
8000		-437.933	7.22354	4866.71	94.6083	-86.1507	1.61234	4879.56	95.2655	0.81957	0.0179638	49.845	0.855314
9000		-440.168	7.75969	4869.69	94.6976	-83.1326	1.57855	4880.4	94.9304	0.82656	0.0180244	49.945	0.852787
10000		-433.829	7.12765	4871.97	94.8907	-80.7681	1.57181	4884.85	95.0623	0.823035	0.0177036	50.005	0.848809
11000		-434.556	7.46019	4872.44	94.9001	-78.5165	1.52969	4889.51	95.3852	0.820725	0.0171455	50.065	0.855373
12000		-436.387	7.54342	4877.15	95.0298	-76.2374	1.4962	4884.94	95.0762	0.825755	0.018173	50.11	0.85136
13000		-430.3	7.56731	4879.95	95.0257	-74.1448	1.4822	4880.92	95.1281	0.832855	0.0177094	50.075	0.849799
14000		-430.507	7.60896	4883.45	95.0321	-71.9519	1.44454	4890.86	95.1419	0.8364	0.0186902	50.145	0.850521
15000		-427.01	7.05607	4885.59	95.308	-69.5933	1.4039	4891.03	94.9685	0.825795	0.0180806	50.265	0.849962
16000		-418.9	7.07021	4886.05	95.2377	-67.8408	1.3931	4893.11	95.1692	0.82855	0.0178185	50.335	0.853732
17000		-422.246	7.49489	4887.28	94.9862	-66.2377	1.38773	4894.11	94.9535	0.82339	0.0181938	50.42	0.85447
18000		-421.858	7.25104	4888.88	94.9505	-64.7939	1.35592	4902.16	95.4469	0.83635	0.0182571	50.53	0.853544
19000		-422.465	7.39331	4895.91	95.0439	-63.0954	1.31508	4902.1	94.9	0.8265	0.0175547	50.52	0.854752
20000		-416.7	7.29552	4899.58	95.0949	-61.5465	1.29283	4910.28	95.0713	0.8233	0.0172737	50.66	0.856675
21000		-413.494	7.16832	4903.66	95.1475	-60.0848	1.2662	4913.68	94.7812	0.82519	0.0179784	50.71	0.858144
22000		-416.144	7.24035	4907.88	95.1444	-58.5989	1.24663	4915.55	95.1441	0.83436	0.0179157	50.765	0.858507
23000		-414.073	7.28473	4912.19	95.2472	-57.5186	1.22592	4924.04	95.6508	0.82918	0.0177333	50.86	0.861926
24000		-412.31	7.31072	4913.6	95.1816	-56.2903	1.1859	4927.89	95.5641	0.82717	0.017431	50.825	0.859982
25000		-415.239	7.55949	4920.26	95.2331	-55.0656	1.15088	4930.56	95.6328	0.83156	0.0186118	50.95	0.860488
26000		-411.813	7.3105	4924.31	95.3471	-53.8603	1.1063	4935.67	95.3846	0.83322	0.0182054	50.995	0.858171
27000		-410.475	7.47122	4928.7	95.3979	-52.574	1.06361	4932.88	95.4141	0.83329	0.0177968	50.955	0.861088
28000		-406.094	7.18015	4932.38	95.5348	-51.6376	1.04926	4935.38	95.5532	0.838975	0.0179055	51.01	0.860203
29000		-405.735	7.22479	4932.54	95.5317	-50.5489	1.04875	4942.09	95.8384	0.836055	0.0187514	51.135	0.859434
30000		-408.996	7.31088	4935.03	95.5117	-49.4767	1.03159	4947.68	95.9914	0.84073	0.0181972	51.18	0.858969
31000		-409.186	7.35291	4937.86	95.5888	-48.8014	1.01546	4948.69	95.9091	0.839325	0.0181575	51.23	0.861771
32000		-405.236	7.05212	4942.88	95.7608	-47.7082	0.989754	4959.25	96.0906	0.840355	0.0190264	51.33	0.86449
33000		-402.891	7.12103	4946.11	95.7702	-46.906	0.978124	4964.24	96.4209	0.84146	0.0194939	51.415	0.86336
34000		-404.558	7.17517	4948.1	95.8195	-45.9854	0.957178	4963.07	96.3821	0.85329	0.0193397	51.465	0.863116
35000		-405.244	7.14933	4952.1	96.019	-45.1051	0.942783	4971.97	96.6614	0.84898	0.0183187	51.58	0.865891
36000		-402.75	7.19453	4958.28	96.2321	-44.3414	0.929692	4972.04	96.5926	0.841325	0.0184841	51.625	0.868819
37000		-408.433	7.43634	4962.24	96.4412	-43.5411	0.9095	4970.88	96.4159	0.832435	0.0186875	51.705	0.869407
38000		-399.668	7.15139	4965.24	96.2659	-42.8594	0.905586	4974.34	96.5428	0.842655	0.0194504	51.725	0.867878
39000		-398.367	7.21947	4971.31	96.4507	-42.1563	0.894975	4980.6	96.8713	0.83846	0.0181699	51.825	0.869368
40000		-396.862	7.07151	4975.2	96.5688	-41.4145	0.882575	4983.69	96.8737	0.841725	0.0182811	51.9	0.872586
41000		-393.91	6.94756	4977.35	96.5728	-40.7403	0.871756	4983.09	96.9305	0.84407	0.0192489	51.895	0.871791
42000		-398.445	7.33705	4978.45	96.5616	-40.0808	0.862586	4989.76	97.1477	0.8554	0.0187923	51.96	0.872582
43000		-398.697	7.01171	4983.59	96.8176	-39.5083	0.861738	4990.22	97.1781	0.847655	0.0180403	51.995	0.873809
44000		-399.268	7.24358	4985.75	96.8096	-38.9919	0.86316	4989.49	97.0319	0.844805	0.0196507	52.055	0.875151
45000		-394.97	6.91893	4989.24	96.9105	-38.4204	0.864796	4996.5	97.0571	0.835595	0.0181163	52.105	0.874726
46000		-394.683	7.21687	4991.67	97.0042	-37.7125	0.84872	4998.55	97.1292	0.84764	0.0182985	52.17	0.877814
