#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.01	0.2	-1.5	0.02	0.09
#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-434.139	6.67734	4785.12	90.6708	-108.727	1.6608	4792.2	90.6414	0	0	50.86	0.904457
1000		-437.348	6.84424	4785.74	90.5736	-104.373	1.63402	4792.31	90.5632	1.25709	0.0266102	50.9	0.901004
2000		-436.609	6.86312	4786.31	90.479	-99.7012	1.61315	4792.19	90.216	1.25509	0.0267071	50.88	0.903554
3000		-433.881	7.12172	4786.31	90.4464	-94.9932	1.63545	4790.76	90.5044	1.27284	0.0274102	50.905	0.907052
4000		-429.53	6.92972	4790.88	90.4177	-90.6564	1.59413	4795.94	90.3174	1.25573	0.0270287	50.98	0.905537
5000		-425.129	7.1125	4792.68	90.5031	-86.6695	1.5713	4798.45	90.7798	1.27313	0.027349	50.955	0.907598
6000		-413.725	6.86082	4794.1	90.4661	-82.9481	1.54558	4798.76	90.6739	1.26281	0.0266449	50.965	0.906048
7000		-422.901	7.16182	4796.73	90.623	-79.1453	1.49076	4798.83	90.6691	1.26447	0.026637	51.03	0.903508
8000		-414.853	7.03468	4797.19	90.6424	-75.8511	1.47359	4803.86	90.8325	1.26752	0.0268042	51.135	0.905169
9000		-411.889	6.70813	4799.64	90.7446	-73.0954	1.44224	4808.24	90.7071	1.26327	0.0266317	51.18	0.906918
10000		-407.317	7.00053	4802.92	90.8239	-70.638	1.42049	4809.73	90.8171	1.27528	0.0272989	51.305	0.912096
11000		-405.529	6.98344	4806.21	90.7901	-68.2456	1.41888	4808.34	90.6541	1.27452	0.0268582	51.33	0.907842
12000		-404.039	7.0387	4808.67	90.8212	-65.9253	1.36698	4818.64	90.9275	1.29104	0.0277049	51.335	0.909091
13000		-404.08	7.16287	4812.15	90.8591	-63.5827	1.30694	4831.19	91.0728	1.27906	0.0271015	51.575	0.907518
14000		-402.338	7.09526	4816.48	90.9118	-61.6158	1.27545	4819.39	91.3291	1.28073	0.027698	51.5	0.911292
15000		-397.66	6.82208	4818.61	90.9272	-59.6905	1.24516	4827.85	91.3102	1.27834	0.0268077	51.62	0.90896
16000		-394.027	6.91754	4822.42	91.1041	-57.7115	1.20378	4825.8	91.5368	1.27586	0.0267973	51.68	0.913323
17000		-392.562	7.00436	4823.18	91.122	-55.8585	1.18533	4830.57	91.1555	1.28268	0.0270606	51.74	0.90815
18000		-391.522	6.9667	4827.88	91.1755	-54.2113	1.16994	4834.78	91.1201	1.27736	0.0272244	51.83	0.907842
19000		-386.427	6.68566	4828.09	91.1689	-52.5189	1.1441	4839.56	91.2687	1.29449	0.0272013	51.835	0.908884
20000		-390.831	6.87131	4834.21	91.1286	-51.2696	1.13228	4838.02	91.294	1.27007	0.0265062	51.945	0.91058
21000		-386.36	6.6847	4837.2	90.957	-49.7895	1.1073	4836.42	91.0003	1.2741	0.0264461	51.955	0.910583
22000		-387.06	6.75115	4841.45	91.0283	-48.6411	1.09654	4846.05	91.0419	1.27877	0.0266209	52.04	0.914123
23000		-388.141	6.85191	4841.68	91.1054	-47.3797	1.06268	4850.06	91.6073	1.28006	0.0277333	52.065	0.917942
24000		-383.483	6.61242	4843.22	91.1633	-46.2354	1.05481	4851.36	91.6655	1.28799	0.0287191	52.115	0.916767
25000		-384.717	6.95121	4846.65	91.2036	-44.8339	1.03301	4853.85	91.7579	1.28397	0.0275383	52.195	0.913761
26000		-381.69	6.97266	4851.84	91.4434	-43.6824	1.02346	4856.24	91.9708	1.2702	0.0267013	52.155	0.913855
27000		-382.281	6.79839	4855.81	91.585	-42.8254	1.01473	4867.1	92.1743	1.29479	0.0279453	52.285	0.918962
28000		-378.273	6.59208	4858.39	91.7887	-41.894	1.00643	4862.27	91.7836	1.29022	0.0274698	52.29	0.914033
29000		-376.067	6.77787	4864.68	91.9533	-40.8413	0.985096	4869.91	91.7632	1.30792	0.0275875	52.365	0.914517
30000		-378.824	6.58223	4866.33	91.8847	-39.8456	0.975591	4868.66	91.6748	1.29933	0.027413	52.405	0.914514
31000		-375.815	6.72996	4869.92	91.8157	-39.1149	0.967952	4874.93	91.6654	1.29069	0.027434	52.525	0.916486
32000		-377.158	6.8317	4869.86	91.7717	-38.2168	0.941106	4877.38	91.8641	1.29693	0.0277225	52.5	0.919006
33000		-376.946	6.93401	4871.19	91.7313	-37.319	0.924202	4880.7	92.1454	1.30157	0.0279324	52.635	0.919312
34000		-375.012	6.70531	4875.15	91.6614	-36.5807	0.906268	4881.73	92.0898	1.26457	0.0263708	52.665	0.918358
35000		-375.022	6.81082	4880.96	91.8	-35.9742	0.900406	4888.22	92.1037	1.3008	0.0283017	52.735	0.917706
