#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.01	0.2	-1.5	0.02	0.09
#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-457.145	6.40506	5149.64	70.474	-108.373	1.58194	5151.78	70.2481	0	0	53.335	0.695328
1000		-452.642	6.49394	5152.08	70.5802	-103.099	1.61089	5155.77	71.5807	1.92988	0.137889	53.21	0.702672
2000		-451.208	6.04609	5157.83	70.7614	-98.6404	1.58261	5164.01	71.7163	1.8297	0.110115	53.39	0.700602
3000		-451.792	6.53982	5159.63	70.9135	-93.5595	1.53542	5176.82	73.249	1.84156	0.115575	53.445	0.706136
4000		-443.139	5.84008	5160.69	70.9895	-89.3831	1.54131	5170.09	72.9387	1.84537	0.105608	53.38	0.706593
5000		-435.694	6.07305	5164.87	71.7934	-85.2163	1.49156	5178.72	73.0492	1.95272	0.134171	53.45	0.699919
6000		-442.65	6.59158	5169.38	72.3232	-81.251	1.47781	5171.44	72.7192	1.92149	0.118947	53.34	0.701951
7000		-435.698	6.75225	5171.03	72.6087	-78.5047	1.44289	5184.67	73.5529	1.95587	0.116467	53.535	0.707635
8000		-435.094	6.48319	5175.99	72.7547	-75.8101	1.44514	5188.1	73.3219	1.90027	0.109684	53.575	0.707122
9000		-428.656	6.25768	5178.39	73.0007	-72.6587	1.41542	5193.19	73.4	1.8887	0.107545	53.74	0.709173
10000		-421.544	6.53877	5183.68	73.1565	-70.0606	1.40993	5193.15	73.8292	1.92263	0.130161	53.775	0.709428
11000		-420.873	6.24438	5186.51	73.206	-67.9741	1.41892	5185.26	73.4009	1.84161	0.0976298	53.795	0.705801
12000		-420.665	6.38751	5188.47	73.2086	-65.8595	1.41656	5192.27	73.468	1.86314	0.103595	53.83	0.710054
13000		-419.831	6.12923	5191.83	73.3582	-63.6268	1.37964	5200.91	73.4583	1.7832	0.092868	53.97	0.712625
