#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-2748.92	164.895	5000	0	-909.036	57.3008	5000	0	0	0	48.68	0.448314
1000		-960.048	11.7447	4719.95	85.2108	-440.027	6.55294	4710.93	105.343	0.34832	0.00524485	45.61	1.10132
2000		-783.21	11.3379	4463.61	121.047	-366.686	5.21331	4651.29	110.98	0.35638	0.0088976	44.87	1.16156
3000		-713.609	11.0238	4430.3	124.942	-324.781	4.79567	4630.93	110.075	0.36102	0.0127627	45.08	1.13018
4000		-676.219	10.3171	4491.44	116.783	-293.503	4.51264	4657.82	110.768	0.40692	0.0175535	45.66	1.15183
5000		-653.138	10.1412	4539.48	111.704	-270.491	4.1675	4669.34	109.638	0.40361	0.0160754	45.67	1.14742
6000		-628.039	9.9562	4576.89	110.52	-252.527	4.22856	4656.89	107.839	0.4322	0.0222437	45.86	1.10133
7000		-615.579	10.2466	4593.53	110.056	-238.823	4.38882	4680.26	107.993	0.4406	0.0217469	46.35	1.06897
8000		-605.154	10.229	4632.95	107.583	-222.767	4.26116	4724.69	107.212	0.40622	0.0185118	46.37	1.10258
9000		-596.585	10.5056	4664.9	105.975	-212.005	4.02756	4694.52	105.139	0.38735	0.0141183	46.34	1.06621
10000		-580.286	10.4487	4673.83	105.302	-201.399	4.02901	4721.78	113.451	0.43763	0.0212575	46.49	1.10385
11000		-566.055	10.627	4686.59	105.126	-189.738	3.87185	4785.81	115.653	0.40694	0.0164308	47.12	1.10227
12000		-554.347	10.4065	4703.74	104.906	-180.413	3.80778	4789.78	112.488	0.4498	0.0255096	47.33	1.10436
13000		-548.188	10.6019	4726.67	104.531	-171.658	3.83727	4795.57	111.764	0.43457	0.024948	47.39	1.10681
14000		-546.11	10.3406	4759.49	106.245	-164.089	3.84631	4862.72	120.586	0.46849	0.0392964	48.2	1.21564
15000		-535.338	10.1054	4802.26	109.419	-157.672	3.60981	4901.37	121.91	0.53217	0.0716186	48.67	1.22623
16000		-535.238	11.1116	4840.41	114.37	-151.372	3.44372	4904.34	122.877	0.49265	0.0556967	48.78	1.23014
17000		-534.094	11.3018	4854.46	116.237	-145.247	3.44535	4946.4	125.2	0.52735	0.0584064	49.24	1.26228
18000		-532.794	11.1092	4876.87	118.475	-140.534	3.3814	4974.91	131.365	0.51824	0.0572446	49.45	1.31236
19000		-532.191	11.8683	4894.49	120.254	-135.445	3.31128	4973.38	131.528	0.53746	0.0576057	49.48	1.30543
20000		-517.726	11.0598	4913.47	123.645	-130.8	3.22733	4992.71	132.439	0.5942	0.100612	49.64	1.31806
21000		-516.73	11.5847	4923.77	124.918	-126.287	3.13133	4995.07	131.042	0.56842	0.0749712	49.93	1.30068
22000		-515.479	11.3776	4943.9	127.143	-121.152	3.04907	5001.21	130.899	0.53579	0.0666626	50.01	1.29961
23000		-518.077	11.7848	4958.95	127.796	-117.145	3.01975	4995.99	128.3	0.56978	0.0767361	50.07	1.28757
24000		-504.217	10.9519	4977.83	128.92	-113.834	3.01983	5017.05	129.85	0.55751	0.0807439	50.33	1.30183
25000		-510.985	11.7242	4989.11	128.411	-110.654	2.95087	5012.7	129.947	0.52312	0.0704607	50.3	1.30155
26000		-497.323	10.7287	5001.78	129.236	-107.448	2.85653	5019.63	130.089	0.51305	0.0507139	50.42	1.31281
27000		-505.671	11.4056	5010.33	129.686	-104.015	2.80703	5036	130.085	0.5142	0.0540597	50.6	1.32162
28000		-495.646	11.2461	5012.83	130.014	-100.272	2.67262	5030.9	130.014	0.51326	0.0656132	50.56	1.31036
29000		-495.942	11.6724	5020.75	129.805	-97.2778	2.6228	5028.53	130.111	0.53024	0.0687638	50.62	1.32022
30000		-496.141	11.4441	5024.2	129.729	-94.8045	2.54689	5035.23	128.461	0.56368	0.0601407	50.66	1.29539
31000		-495.515	11.6386	5028.34	129.88	-92.7779	2.51762	5029.36	130.719	0.59937	0.0902615	50.67	1.32131
32000		-485.965	11.5547	5030.82	130.235	-90.3285	2.4189	5040.68	129.103	0.51362	0.0522973	50.87	1.30675
33000		-485.416	11.795	5038.21	130.95	-88.2945	2.40041	5050.08	128.632	0.56939	0.0648624	51.01	1.30031
34000		-488.531	11.5354	5036.21	129.773	-86.209	2.35605	5048.07	130.425	0.53266	0.06945	51.08	1.30351
35000		-483.35	10.9064	5039.1	129.621	-83.8169	2.26055	5053.38	129.66	0.54126	0.0632957	51.12	1.30781
36000		-484.205	11.7742	5040.64	129.077	-82.7156	2.22725	5050.04	129.657	0.48265	0.0438327	51.21	1.30216
37000		-469.377	11.2347	5047.65	129.175	-81.1228	2.24086	5062.74	129.23	0.47292	0.0334994	51.2	1.29926
38000		-478.788	12.159	5051.35	128.832	-79.1019	2.21247	5067.01	128.966	0.51673	0.0546207	51.26	1.2937
39000		-478.637	10.9529	5052.67	128.929	-77.2405	2.21516	5067.9	128.813	0.5164	0.0540566	51.39	1.28542
40000		-467.307	11.2126	5061.68	129.269	-75.7529	2.17128	5064.74	128.735	0.55478	0.0805513	51.38	1.28965
41000		-462.987	10.8752	5063.65	128.978	-74.4388	2.15242	5071.43	128.201	0.53301	0.0619982	51.33	1.28614
42000		-473.06	11.2805	5061.1	128.594	-72.9129	2.08212	5077.8	128.184	0.54105	0.0696242	51.42	1.28245
