#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.004	0.2	-2	0.02	0.5
#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-2561.71	202.005	-1722.95	3000	0	3000	-1209.69	91.4746	-1058.69	3000	0	3000	0	0	0	29.7292	0.537379	34.5
1000		-493.267	14.6708	-499.45	3000.11	3.29603	2999.48	-326.726	10.0021	-346.765	3002.31	2.81179	2999.5	2.61919	0.0232765	2.443	29.2917	0.499963	34
2000		-296.436	8.8308	-323.201	2998.48	4.8535	2990.63	-200.335	6.60614	-230.171	3004.38	2.96352	3000.5	2.67158	0.0373003	2.5625	29.8125	0.452197	33.5
3000		-197.254	7.04501	-223.113	2999.74	5.27013	2996.28	-127.514	5.80568	-170.586	2999.44	5.37445	3003	2.72004	0.0460934	2.6435	30.6458	0.442119	34
4000		-143.944	5.77642	-163.052	2998.5	5.4532	2997.95	-85.8992	4.09328	-103.701	2997.62	5.41591	2995.5	2.69162	0.0402727	2.781	31.5417	0.399421	34.5
5000		-110.786	4.83091	-122.532	2998.37	5.58567	2996.61	-62.3565	3.54477	-81.6491	3003.44	6.52307	2996.5	2.62154	0.0180021	2.513	31.875	0.418568	35
6000		-92.6937	4.1195	-104.173	3002.08	6.11659	2999.26	-47.4122	2.86281	-56.9841	3002.35	6.57064	3000.5	2.61931	0.0201505	2.592	32.3542	0.424734	35.5
7000		-78.7345	3.1071	-81.9968	3002.26	6.53259	2998.88	-37.0525	2.1815	-44.8404	3002.77	6.74598	2998.5	2.64623	0.035737	2.543	32.5833	0.391435	35.5
8000		-74.8136	2.95387	-78.5197	3001.65	6.53717	2998.92	-30.9619	1.80936	-37.202	3002.79	6.80744	3002.5	2.59285	0.0205446	2.6385	32.7292	0.401393	36
9000		-68.6189	2.40646	-71.3962	3001.79	6.48444	3003.68	-26.4878	1.61374	-33.6677	3003.38	6.57786	3006.5	2.7346	0.0845364	2.65	32.9375	0.405422	36
10000		-63.2587	2.37555	-60.8264	3002.38	6.56138	2999.99	-22.5228	1.41964	-26.5984	3002.06	6.63782	3002.5	2.68769	0.0612977	2.445	32.9375	0.396579	36.5
11000		-61.384	2.90614	-60.7937	3001.63	6.6758	3000.55	-19.8721	1.24643	-23.017	3001.25	6.67824	3003.5	2.63898	0.0197573	2.608	33.1458	0.412557	36.5
12000		-56.8593	2.38819	-56.6569	3001.71	6.76946	3012.89	-17.6415	1.09415	-20.2068	3002.48	6.6906	3004	2.6316	0.0164749	2.6485	33.125	0.388926	37
13000		-55.9471	1.83195	-53.1232	3002.04	6.64938	3012.88	-15.8204	1.00973	-19.3344	3001.29	6.80738	2999.5	2.6071	0.0137476	2.614	33.1875	0.391234	37
14000		-55.0858	2.42805	-66.5499	3001	7.05428	2995.72	-14.0251	0.871355	-17.4816	3000.25	7.32439	2983.5	2.62606	0.0195762	2.8745	33.4167	0.371686	37
15000		-53.3905	2.04014	-47.5741	3000.9	7.22914	2989.31	-12.6327	0.792886	-14.7797	3001.65	7.19181	2997	2.64465	0.0397481	2.7515	33.3542	0.36888	37
16000		-49.7422	1.90748	-49.6699	3000.48	7.311	2984.64	-11.4552	0.719499	-13.3528	2999.6	7.27028	2983.5	2.71335	0.051694	2.6135	33.4583	0.376573	36.5
17000		-51.3021	2.18751	-40.2729	3000.95	7.52586	2981.97	-10.5206	0.689984	-11.6336	3001.48	7.48367	2981.5	2.79575	0.196852	2.4925	33.4167	0.379942	36.5
18000		-47.8755	1.53273	-51.1111	3002.01	7.53136	2982.61	-9.82917	0.647649	-10.9566	2999.02	7.65389	2982	2.62079	0.0413321	2.6855	33.4792	0.374248	36.5
19000		-50.5249	2.30818	-41.6836	3001.92	7.53043	2981.89	-9.2322	0.617366	-10.5581	3002.06	7.5712	2978	2.59281	0.0197629	2.478	33.5417	0.375394	36.5
20000		-49.1482	2.30224	-49.9596	3001.91	7.59092	2979.84	-8.73879	0.607513	-10.0937	3001.48	7.58924	2977.5	2.62027	0.0162891	2.6155	33.6042	0.367977	36
21000		-49.024	1.97816	-58.6734	3001.96	7.56017	2980.07	-8.33118	0.585561	-9.49508	3001.77	7.79106	2983.5	2.63783	0.0346671	2.5705	33.6875	0.381482	36.5
22000		-45.6881	2.03165	-47.364	3001.54	7.47409	2981.74	-7.88793	0.564543	-9.12388	3001.29	7.57977	2981.5	2.6625	0.0671542	2.52	33.7917	0.381252	36.5
23000		-43.3022	1.88157	-47.1639	3001.83	7.47778	2982.36	-7.554	0.547934	-8.99152	3001.79	7.51163	2980.5	2.69665	0.0743174	2.589	33.8542	0.381288	36.5
24000		-46.9318	1.80034	-47.5409	3003.06	7.56362	2983.89	-7.24703	0.528766	-8.62773	3002.4	7.56097	2985	2.61425	0.016324	2.593	33.8542	0.373062	36.5
25000		-45.9686	2.21566	-36.0015	3003.8	8.00626	2984.63	-6.97795	0.507756	-8.26826	3003.27	8.24765	2983	2.60094	0.0165023	2.545	33.9167	0.374063	36.5
26000		-42.7096	1.43447	-48.1086	3004.18	8.20154	2980.54	-6.72061	0.493719	-7.82031	3004.96	8.51365	2981	2.59571	0.0172361	2.6315	34	0.384772	37
27000		-46.2384	2.11483	-39.9559	3003.31	8.19913	2984.16	-6.41509	0.471173	-7.3894	3002.85	8.46713	2986	2.66048	0.0633259	2.6755	34.0625	0.382932	37
