#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-2132.65	172.446	-2182.71	3000	0	3000	-1066.58	97.8917	-1130.05	3000	0	3000	0	0	0	29.2857	0.497209	28.5
1000		-490.604	12.4203	-545.223	2999.32	0.674448	3002.16	-318.511	9.17924	-321.302	2999.8	0.981127	2999	2.34246	0.0101587	2.4095	29.1071	0.558685	29.5
2000		-306.276	10.1688	-284.396	2999.81	1.09149	3000	-206.22	7.12818	-183.789	2998.79	1.48668	3003.5	2.35812	0.0160411	2.41	29.8571	0.495714	30
3000		-208.613	7.33578	-185.909	2999.61	1.50075	3003.06	-139.473	5.45259	-124.741	3000.75	1.79198	3006	2.32489	0.0132034	2.222	30.5179	0.526561	29.5
4000		-151.589	5.14399	-141.388	2999.03	1.99191	3007.79	-97.1085	4.1206	-101.941	2998.45	2.15019	3007.5	2.27395	0.0125346	2.358	31.25	0.515506	30
5000		-121.515	4.58963	-128.888	3000.27	2.4131	3005.47	-70.8033	3.29643	-85.5572	2998.14	2.63042	3005	2.2498	0.0137243	2.302	31.7143	0.478576	30
6000		-99.2844	3.37903	-116.514	3002.03	2.83425	3005.1	-54.224	2.54135	-69.385	3001.93	2.91691	3007	2.25579	0.0152854	2.3435	32.2143	0.451343	30.5
7000		-81.9973	2.84032	-90.099	3001.25	2.85212	3000.31	-41.3514	2.03167	-52.3783	3000.75	3.69268	2993.5	2.24687	0.0122406	2.391	32.5714	0.456452	31
8000		-75.4182	2.90393	-77.3607	2999.93	3.05194	2995.7	-33.6475	1.7591	-40.7642	3001.36	3.38689	3000	2.21338	0.0107979	2.1315	32.7321	0.451902	31
9000		-67.9544	2.3307	-67.6995	2998.82	3.2863	2994.12	-27.4106	1.39183	-35.0094	3001.29	3.68445	2983	2.21809	0.0108454	2.1995	32.7321	0.477746	31.5
10000		-64.531	2.51339	-70.5332	2998.26	3.33824	2984.02	-23.3653	1.29291	-29.1237	3000.98	3.2345	2990	2.21188	0.0125494	2.282	32.9821	0.474336	32.5
