#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-3267.81	167.414	5000	0	-1024.08	45.448	5000	0	0	0	49.26	0.47025
1000		-1014.47	13.5193	4782.22	76.9192	-448.354	6.11748	4721.86	99.8776	1.25636	0.0140811	45.85	1.04363
2000		-824.296	12.0844	4515.27	117.077	-373.524	5.0645	4742.39	99.0669	1.21359	0.0289364	45.95	1.04063
3000		-741.445	10.1709	4446.35	117.801	-323.571	5.29926	4673.7	106.989	1.18396	0.032168	45.34	1.12423
4000		-691.608	9.14776	4493.5	112.412	-293.27	4.94426	4654.26	108.645	1.1532	0.0313296	45.38	1.15844
5000		-650.494	8.76402	4540.15	111.576	-270.191	5.01861	4596.54	117.16	1.17981	0.0302177	44.51	1.21477
6000		-626.169	9.39038	4566.78	115.489	-249.202	4.67929	4650.28	118.405	1.1677	0.0305621	45.43	1.20958
7000		-605.267	9.72083	4608.41	115.546	-231.33	4.59799	4618.33	113.605	1.16214	0.0309969	45.57	1.17036
8000		-582.391	9.56418	4631.94	116.816	-218.504	4.47984	4669.73	116.1	1.17491	0.0318275	45.61	1.16054
9000		-562.318	8.98711	4653.06	116.717	-205.748	4.37333	4714.13	124.039	1.19697	0.0329157	46.3	1.19836
10000		-554.63	9.48189	4660.46	116.926	-192.948	4.36138	4725.93	123.616	1.15811	0.0309094	46.44	1.19031
11000		-540.771	9.34681	4677.43	117.328	-180.634	4.14376	4788.71	130.288	1.18476	0.0324257	47.09	1.20068
12000		-529.774	9.83312	4717.86	121.146	-170.987	3.81971	4783.3	130.357	1.17638	0.0342125	47.25	1.19826
13000		-515.001	9.19836	4736.72	122.084	-163.059	3.77628	4765.57	129.409	1.17063	0.0354869	47.15	1.18955
14000		-508.37	9.51069	4760.73	124.676	-153.837	3.76055	4802.48	131.823	1.20987	0.0372005	47.32	1.20108
15000		-495.152	9.52583	4785.64	128.163	-145.499	3.8561	4815.99	131.348	1.18212	0.0344862	47.52	1.19869
16000		-499.26	9.69915	4798.73	129.311	-138.213	3.62949	4806.12	131.089	1.18395	0.0363846	47.57	1.21141
17000		-485.973	10.1251	4809.5	130.243	-130.695	3.59642	4828.19	129.944	1.21882	0.0396796	47.76	1.2027
18000		-481.048	9.53903	4810.9	129.735	-125.199	3.56779	4850.37	132.453	1.19388	0.0367632	48.19	1.20418
19000		-478.066	10.1346	4817.07	129.746	-120.998	3.55227	4832.79	130.693	1.19854	0.0371097	47.97	1.18828
20000		-467.537	9.52614	4830.97	130.9	-115.886	3.60246	4834.53	130.113	1.18732	0.0387269	48.18	1.19226
21000		-469.721	10.047	4837.28	130.134	-110.814	3.61364	4846.45	129.549	1.19569	0.037648	48.31	1.19635
22000		-461.414	10.3098	4850.99	131.263	-106.962	3.55453	4848.65	129.352	1.18611	0.0353169	48.25	1.18581
23000		-446.885	9.29196	4850.03	130.234	-103.557	3.55467	4850.95	128.646	1.18998	0.0368147	48.32	1.16609
24000		-449.913	9.61187	4849.22	129.946	-99.4337	3.47521	4868.17	129.836	1.20361	0.0370012	48.48	1.17443
25000		-439.716	9.19155	4850.98	128.878	-96.0612	3.47376	4867.33	130.208	1.20381	0.0345945	48.52	1.17047
26000		-441.966	10.158	4862.17	129.685	-93.2582	3.49783	4870.92	130.373	1.20529	0.0377654	48.65	1.17957
27000		-437.04	9.67858	4865.81	129.471	-89.5073	3.50489	4882.99	129.818	1.20692	0.0380396	48.71	1.16674
28000		-436.562	9.39643	4874.04	129.941	-86.8159	3.475	4889.52	130.218	1.21286	0.0398796	48.81	1.1735
29000		-436.901	9.53471	4879.65	129.894	-84.4923	3.49611	4884.1	130.128	1.20042	0.034191	48.96	1.16748
30000		-429.377	9.35951	4883.05	129.523	-82.0431	3.48744	4888.22	129.97	1.21758	0.0365789	49.06	1.17214
31000		-429.122	10.2815	4886.85	129.846	-78.9924	3.20397	4889.86	129.705	1.22121	0.0384111	49.21	1.1745
32000		-425.867	10.2134	4890.17	129.56	-77.0402	3.16523	4891.59	129.673	1.20919	0.0365489	49.25	1.16631
33000		-417.673	9.45684	4894.29	129.731	-74.765	3.12816	4898.12	129.8	1.20493	0.0391342	49.32	1.17024
34000		-420.185	9.41251	4894.69	129.168	-72.2929	3.02566	4906.34	129.934	1.21756	0.037032	49.52	1.17219
35000		-416.447	9.56814	4898.16	129.373	-69.9556	2.95135	4914.94	130.317	1.20608	0.0361227	49.54	1.17425
36000		-407.954	9.06047	4903.3	129.156	-67.7794	2.68449	4908.52	129.034	1.22391	0.0416743	49.54	1.1702
37000		-411.255	9.58422	4907.43	129.553	-66.0342	2.67806	4900.51	129.309	1.21862	0.0386308	49.61	1.17042
38000		-414.619	9.54883	4909.61	129.678	-64.5873	2.66904	4902.48	129.445	1.22442	0.0396607	49.64	1.17125
39000		-412.047	8.98365	4912.55	129.465	-62.8051	2.57022	4913.49	129.201	1.2245	0.0369174	49.72	1.16464
40000		-406.882	9.70561	4911.51	129.233	-61.0487	2.39511	4917.99	129.572	1.22347	0.0374096	49.75	1.167
41000		-408.092	9.39496	4916.55	129.582	-59.3588	2.25733	4919.72	130.216	1.23791	0.0375552	49.86	1.1737
42000		-410.431	9.37308	4914.25	129.419	-57.9828	2.23561	4923.86	129.955	1.23415	0.0369967	49.89	1.17533
43000		-407.152	9.58486	4914.28	129.277	-56.7053	2.21635	4927.17	129.595	1.21798	0.0366151	50	1.17834
44000		-409.974	9.4324	4916.08	129.116	-55.4558	2.19758	4926.37	129.473	1.22624	0.0394558	49.99	1.17349
45000		-403.579	9.59092	4922.4	129.582	-54.2696	2.15873	4924.19	128.873	1.22706	0.0358539	49.98	1.16705
46000		-401.316	9.15828	4921.68	129.324	-52.8505	2.13269	4946.59	131.771	1.22728	0.0410541	50.23	1.17653
47000		-398.325	9.07758	4928.28	129.785	-51.4697	2.12051	4954.64	132.224	1.24206	0.0383406	50.37	1.17891
48000		-399.203	9.12024	4934.29	129.84	-50.2732	2.09655	4948.13	131.334	1.24522	0.0412416	50.49	1.18129
49000		-398.458	9.22778	4938.96	130.705	-49.3354	2.09718	4952.71	131.95	1.23657	0.0380556	50.42	1.18015
