#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.01	0.2	-1.5	0.02	0.3
#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-311.284	4.90639	4848.33	84.9473	-89.208	0.993949	4851.18	84.9485	0	0	51.945	0.873513
1000		-306.033	4.67592	4849.08	85.0284	-81.109	1.04744	4851.51	85.0457	2.78927	0.0599948	52.01	0.873306
2000		-299.548	4.80395	4848.6	84.9244	-74.046	1.08845	4850.31	85.0273	2.76991	0.0594786	52.19	0.876046
3000		-292.004	4.82443	4851.21	84.9236	-67.208	1.09766	4858.9	84.9452	2.76867	0.0589568	52.17	0.871552
4000		-291.781	5.15961	4856.36	84.9147	-61.2819	1.09306	4864.85	85.136	2.76169	0.058587	52.3	0.868864
5000		-283.477	5.10465	4859.67	84.8374	-56.8973	1.06131	4868.73	85.2632	2.77901	0.0591556	52.33	0.871927
6000		-278.226	4.9353	4863.94	84.9428	-53.2685	1.07382	4870.1	85.4157	2.78624	0.0590132	52.315	0.872689
7000		-276.835	5.09146	4870.67	85.1359	-50.093	1.06585	4876.4	85.5051	2.79433	0.0604432	52.475	0.870596
8000		-275.868	4.93375	4870.67	85.1697	-46.9487	1.0404	4876.56	85.3698	2.77451	0.0586647	52.51	0.874456
9000		-268.257	4.91131	4877.03	85.2693	-44.3719	1.01748	4881.31	85.5241	2.79546	0.0600847	52.625	0.873606
10000		-268.778	4.89767	4880.96	85.2613	-41.9539	0.992254	4885.09	85.2549	2.79481	0.0602811	52.72	0.873224
11000		-261.022	5.02345	4883.63	85.1921	-39.8539	0.962984	4887.18	85.1886	2.81457	0.0599672	52.88	0.873149
12000		-260.427	4.59691	4886.28	85.1469	-38.3168	0.933951	4892.41	85.3216	2.80615	0.0596955	52.955	0.870202
13000		-258.738	4.96791	4888.65	85.2187	-36.591	0.904713	4895.68	85.5443	2.8053	0.0602103	52.95	0.869926
14000		-257.817	4.82974	4893.53	85.2835	-34.8168	0.865472	4899.9	85.1641	2.81057	0.0607349	53.105	0.870638
15000		-256.231	4.4984	4895.42	85.2362	-33.2771	0.840942	4904.19	85.2444	2.80484	0.0595667	53.18	0.872666
16000		-255.296	4.67932	4898.68	85.2185	-31.9613	0.831766	4901.44	85.1408	2.81509	0.0608246	53.185	0.870282
17000		-255.806	4.80743	4901.69	85.2283	-30.7872	0.806562	4904.1	85.1601	2.82451	0.0612	53.27	0.871079
18000		-250.863	4.65073	4904.02	85.2207	-29.7148	0.788149	4910.44	85.462	2.83037	0.0610341	53.425	0.866038
19000		-256.106	4.54854	4906.75	85.3248	-28.6955	0.762997	4909.06	85.22	2.8391	0.0624466	53.45	0.866511
20000		-250.558	4.54326	4908.42	85.3461	-27.854	0.743303	4909.81	85.3731	2.82783	0.0611543	53.41	0.863154
21000		-248.835	4.47141	4910.2	85.3163	-26.8839	0.726779	4911.05	85.2953	2.8447	0.0623035	53.475	0.862244
22000		-245.165	4.6502	4911.46	85.3652	-26.1403	0.719938	4917.6	85.7322	2.84946	0.0619342	53.575	0.864557
23000		-248.818	4.62841	4915.28	85.4803	-25.3208	0.702187	4924.93	85.8919	2.8604	0.0619863	53.645	0.865123
24000		-244.689	4.46434	4919.84	85.6073	-24.6317	0.685513	4925.35	85.7575	2.85922	0.0630306	53.65	0.867149
25000		-247.374	4.74418	4923.34	85.7968	-23.9841	0.671762	4928	85.9905	2.87393	0.0637685	53.735	0.869485
26000		-246.96	4.65204	4927.83	85.9086	-23.3586	0.656552	4933.19	86.2045	2.85819	0.0627702	53.775	0.867951
27000		-247.634	4.49308	4931.15	86.0503	-22.7214	0.643611	4940.44	86.2238	2.86041	0.0621113	53.915	0.870735
28000		-241.269	4.62065	4935.94	86.1227	-22.0082	0.626195	4946.97	86.2445	2.89605	0.0638241	53.985	0.870813
