#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
56000		-603.115	44.7982	-686.749	16643.5	1745.38	19431.5	-251.811	11.3659	-260.818	16757.5	1742.57	19388	7.39489	0.929108	8.829	56.8889	4.94208	67.5
57000		-591.336	40.7822	-656.914	16659.2	1752.9	19427.7	-250.023	11.7461	-259.534	16767.3	1748.16	19465	8.35372	1.14525	9.444	57.1667	4.92377	67.5
58000		-610.083	43.9697	-683.876	16740.4	1762.74	19348.6	-248.03	11.7444	-258.672	16830.2	1755.39	19561.5	7.92261	1.06615	9.243	57.5	4.86904	67
59000		-606.471	45.0275	-656.072	16765.8	1759.32	19470.2	-245.664	11.9224	-256.513	16813.2	1757.58	19482.5	8.20339	1.1158	10.121	57.2778	5.03959	67.5
60000		-592.385	44.1524	-610.468	16823.1	1763.94	19539.1	-243.19	11.9898	-256.183	16873.8	1764.46	19429.5	8.3315	1.06009	9.5215	57.7778	4.98531	67.5
61000		-576.764	43.8596	-615.259	16825.2	1759.16	19449	-240.14	12.2419	-253.366	16885.9	1761.12	19626.5	8.3155	1.06946	9.645	57.8889	4.92684	67
62000		-591.745	43.2478	-630.738	16871.8	1755.69	19531.1	-236.098	11.9483	-252.369	16958.2	1749.05	19432	8.2075	1.04757	10.5815	58.1111	4.85064	67
63000		-578.605	42.8381	-651.896	16907.2	1753.56	19551.1	-234.201	12.1507	-250.977	16933.3	1748.39	19596	7.87683	0.976102	8.281	58.1111	4.8412	66.5
64000		-586.978	45.5832	-678.495	16929	1749.63	19554.7	-231.924	12.2238	-247.05	16945.4	1757.44	19665.5	8.1995	1.05476	10.407	58.3889	4.90041	68
65000		-577.222	42.2774	-619.989	16954.6	1750.65	19581.6	-230.439	12.1396	-246.022	17011	1761.32	19873	8.20756	1.00271	10.091	58.5556	4.94758	68
66000		-598.57	45.196	-665.497	16967.8	1751.97	19676.6	-228.089	11.7346	-245.218	17000.8	1758.61	19442.5	8.41017	1.11297	9.93	58.7222	4.94863	68
67000		-592.12	46.5044	-674.358	16975.1	1755.84	19613.5	-226.475	11.6026	-243.759	17034.3	1751.92	19590.5	8.61356	1.14762	8.374	59.2778	4.86874	68.5
68000		-575.311	41.0469	-640.411	17000.5	1757.22	19608.6	-225.67	11.547	-241.187	17009.1	1754.35	19720	8.21794	1.11603	10.087	59.0556	4.95237	68.5
69000		-580.456	43.2229	-609.836	16999.9	1756.99	19582	-224.957	11.6506	-241.187	17026.1	1749.37	19730.5	8.33089	1.06705	11.101	59.3333	4.90365	68.5
70000		-577.027	42.7099	-650.498	17018.3	1756.78	19694.6	-221.878	11.5792	-236.467	17049.6	1761.25	19553	8.52139	1.11213	10.622	59.2778	4.98219	69
71000		-583.39	43.8499	-665.471	17047	1757.74	19750.5	-219.73	11.6137	-233.056	17085.7	1764.29	19700	8.53722	1.11143	9.7885	59.6111	4.93827	69
72000		-570.097	43.6228	-664.531	17084.1	1763.93	19754.4	-216.742	11.5771	-228.829	17139.7	1766.76	19744.5	8.4955	1.11466	9.8435	59.9444	4.93915	69.5
73000		-588.7	47.913	-667.413	17109.1	1762.84	19845.2	-214.371	11.7463	-228.117	17123.8	1756.05	19699.5	8.00006	1.04213	10.132	60.3889	4.86695	70
74000		-544.166	39.0139	-638.532	17117.2	1759.95	19775.3	-213.602	11.7576	-225.839	17173.6	1771.67	19676.5	9.07422	1.20587	11.14	60.5556	4.92574	70.5
75000		-571.794	43.2017	-684.905	17145.1	1760.51	19746.1	-210.522	11.4362	-225.504	17236.8	1771.15	19753.5	8.59883	1.14448	10.191	60.8889	4.88555	70
76000		-562.205	45.9825	-692.951	17152	1760.44	19670.6	-209.331	11.3917	-224.301	17215.4	1760.57	19705	8.70111	1.15656	9.078	61	4.84734	69
77000		-562.361	43.5819	-646.911	17202.3	1768.73	19745.8	-208.744	11.3713	-223.63	17253.1	1771.96	19693.5	8.75222	1.16296	9.335	61.2222	4.87528	70
78000		-558.973	44.8293	-608.559	17238.1	1771.28	19755.5	-207.78	11.4846	-222.963	17250.1	1767.13	19658.5	8.95817	1.17653	10.005	61.4444	4.86566	69.5
79000		-567.612	42.746	-673.564	17261	1769.23	19756.2	-206.234	11.5289	-220.93	17325.6	1760.37	20024	8.63167	1.14684	9.1885	62	4.83114	71
80000		-583.239	47.7511	-681.677	17301.3	1765.45	19760.5	-203.912	11.8115	-220.833	17285.7	1755.19	19932	8.57828	1.11559	8.637	61.8889	4.84255	71
81000		-563.177	45.2406	-665.276	17304.9	1758.09	19773.5	-200.727	11.2069	-218.403	17320.2	1754.54	19795	8.62128	1.10535	9.231	62	4.83857	70.5
82000		-569.085	45.6165	-627.254	17310.2	1759.01	19805.8	-199.351	11.1127	-217.229	17310.7	1760.33	19604.5	8.19428	1.06376	9.42	62.2778	4.91084	71.5
83000		-564.872	45.5868	-713.731	17314.8	1757.23	19792.6	-197.553	11.0913	-214.498	17354.3	1766.63	19609	8.84989	1.12577	9.3505	62.6111	4.94158	71
84000		-553.719	45.4384	-644.249	17290.8	1753.57	19822.1	-196.068	11.0996	-212.278	17429.3	1769.32	19735	9.13578	1.16276	9.881	62.9444	4.91528	72
85000		-553.9	42.8052	-618.81	17380.7	1764.25	19840.8	-195.025	11.2607	-211.957	17540.5	1758.83	19726	8.85839	1.15011	10.3855	62.8889	4.82429	72
86000		-564.271	46.3459	-611.811	17468.6	1764.67	19836.7	-191.989	11.5215	-210.348	17582.5	1752.93	19809.5	9.09678	1.21607	10.627	63.3333	4.7472	72.5
87000		-563.884	45.2064	-693.661	17514.9	1755.58	19778.3	-190.645	11.4297	-209.259	17584.5	1755.1	19809.5	9.117	1.1777	9.7245	63	4.741	71.5
88000		-564.515	45.3328	-604.422	17544.1	1753.76	19784.5	-189.496	11.4211	-208.016	17481.9	1777.84	19837	8.70883	1.05604	10.1135	62.6667	4.77398	71.5
89000		-557.835	47.2644	-575.033	17553.7	1756.62	19830.6	-188.01	11.4928	-206.783	17687.1	1781.47	19844.5	9.12878	1.16875	8.392	63.2222	4.74827	72.5
90000		-557.894	47.2729	-634.852	17606	1760.62	19800.5	-185.811	11.3522	-205.197	17774.7	1786.21	20530	9.09528	1.13095	9.1525	63.6667	4.81555	73.5
91000		-563.004	44.4154	-605.985	17646.1	1767.24	19838.9	-184.825	11.1831	-203.194	17812.4	1791.09	20462	9.01178	1.10083	10.1105	63.5	4.80281	73
92000		-539.362	40.1327	-686.302	17718.7	1782.75	19966.2	-183.451	11.1215	-202.305	17862.8	1794.1	20552.5	8.91244	1.08947	9.841	63.8889	4.71674	73
93000		-548.951	44.6192	-661.435	17793	1790.06	20318.9	-181.837	10.9468	-202.305	17863.8	1805.18	20559	8.89417	1.09924	9.3185	64	4.80876	73
94000		-547.898	40.7792	-617.425	17847.8	1801.05	20502.2	-179.897	10.8345	-199.159	17884.1	1797.96	20584	9.41322	1.19847	10.6145	64.2778	4.77521	73.5
95000		-551.818	40.654	-615.382	17867.2	1802.06	20602.4	-179.36	10.8767	-198.438	17902	1802.41	20598	9.13561	1.11496	9.466	64.2778	4.75945	74
96000		-538.099	41.657	-610.68	17894.8	1802.34	20571.3	-177.749	10.8658	-191.953	17947.5	1804.48	20541	9.52639	1.19445	10.2205	64.8333	4.74118	74.5
97000		-543.569	41.8535	-601.493	17902.9	1801.05	20602.4	-176.42	10.803	-191.949	18051.7	1820.41	20540.5	9.205	1.11069	12.192	64.9444	4.76814	74.5
98000		-543.986	43.3234	-665.248	17966.6	1808.82	20599.6	-174.74	10.7938	-189.483	17991.5	1802.91	20545.5	9.39633	1.19222	9.755	65	4.74376	75
99000		-543.159	42.0909	-636.849	18007.6	1812.07	20587.6	-173.275	10.5452	-187.05	18077.3	1819.64	20567.5	9.17378	1.07725	10.2955	65.3889	4.79729	75.5
100000		-546.256	41.6987	-593.165	18033.4	1815.53	20552.2	-171.968	10.4887	-185.845	18172.3	1831.14	20622.5	9.62261	1.26512	9.7675	65.3889	4.76105	75.5
