#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.01	0.2	-1.5	0.02	0.45
#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-259.716	2.78393	5337.08	52.0955	-89.5745	0.904963	5339.84	52.4369	0	0	57.2732	0.60451
1000		-259.306	2.95926	5337.98	52.3524	-81.2945	0.946946	5342.89	52.615	6.7485	0.148356	57.1907	0.603923
2000		-250.15	3.149	5337.57	52.4564	-73.1567	0.96989	5341.71	52.6913	6.7026	0.145677	57.2629	0.598718
3000		-244.018	2.9135	5342.05	52.627	-66.5665	0.943786	5350.61	52.8587	6.67389	0.159641	57.3763	0.604135
4000		-240.085	3.06474	5348.91	52.9346	-60.951	0.96231	5356.42	53.148	6.61407	0.135942	57.5412	0.600691
5000		-230.013	2.73655	5354.55	53.1647	-55.817	0.969412	5359.39	53.4036	6.6376	0.13685	57.6907	0.601608
6000		-227.84	2.87279	5358.28	53.3192	-51.7861	0.943732	5367.53	53.0581	6.66566	0.134314	57.701	0.601235
7000		-223.874	3.12866	5365.65	53.3893	-48.6169	0.9234	5372.52	53.3153	6.71943	0.147105	57.7577	0.609637
8000		-223.611	3.02269	5372.1	53.3765	-45.9447	0.896547	5378.04	53.6649	6.72102	0.143516	57.8557	0.606527
9000		-220.609	2.96694	5379.95	53.5561	-43.3849	0.889597	5386.08	54.3393	6.77251	0.146008	57.9742	0.609008
10000		-214.287	3.05575	5384.72	53.9713	-41.294	0.883562	5391.68	54.0795	6.7853	0.137437	58.134	0.607155
11000		-217.459	3.00212	5389.05	54.119	-39.1729	0.843145	5390.55	54.2694	6.81329	0.140117	58.2268	0.60776
12000		-213.467	2.97682	5394.38	54.3112	-37.2287	0.823631	5394.84	54.3061	6.8462	0.144506	58.3402	0.612521
13000		-211.725	2.86411	5396.76	54.4131	-35.5537	0.800794	5403.05	54.7116	6.87189	0.144595	58.4794	0.608032
14000		-205.881	3.03577	5401.1	54.4246	-33.8978	0.777274	5409.59	54.7409	6.87958	0.140618	58.5825	0.608444
15000		-208.122	3.04943	5408.17	54.6568	-32.4897	0.762098	5404.19	54.6129	6.88125	0.148705	58.6134	0.605823
16000		-206.322	2.94834	5412.22	54.6935	-30.9721	0.718471	5420.93	54.5965	6.93805	0.150236	58.8144	0.606116
17000		-210.654	2.88708	5415.26	54.7717	-29.7919	0.697158	5419.77	54.8236	6.92463	0.147178	58.866	0.607243
18000		-203.525	3.09455	5420.53	54.9618	-28.6971	0.672121	5428.33	55.2149	6.94079	0.136808	59.0258	0.609753
19000		-201.46	2.86337	5424.81	54.9194	-27.7301	0.654578	5431.04	55.0978	6.93332	0.137409	59.0412	0.608937
20000		-200.81	2.86001	5429.63	54.9852	-26.8314	0.64015	5432.82	55.5449	6.95273	0.13866	59.1598	0.609077
21000		-203.373	2.86658	5435.17	55.0645	-25.8554	0.619727	5445.7	55.2867	6.97686	0.134015	59.3093	0.608406
22000		-199.83	2.92504	5440	55.35	-25.011	0.597526	5446.2	55.5007	7.01784	0.137923	59.3866	0.611046
