#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-2794.4	159.187	5000	0	-891.099	35.415	5000	0	0	0	49.3452	0.483964
1000		-1021.63	15.7275	4835.67	66.2272	-451.396	7.9391	4828.74	82.9447	5.00264	0.134518	47.75	0.916301
2000		-865.049	14.8738	4737.78	91.7904	-379.382	6.49965	4818.46	83.3587	5.77037	0.272765	47.5595	0.902815
3000		-776.923	14.414	4799.81	80.3743	-328.196	6.24304	4841.51	80.9281	6.57263	0.404153	47.5238	0.878355
4000		-691.622	14.8357	4824.18	80.1116	-286.129	5.93314	4845.73	80.945	6.65168	0.366058	47.5833	0.871096
5000		-617.295	14.2538	4841.28	80.3808	-250.757	5.67067	4843.35	78.3511	6.20743	0.305058	48.0357	0.863861
6000		-552.231	13.3767	4844.31	80.5525	-224.024	5.55418	4841.74	81.5714	6.07157	0.318135	48.0238	0.884133
7000		-493.072	13.691	4856.85	79.6418	-197.807	5.66675	4913.33	81.2561	6.08794	0.236616	48.881	0.871952
8000		-437.781	11.8601	4884.23	78.5231	-175.288	5.42598	4912.21	79.8008	6.41595	0.402855	49.3571	0.869685
9000		-393.126	9.51472	4909.27	77.6555	-156.881	5.23971	4932.56	79.8612	6.16162	0.615991	49.369	0.859255
10000		-349.976	7.65365	4927.87	78.7729	-140.671	4.83416	4951.87	80.6792	6.35832	0.955648	49.7976	0.852215
11000		-320.208	6.4444	4934.84	79.3662	-125.234	4.27163	4958.35	80.6136	6.88115	1.07522	50.1071	0.864454
12000		-304.786	5.97496	4943.93	79.766	-114.476	4.05407	4952.74	79.7656	6.67557	0.888101	50.0476	0.844799
13000		-283.551	5.5544	4954.02	79.2417	-104.12	3.80869	4963.26	79.3014	6.1855	0.735688	50.5357	0.856692
14000		-271.724	4.89165	4959.35	78.9491	-95.1466	3.50457	4968.77	78.6782	5.79336	0.594975	50.6071	0.841245
15000		-266.232	4.98366	4965.71	78.9245	-87.7714	3.32662	4977.11	79.4941	5.93593	0.655571	50.9167	0.852792
16000		-255.407	5.07393	4969.44	78.9472	-81.7091	3.22178	4989.24	80.5997	5.89721	0.657266	51.1548	0.846595
17000		-252.087	5.26377	4981.75	79.9428	-76.1654	3.05185	4995.11	80.389	5.88171	0.527862	51.2738	0.82703
18000		-245.058	4.67916	4994.88	80.5938	-71.9447	2.92497	4995.27	80.7895	6.24032	0.597281	51.4286	0.835817
19000		-240.866	5.08393	4999.68	80.5546	-67.5089	2.6905	5005.45	80.875	6.33682	0.60423	51.619	0.834034
20000		-234.08	4.50779	5005.84	80.9637	-63.8095	2.56569	5021.75	82.6172	6.06674	0.454321	51.9286	0.847152
21000		-230.11	4.24578	5015.9	82.0279	-60.5993	2.46682	5022.7	82.5953	5.74557	0.363506	52.1071	0.847361
22000		-226.09	4.53439	5025.17	82.6334	-57.9836	2.39984	5034	83.1863	5.8245	0.422141	52.2857	0.852012
23000		-223.972	4.23578	5029.42	82.996	-55.4327	2.31282	5032.15	82.4153	5.94382	0.448106	52.3333	0.849274
24000		-219.367	5.15173	5037.34	82.7591	-52.3522	2.16407	5045.74	82.8333	6.00268	0.516018	52.6905	0.852417
25000		-220.149	4.64994	5044.18	82.8616	-49.1921	1.97885	5050.55	83.3169	5.91501	0.465991	52.869	0.853561
26000		-212.245	4.30369	5049.42	82.7065	-47.1401	1.93514	5053.05	82.6173	6.20831	0.610808	52.9643	0.853673
27000		-212.125	4.60172	5054.21	82.9599	-45.3186	1.84188	5056.12	83.125	6.12121	0.682203	53.0952	0.858393
28000		-207.135	4.31054	5056.45	83.0619	-43.5312	1.78337	5068.32	83.7099	6.18379	0.636209	53.2738	0.862516
29000		-208.736	4.24164	5067.32	83.3369	-41.9366	1.72733	5077.26	83.6323	6.30457	0.619388	53.3452	0.867348
30000		-207.631	4.2328	5080.99	83.8769	-40.5015	1.66809	5078.37	83.8858	6.18193	0.464809	53.3333	0.867322
31000		-206.035	4.72363	5089.77	84.4834	-38.9675	1.64865	5091.35	84.3838	5.99485	0.442907	53.5357	0.863861
32000		-208.654	4.88747	5097.74	84.5415	-37.2744	1.61545	5102.31	85.12	6.01256	0.452847	53.6429	0.863561
33000		-202.894	4.03042	5101.92	84.6433	-35.8728	1.57328	5107.2	85.0696	6.35605	0.715127	53.8571	0.874537
34000		-204.869	4.54504	5112.87	85.0431	-34.3403	1.5226	5116.4	84.7605	6.02481	0.620245	53.9286	0.873658
35000		-198.175	4.43471	5118.39	85.1823	-33.1273	1.50322	5124.74	87.0635	6.05112	0.596685	54.131	0.889923
36000		-197.311	4.10121	5124.32	85.9804	-31.8	1.49038	5132.81	86.2896	6.15649	0.618732	54.2262	0.886624
37000		-199.926	4.10252	5130.2	86.3761	-30.5804	1.47174	5138.02	86.9031	6.16912	0.620699	54.3452	0.89662
38000		-194.963	4.23373	5137.34	86.5824	-29.6393	1.46131	5143.1	87.3312	6.47735	0.710195	54.4881	0.898698
39000		-201.879	4.38949	5142.83	86.9214	-28.926	1.46393	5152.12	87.2413	6.35821	0.592581	54.6071	0.893178
40000		-199.634	4.31271	5143.37	86.9317	-28.3443	1.45936	5149.75	86.9886	6.39004	0.521853	54.6786	0.89288
41000		-199.807	4.41635	5145.3	87.2372	-27.7399	1.45739	5147.83	87.4887	6.37661	0.499852	54.75	0.89476
42000		-195.195	3.94857	5149.81	87.3396	-27.0342	1.42633	5154.36	87.387	6.46943	0.526068	54.881	0.896926
43000		-198.674	4.28112	5156.89	87.3232	-26.3835	1.40689	5164.37	87.7084	6.61392	0.604931	55	0.903871
44000		-196.181	4.29302	5161.83	87.5322	-25.7712	1.40152	5167.43	87.8481	6.96738	0.743215	55.1667	0.906696
