#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.01	0.2	-1.5	0.02	0.4
#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-5325.99	1047.02	-6621.22	20000	0	20000	-1467.85	309.015	-1164.47	20000	0	20000	0	0	0	69	2.89828	70
1000		-1283.1	130.816	-1513.27	17322	2594.53	20040.5	-623.735	23.2073	-646.125	16923	3077	20000	19.0166	8.04923	10.564	49.6	9.97296	61
2000		-1132.19	135.326	-1246.95	16912.9	3083.8	19968.9	-569.775	17.3698	-553.76	16908	3089	20004	15.701	4.07886	31.951	54.6	11.4438	62
3000		-1084.66	134.491	-1243.09	16889.9	3084.06	19964.2	-551.58	17.6382	-547.527	16869.6	3080.88	19998	15.3416	3.21786	22.164	52.6	11.5525	61
4000		-985.731	119.77	-1119.17	16879.5	3086.86	19912.5	-528.045	8.79566	-541.136	16909	3085.56	20174	17.1494	4.01405	23.339	51.6	10.6424	60
5000		-867.629	90.5267	-951.675	16850.2	3082.37	19937.1	-499.596	7.82851	-520.922	16942.2	3101.23	20174	17.8772	5.03776	36.008	53.4	10.824	64
6000		-858.824	86.8068	-1074.86	16851.9	3074.49	20103.2	-473.25	5.31062	-492.382	16928.2	3068.67	20197	31.6874	16.8203	97.491	52	10.015	62
7000		-747.431	64.3294	-917.396	16918.8	3086.56	20164.1	-456.548	6.6531	-476.221	16887.8	3086.54	20175	25.1214	14.8778	83.961	51	10.1538	62
8000		-716.54	50.1685	-755.593	16916.4	3087.07	20184.3	-439.355	5.36101	-458.193	16887.4	3058.21	20173	15.6152	5.64367	37.189	52.2	9.78468	63
9000		-657.707	49.8854	-744.01	16898.5	3078.71	20168.8	-427.794	5.05702	-443.529	16850.8	3057.72	20040	11.6702	2.17514	10.401	51.2	10.1853	57
10000		-677.562	67.1166	-799.21	16872.2	3065.29	20068.7	-413.712	9.06714	-442.212	16882.2	3070.1	20021	13.8822	2.92258	15.559	50.6	9.24986	56
11000		-612.56	47.4697	-686.624	16880.4	3050.48	20014.8	-396.81	9.03116	-410.203	16920	3067.7	20142	10.2078	1.34081	10.834	51.8	9.76934	60
12000		-597.503	46.0084	-583.267	16810.7	3047.28	19674.7	-384.774	11.1475	-406.127	16610.4	3014.51	18629	11.9158	2.24809	17.263	51.8	9.32952	56
13000		-572.033	43.9463	-601.19	16631.2	3014.31	18846.8	-373.25	12.1352	-390.323	16592	3016.48	18643	10.5348	1.85987	15.546	51.8	8.93532	56
14000		-553.347	48.1765	-568.437	16610.7	3010.63	18706.4	-358.564	14.9063	-375.92	16662.4	3010.62	18632	13.545	3.30136	24.066	53	9.08295	57
15000		-566.547	52.9196	-602.155	16623.8	3005.69	18716.8	-346.721	20.9203	-375.773	16592.8	3000.39	18633	13.6586	4.93807	32.544	52.8	9.12907	57
16000		-554.257	58.9145	-567.02	16657.6	3008.88	18876.2	-343.147	20.7236	-368.266	16713.4	2977.65	18951	15.0968	5.47333	35.606	53.4	8.95879	57
17000		-525.401	53.9697	-538.038	16670.1	2987.78	18963.1	-336.541	21.8599	-357.633	16669.8	2962.89	19223	9.3936	1.5981	11.305	54.4	8.8295	61
18000		-520.732	55.9485	-546.419	16718.4	2983.03	18991.9	-330.91	23.8726	-350.523	16726.6	2972.61	18979	12.0828	2.25144	15.755	54.2	8.56971	59
19000		-526.851	57.3192	-581.795	16798.1	2998.62	19270.6	-326.872	25.896	-347.343	16834.2	2992.09	19895	14.898	4.41848	29.625	54.6	8.42971	61
20000		-523.674	63.3933	-646.792	16798.9	2993.94	19288.2	-320.546	27.7299	-347.343	16931.8	3022.08	19888	18.1908	4.94849	27.748	55.4	8.6	61
21000		-549.892	63.194	-623.579	16913.8	3014.22	19816.6	-315.03	29.9658	-347.001	16949	3025.1	19861	18.4372	7.41298	46.666	56	8.52643	62
22000		-528.316	70.6655	-573.96	16973.2	3030.65	19930.6	-309.034	32.0862	-343.716	16913.4	3022.41	19704	19.0972	3.68324	29.587	56.2	8.29096	62
23000		-526.435	71.3426	-579.934	16951.7	3024.86	19936.7	-305.68	32.4554	-336.582	16979.2	2919.38	19962	14.2824	3.13706	26.677	56.4	8.28613	64
24000		-501.183	66.9773	-600.627	17009.1	3004.31	20101.1	-295.707	32.0252	-328.818	17088.8	2991.34	20409	21.9806	4.68393	38.747	57.4	7.87782	66
25000		-499.019	65.8613	-552.723	17046.4	2966.66	20221.1	-291.104	32.4988	-321.88	17079.4	2911.61	20214	24.608	12.1476	73.102	57.6	7.93473	67
26000		-489.08	61.9768	-525.181	17058.2	2953.57	20174.2	-286.819	32.4836	-313.152	16984.2	2933.57	20049	15.9214	4.38577	31.891	58.2	8.21827	68
27000		-490.681	69.2501	-532.387	17076.5	2928.87	20297.8	-277.027	33.9726	-309.472	17106.2	2897.09	20147	15.4996	5.76688	37.933	58	7.82943	67
28000		-483.192	68.2281	-507.315	17094.4	2889.81	20187	-271.937	34.1053	-306.963	17108.2	2897.08	20149	19.666	6.73403	43.061	58.6	7.68505	67
29000		-509.247	80.484	-591.756	17104.3	2888.79	20140.5	-269.743	34.2373	-304.266	17097.8	2894.26	20145	14.9522	3.91553	30.531	58.4	7.68505	66
30000		-483.319	72.5778	-498.526	17103.2	2883.62	20101.7	-261.437	33.0137	-291.942	17112	2896.83	19911	17.3594	3.1237	15.155	58.8	8.10802	67
31000		-476.336	67.13	-510.296	17089.8	2889.33	20003.7	-256.709	34.0308	-289.896	17157.2	2914.99	20113	19.4908	5.57048	23.109	59.2	8.15721	68
32000		-461.239	68.4056	-505.142	17136.9	2904.72	20105.6	-255.766	33.8741	-289.28	17139.2	2910.7	20125	23.361	7.67785	29.549	59.4	8.2134	69
33000		-454.734	70.7001	-502.363	17126.1	2904.37	20069.2	-253.614	34.1099	-288.671	17151.4	2904.78	20134	16.0268	5.03875	34.562	59.8	8.31505	69
34000		-461.775	71.7887	-528.598	17132.3	2903.63	20081.6	-245.001	34.8844	-278.183	17220	2819.65	20114	11.9732	2.60353	14.625	60.6	7.7756	68
35000		-421.493	62.2214	-470.497	17172.4	2882.59	20059.3	-240.909	34.522	-273.475	17289	2837.41	19941	13.0836	3.09446	22.862	61.2	8.07094	68
36000		-457.797	70.9222	-466.347	17257.9	2830.33	20085.1	-239.484	34.5039	-273.278	17210.8	2818.16	20116	14.7626	3.69339	21.28	61	7.58288	68
37000		-422.016	63.5161	-504.879	17246.2	2826.35	20100.8	-236.361	34.2846	-268.134	17254.4	2816.33	20137	19.924	7.90302	49.83	62.2	7.69025	70
38000		-425.12	60.5519	-485.87	17267.7	2763.35	20106.3	-232.017	34.2447	-262.901	17311.4	2706.62	20057	17.5684	6.00433	39.474	63.2	7.73563	70
39000		-469.189	75.3197	-583.732	17341.3	2728.32	20098.1	-227.635	33.4772	-257.827	17390.6	2730.77	20143	13.9404	3.35201	11.001	63	7.54321	69
40000		-441.168	64.0983	-435.605	17360.1	2729.99	20104.7	-223.377	34.1037	-257.687	17392	2730.32	20142	12.0318	2.22235	10.655	63.2	7.35119	69
41000		-418.363	55.7446	-460.74	17373	2727.05	20112.9	-217.933	33.867	-256.316	17389.8	2733.8	20091	13.9514	2.86252	21.614	63.4	7.44715	69
42000		-435.333	71.965	-480.061	17406.7	2743.94	20150.8	-214.825	33.4618	-250.473	17391.4	2769.54	20142	15.1876	3.10422	14.815	63.8	7.31027	69
43000		-441.919	68.1852	-483.465	17430.7	2750.2	20181.4	-211.5	33.8926	-242.723	17442.4	2689.24	20158	13.566	3.33189	12.06	64.2	6.87314	70
44000		-411.593	68.1773	-489.85	17444.2	2729.57	20179.2	-209.312	33.4107	-241.853	17579.6	2721.64	20246	22.2048	7.79385	18.23	64.8	7.00999	71
45000		-417.301	65.7554	-500.846	17536.1	2731.2	20254.5	-205.455	33.5848	-241.807	17505.4	2770.19	20240	25.253	7.00988	11.185	65	7.46324	71
46000		-423.513	67.7823	-508.069	17521.7	2729.77	20246.8	-204.018	33.7484	-241.807	17526.8	2712.82	20265	37.248	12.2766	11.299	65	7.25948	71
47000		-444.745	78.9839	-480.036	17523	2722.43	20233.3	-201.893	33.2461	-241.807	17541.6	2722.42	20247	56.2134	29.8954	11.03	65.2	7.4054	71
