#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-5900.18	1288.23	-5323.66	20000	0	20000	-1564.75	377.903	-1609.09	20000	0	20000	0	0	0	64.7143	1.9966	73
1000		-1321.91	45.9628	-1410.36	19960.6	17.1615	20022	-592.235	25.124	-561.051	20023	14.6483	19977	14.7766	0.318465	15.845	64.2857	2.49489	71
2000		-1132.67	28.2737	-1130.19	19918.3	91.1703	20061.6	-536.538	16.4976	-475.028	20003.9	48.4539	20022	16.7526	0.357983	16.235	64.4286	1.83689	70
3000		-1058.97	35.8724	-926.067	19919.3	139.238	20075.7	-504.762	15.5633	-416.457	20035	53.3193	20004	16.4459	0.396274	17.788	63.5714	2.23455	67
4000		-1001.82	25.115	-893.267	19999.8	54.6941	20045.5	-484.941	14.1685	-416.457	20089.9	65.451	20004	16.1581	0.755317	14.92	64.4286	1.78429	67
5000		-965.079	41.6717	-977.607	20034.9	62.3236	20001.2	-478.159	13.8042	-416.457	19847	160.605	19957	16.8514	0.442999	15.883	63.8571	1.58006	67
6000		-921.807	36.7814	-895.055	19899.9	157.542	20076.9	-462.912	13.0049	-416.3	19882.1	153.698	19973	19.5899	1.41741	17.96	64	1.75933	65
7000		-834.313	16.652	-821.588	19911.3	118.497	19990.3	-449.193	13.5662	-400.712	19971.6	162.823	19968	19.9946	1.321	18.814	65.2857	1.01686	67
8000		-798.91	14.1752	-741.113	19862.7	145.273	19979.4	-440.957	14.0428	-400.121	19912.7	156.088	19972	20.169	1.46771	18.875	64.7143	1.14879	66
9000		-834.818	28.957	-736.176	19872.5	146.234	19977	-430.484	15.4168	-390.054	19791.4	155.114	20040	17.7454	1.19924	20.331	63.7143	1.53862	66
10000		-792.974	23.5135	-791.694	19894.6	140.961	19935.5	-420.433	14.2873	-390.054	20148.9	314.999	19978	17.6909	0.600724	20.488	65.1429	1.18379	66
11000		-783.178	22.0368	-772.186	19871.3	148.955	19956.4	-414.794	15.0736	-375.159	19847.3	149.348	19954	17.6236	0.83013	20.499	64.8571	1.40456	66
12000		-755.357	26.1103	-707.971	19884.3	157.943	19939.1	-404.327	16.5569	-375.159	19863.7	170.704	19967	17.8543	0.69924	20.372	64.7143	1.4592	66
13000		-787.421	14.4825	-794.163	19859.2	154.183	19900	-396.907	16.655	-363.872	19923.3	156.111	19867	17.2356	0.505096	17.132	64.8571	1.60992	67
14000		-728.346	15.6209	-700.777	19881.1	152.862	19930.1	-392.445	17.7652	-360.963	19902.4	161.864	19902	17.5646	0.525683	18.517	65.4286	1.61624	67
15000		-743.554	21.2121	-776.394	19839.5	159.196	19906.5	-388.256	17.4019	-360.963	19888.1	165.613	19667	17.4483	0.301133	17.12	65.8571	1.85714	67
16000		-796.999	30.6658	-741.372	19865.6	164.328	19899.4	-384.57	16.4663	-358.416	19848.4	176.047	19682	17.2351	0.397476	17.64	65.8571	1.77856	67
17000		-754.59	37.7377	-803.894	19750.3	190.554	19857.9	-380.513	17.2058	-355.87	19893.6	194.122	20389	17.8477	0.327221	18.107	66.2857	1.93605	67
18000		-743.75	19.066	-716.502	19884.8	181.618	19898	-374.258	17.7309	-355.87	20149	244.176	20389	17.5771	0.414376	18.459	67	2.1157	67
19000		-735.692	25.4094	-793.024	19879.2	183.339	19960.5	-370.856	18.32	-349.405	20078.4	194.816	20412	17.5847	0.54842	19.104	66.8571	1.68224	68
