#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.004	0.2	-2	0.02	0.6
#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-2179.6	201.555	-1519.62	3000	0	3000	-1046.42	98.3228	-745.683	3000	0	3000	0	0	0	29.9487	0.708488	36
1000		-478.066	16.4939	-405.505	2998.68	1.19423	3001.85	-317.848	10.1757	-324.299	3001.41	1.13151	3005	3.19749	0.0228378	3.193	29.5641	0.640296	36
2000		-272.791	10.8854	-280.377	3000.11	1.40803	3004.48	-189.052	8.64863	-221.912	3000.49	1.75253	3000	3.21128	0.0261126	3.217	31.1282	0.583372	39
3000		-179.56	8.50746	-222.465	3001.17	1.72744	3007.18	-124.339	7.61402	-160.514	2999.54	1.62547	3002	3.25718	0.0638177	3.291	31.0769	0.5778	36
4000		-129.156	6.68549	-157.599	3007.13	3.56922	3011.07	-88.8907	5.80236	-116.757	3005.46	3.65423	3011	3.28433	0.112225	3.296	31.7949	0.574044	37
5000		-102.274	5.52724	-140.988	3008.31	4.51092	3013.83	-66.5664	4.57312	-106.351	3007.85	4.54896	3016	3.22582	0.049006	3.317	32.359	0.579086	37
6000		-88.7216	4.43388	-143.111	3007.27	5.06898	3013.04	-51.8083	3.45875	-100.465	3007.59	5.1007	3016	3.35836	0.173676	3.148	32.8205	0.585326	37
7000		-76.0419	3.54853	-147.706	3007.62	5.17338	3017.2	-41.7879	2.87153	-96.3489	3009.28	5.32531	3018	3.37751	0.129851	5.214	33.0769	0.558802	37
8000		-68.4055	3.04172	-114.594	3007.42	5.14236	3014.92	-34.7714	2.44341	-82.3852	3007.03	5.2973	3009	3.32177	0.12105	4.822	33.359	0.560132	37
9000		-60.4115	3.07121	-104.638	3007.4	5.3008	3017.56	-29.0996	2.07239	-73.3313	3007.49	5.39053	3017	3.22244	0.0246272	3.463	33.5897	0.525616	38
10000		-58.937	2.80245	-97.2898	3006.76	5.43471	3021.01	-25.0215	1.77131	-64.7336	3007.26	5.38914	3014	3.20359	0.0299444	3.129	33.6154	0.51511	38
11000		-51.848	2.53529	-77.966	3008.17	5.46888	3022.72	-21.4167	1.49753	-57.4949	3007.64	5.55727	3019	3.19105	0.0215953	3.129	33.7692	0.505652	38
12000		-50.3443	2.38038	-106.075	3009.92	5.67058	3029.02	-18.6897	1.33624	-51.8651	3010.54	5.41227	3029	3.15269	0.0163844	3.153	33.8974	0.487073	38
13000		-48.5733	2.27616	-74.598	3009.83	5.31414	3027.99	-16.7501	1.12346	-40.2878	3010.08	5.6085	3029	3.18669	0.0185149	3.101	34.1026	0.4815	38
14000		-45.4248	1.96694	-55.6627	3009.39	5.38815	3027.73	-14.9096	0.9885	-35.0947	3009.72	5.48424	3028	3.18338	0.0227323	3.054	34.0513	0.477494	38
15000		-41.9359	1.97001	-63.2269	3009.84	5.52294	3030.48	-13.7154	0.928605	-34.2552	3011.08	5.59163	3032	3.17359	0.0183425	3.222	34.0769	0.487889	38
16000		-43.9295	2.04294	-68.4927	3008.62	5.59357	3028.76	-12.6706	0.891119	-33.914	3007.62	5.99253	3022	3.19859	0.0335047	3.256	34.2051	0.483436	38
17000		-40.995	1.79101	-71.7513	3010.26	5.52728	3030.78	-11.9432	0.851894	-31.9588	3009.33	5.60501	3031	3.16185	0.0189183	3.361	34.2564	0.47858	38
18000		-41.2599	2.27049	-89.532	3011.23	5.68445	3030.75	-11.3024	0.812931	-31.6308	3010.18	5.92644	3029	3.20392	0.0316585	3.466	34.3077	0.47067	38
19000		-40.6248	2.36072	-79.7264	3011.2	5.7945	3030.1	-10.577	0.780052	-30.8135	3011.05	5.9212	3033	3.23551	0.0392514	3.62	34.2821	0.471808	38
20000		-40.5013	2.12437	-58.2907	3011.22	5.90977	3032.53	-9.84782	0.686554	-26.7264	3010.77	5.86861	3032	3.20077	0.0171261	3.353	34.4615	0.480168	38
21000		-40.5209	2.15742	-61.4993	3012.39	6.12147	3033.5	-9.24135	0.645354	-25.0648	3012.56	6.1124	3032	3.18351	0.0210347	3.315	34.5385	0.480168	38
22000		-42.0441	2.32758	-68.809	3011.33	6.16812	3036.95	-8.702	0.613162	-24.564	3012.33	6.09588	3035	3.16851	0.0191805	3.155	34.6154	0.492337	38
23000		-37.4735	1.61327	-63.4243	3013.4	6.14175	3037.06	-8.18602	0.586656	-23.2554	3012.79	6.17537	3037	3.19377	0.0229798	3.204	34.6923	0.495804	38
24000		-39.5306	1.63678	-49.2145	3011.96	6.37466	3036.81	-7.77281	0.576345	-23.0562	3012.38	6.33571	3024	3.22023	0.0245368	3.296	34.7179	0.480312	38
25000		-36.6727	1.79176	-69.3608	3011.67	6.29013	3036.57	-7.47069	0.559539	-22.5951	3012.33	6.30814	3027	3.18372	0.0227701	3.152	34.7436	0.481392	39
26000		-39.9779	2.14794	-44.4023	3012.16	6.18974	3033.27	-7.20502	0.542353	-21.5622	3013.44	6.20052	3038	3.22128	0.0406205	3.193	34.6923	0.484794	39
27000		-34.7508	1.68536	-52.8291	3014.59	6.54408	3028.4	-6.95243	0.536833	-21.4484	3013.21	6.1141	3026	3.26133	0.0413739	3.255	34.7436	0.491106	39
28000		-38.3875	1.78333	-43.9698	3014.35	7.0437	3027.02	-6.68203	0.513002	-20.3959	3013.23	7.27079	3035	3.22777	0.0451322	3.362	34.7436	0.482792	39
29000		-38.8489	1.99788	-54.1452	3013.98	7.22519	3031.4	-6.40762	0.434884	-15.5008	3014.62	7.25473	3036	3.22669	0.0235686	3.301	34.7692	0.481032	39
30000		-34.1324	1.56663	-41.56	3013.25	7.57255	3030.95	-6.15155	0.380599	-11.1229	3012.41	7.55954	3033	3.17895	0.0217091	3.447	34.7179	0.480312	39
31000		-38.3365	1.51073	-38.7083	3014.09	7.6742	3030.92	-5.90368	0.354656	-8.57486	3013.08	7.81089	3035	3.2381	0.0469871	3.328	34.7179	0.467498	39
32000		-34.4747	1.82491	-24.8839	3013.42	7.61631	3032.63	-5.67804	0.339437	-8.37602	3012.36	7.54058	3024	3.23864	0.0459594	3.158	34.6667	0.469492	39
33000		-33.7515	1.41963	-20.2789	3012.01	7.65212	3024.46	-5.48359	0.329049	-8.31173	3011.64	7.70137	3022	3.17431	0.0269362	3.416	34.6923	0.469234	39
34000		-37.9771	1.80461	-63.4485	3011.53	7.81915	3022.93	-5.3575	0.324592	-8.19494	3010.36	8.12632	3011	3.23351	0.0422516	3.246	34.6923	0.47637	39
35000		-34.1782	1.83938	-44.0493	3013.35	8.08471	3028	-5.25542	0.320106	-7.92119	3015.26	7.97751	3027	3.27272	0.0983646	3.311	34.6923	0.473528	39
36000		-34.1271	1.95225	-20.5161	3014.17	8.13533	3028.32	-5.11104	0.31075	-7.35396	3014.49	7.93486	3025	3.29492	0.0992899	3.179	34.7179	0.47466	39
37000		-36.5528	2.32164	-32.9288	3014.65	7.87988	3036.94	-5.00014	0.297418	-6.78126	3014.23	7.601	3048	3.25018	0.0669003	3.479	34.7179	0.47466	39
38000		-35.9606	2.10947	-40.4837	3013.89	7.73227	3042.68	-4.85166	0.292247	-6.55452	3014.46	7.7828	3052	3.16251	0.0205661	3.173	34.7692	0.472541	39
39000		-34.5227	1.84795	-55.6255	3014.05	7.71503	3049.39	-4.77476	0.286357	-6.29625	3014.03	7.70566	3052	3.18949	0.0222061	3.126	34.7949	0.472138	39
40000		-35.9961	1.98289	-33.0376	3012.69	7.72174	3037.8	-4.67565	0.27589	-5.72342	3012.46	7.84265	3049	3.19292	0.0242037	3.183	34.8462	0.466905	39
41000		-34.6711	1.47362	-29.5499	3013.15	7.80967	3048.4	-4.61535	0.270993	-5.5514	3013.56	7.75152	3050	3.22767	0.0271314	3.127	34.9231	0.454969	39
42000		-34.911	1.55294	-26.0174	3013.43	7.81741	3049.55	-4.50519	0.263267	-5.49151	3012.9	7.94539	3049	3.21003	0.0272561	3.367	35.0256	0.444622	39
