#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.004	0.2	-2	0.02	0.6
#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
28000		-36.6669	1.43418	-41.0088	3007.5	6.93886	2953.03	-6.98647	0.408815	-7.38712	3005.39	7.15916	2952	2.73998	0.0182464	2.895	33.8261	0.418537	32
29000		-38.0006	1.97361	-78.0975	3007.55	7.02492	2950.68	-6.72555	0.395228	-7.1802	3007.07	7.1869	2943	2.73215	0.0176978	2.7455	33.8696	0.423476	32
30000		-37.3274	1.66048	-38.2677	3009.15	7.19884	2950.33	-6.5298	0.380951	-6.01922	3010	7.19715	2951	2.73707	0.0197177	2.6585	33.913	0.406263	32.5
31000		-38.7154	2.08054	-64.9499	3010.24	7.23489	2952.08	-6.35476	0.380517	-5.87359	3009.3	7.38924	2949.5	2.74209	0.0171442	2.6375	33.9565	0.405227	32.5
32000		-35.3092	1.69602	-43.9687	3009.51	7.22706	2951.29	-6.18056	0.369836	-5.76989	3008.98	7.17285	2949	2.80933	0.0527484	2.718	33.9565	0.405227	32.5
33000		-39.0165	1.48694	-34.6273	3008.78	7.20871	2951.93	-6.01875	0.367394	-5.74872	3009.04	7.24958	2953.5	2.75857	0.0314293	2.7455	34	0.399275	32.5
34000		-36.2614	1.73171	-56.8044	3008.46	7.15957	2951.81	-5.87676	0.363795	-5.62117	3008.2	7.29963	2948	2.75828	0.0201348	2.623	34.0217	0.396225	32.5
35000		-34.756	1.46061	-33.2064	3008.84	7.37068	2950.64	-5.78571	0.362578	-5.59769	3008.87	7.29586	2948	2.7723	0.0174068	2.7305	34.0217	0.393779	32.5
36000		-34.5271	1.40586	-45.3692	3008.66	7.38809	2950.26	-5.69252	0.360683	-5.58098	3008.78	7.38178	2951	2.76146	0.0216237	2.7475	34.0217	0.396225	32.5
37000		-36.7749	1.63622	-35.1175	3008.7	7.38517	2949.7	-5.58939	0.358627	-5.44551	3008.83	7.30557	2953	2.79398	0.0218265	2.6195	34.1087	0.388517	32.5
38000		-37.7644	1.80912	-51.1461	3009.91	7.40888	2953.31	-5.49861	0.357071	-5.3456	3008.33	7.5337	2952	2.78315	0.0193364	2.787	34.1087	0.388517	32.5
39000		-35.5314	1.69141	-42.9336	3009.69	7.37375	2955.88	-5.39736	0.354039	-5.27649	3009.24	7.51226	2951.5	2.80893	0.0178138	2.8855	34.1739	0.37981	32.5
40000		-35.9399	1.67197	-36.4723	3009.91	7.38963	2953.95	-5.31369	0.347885	-5.08011	3009.83	7.45824	2954	2.79337	0.0200908	2.873	34.1739	0.37981	32.5
41000		-34.5833	1.38812	-35.624	3009.83	7.37404	2953.61	-5.20481	0.34275	-5.07627	3010.98	7.40737	2954.5	2.76696	0.0222781	2.874	34.1739	0.378536	32.5
42000		-35.7592	1.62267	-49.7031	3009.84	7.54523	2953.39	-5.08984	0.334998	-5.02091	3007.96	7.54516	2952.5	2.79037	0.0267067	2.8925	34.2391	0.379658	32.5
43000		-36.4419	1.51775	-52.4405	3009.02	7.55615	2952.35	-5.02055	0.335704	-4.95953	3007.93	7.54788	2951.5	2.79328	0.0218046	2.8775	34.3261	0.369167	32.5
44000		-33.499	2.14073	-52.1976	3009.02	7.78309	2954.28	-4.9247	0.33026	-4.88958	3008.74	7.97093	2954	2.7865	0.0194767	2.8055	34.3913	0.369721	32.5
45000		-35.712	1.92212	-41.3829	3009.57	7.84397	2953.82	-4.856	0.328861	-4.86673	3007.52	7.86638	2955.5	2.7723	0.0197364	2.7985	34.413	0.367228	32.5
46000		-35.8564	1.75543	-35.0433	3009.38	7.85262	2955.59	-4.77487	0.326993	-4.85119	3009.78	7.70751	2954	2.79246	0.0232579	2.9875	34.4783	0.371365	32.5
47000		-36.1315	1.81311	-44.2255	3009.1	7.83897	2953.46	-4.67359	0.317272	-4.70358	3008.98	7.67646	2953.5	2.82954	0.02261	2.996	34.4783	0.37909	32.5
48000		-33.414	1.8536	-37.7525	3009.57	7.90492	2952.99	-4.59139	0.315086	-4.63041	3008.87	7.8398	2951	2.8132	0.0238003	2.827	34.5435	0.373916	33
49000		-34.296	1.60974	-32.6577	3008.66	7.85713	2951.61	-4.47579	0.308104	-4.56544	3009.39	7.86962	2952.5	2.79154	0.0221869	2.7275	34.5652	0.364688	33
50000		-35.3442	1.94117	-39.1542	3008.26	7.85439	2953.72	-4.4039	0.302307	-4.5027	3007.11	8.18885	2951.5	2.76352	0.0175076	2.819	34.6087	0.36313	33
51000		-34.0823	1.82399	-31.2494	3007.51	7.86512	2954.39	-4.3273	0.303284	-4.40062	3007.54	7.752	2956	2.7537	0.0149769	2.8095	34.6522	0.361448	33
52000		-36.4548	1.93934	-41.7573	3007.38	7.93451	2953.26	-4.28359	0.301899	-4.34929	3009.8	8.07403	2952.5	2.79048	0.0210113	2.8225	34.7174	0.364702	33
53000		-37.4535	1.64676	-33.3567	3007.05	7.89797	2954.98	-4.22597	0.298898	-4.32764	3007.35	7.92789	2952	2.7875	0.0172411	2.721	34.7174	0.355309	33
54000		-34.805	1.8486	-46.6446	3007.36	7.91077	2955.44	-4.18831	0.299434	-4.32558	3007.41	7.5818	2958.5	2.79139	0.0208592	2.7205	34.7174	0.355309	33
55000		-37.6574	1.74823	-37.8572	3007.98	7.94048	2956.2	-4.13444	0.298785	-4.31746	3007.61	8.05803	2956	2.77709	0.0247994	2.6255	34.7609	0.347781	33
56000		-34.8496	1.84003	-49.7157	3008.23	7.83487	2956.55	-4.06717	0.296356	-4.18282	3007.26	7.73451	2954.5	2.8093	0.0188302	2.663	34.7826	0.344611	33
57000		-33.9005	1.72857	-59.8493	3007.88	7.71893	2953.22	-4.00594	0.284289	-4.01615	3008.78	7.68919	2954.5	2.78528	0.0224815	2.7535	34.8478	0.339034	33
58000		-36.1622	1.568	-30.1048	3008.45	7.74555	2952.7	-3.97262	0.279341	-3.97381	3008.76	7.57533	2954	2.80639	0.0251817	2.783	34.8913	0.339406	33
59000		-35.4396	1.92578	-34.6285	3009.05	7.81157	2952.81	-3.91875	0.275603	-3.85217	3009.13	7.90375	2949.5	2.79904	0.0239462	2.7885	34.913	0.337404	33
60000		-32.0328	1.59975	-36.6783	3011.23	7.97566	2950.65	-3.89139	0.274205	-3.83762	3011.7	8.07793	2949.5	2.79461	0.0206591	2.902	35	0.327485	33.5
