#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.01	0.2	-1.5	0.02	0.15
#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-396.466	6.35317	4877.35	87.1263	-97.6293	1.37089	4888.36	87.2332	0	0	52.325	0.861048
1000		-391.608	6.42313	4880.69	87.136	-91.9622	1.35246	4891.2	87.6895	2.42424	0.136845	52.355	0.861834
2000		-397.806	6.66263	4884.06	87.2773	-86.3461	1.3498	4887.65	87.3283	2.52719	0.141786	52.315	0.868186
3000		-389.376	6.7173	4886.1	87.304	-81.224	1.41997	4888.84	87.3893	2.59432	0.160783	52.265	0.863919
4000		-387.18	6.64484	4889.24	87.4089	-76.0859	1.30709	4898.15	87.7233	2.68762	0.1535	52.365	0.863794
5000		-383.837	6.67602	4895.79	87.6875	-72.2498	1.31887	4904.27	87.6918	2.6026	0.135089	52.475	0.861486
6000		-376.052	6.66438	4894.73	87.5232	-68.5922	1.28285	4906.04	87.7298	2.50171	0.132558	52.635	0.867827
7000		-371.827	6.74509	4898.15	87.5841	-65.4815	1.25073	4906.14	87.7299	2.61257	0.152922	52.595	0.870254
8000		-370.52	6.52953	4902.14	87.5733	-62.3939	1.21275	4910.01	88.0035	2.55103	0.127101	52.65	0.871225
9000		-367.449	6.47538	4906.46	87.7689	-59.4279	1.17627	4914.1	88.0268	2.45264	0.109462	52.71	0.874559
10000		-367.774	6.74983	4909.62	87.8633	-56.9954	1.15447	4915.98	88.1412	2.34441	0.102213	52.835	0.877376
11000		-365.802	6.60603	4911.66	87.9427	-54.3402	1.10697	4919.16	87.9895	2.4275	0.127783	52.88	0.873495
12000		-361.839	6.60841	4913.03	87.9301	-52.2922	1.08379	4919.84	87.9899	2.4744	0.136366	52.94	0.871279
13000		-355.99	6.49404	4917.03	87.9546	-50.2239	1.07063	4924.46	88.2442	2.45594	0.135345	53.025	0.870639
14000		-355.374	6.39657	4920.04	88.0097	-48.4212	1.03796	4925.19	87.9768	2.45076	0.133548	53.08	0.870781
15000		-357.954	6.6269	4922.02	88.0242	-46.4405	0.996344	4930.28	88.0161	2.44662	0.138312	53.14	0.873422
16000		-356.29	6.30401	4924.26	88.0281	-45.042	0.970826	4940.19	88.1157	2.4818	0.143827	53.15	0.874707
17000		-352.377	6.55984	4928.14	87.9925	-43.5084	0.953142	4935.09	88.0821	2.48311	0.130231	53.295	0.87995
18000		-355.402	6.65172	4932.28	88.0584	-42.1391	0.952973	4942.72	88.2654	2.31054	0.102662	53.34	0.877996
19000		-348.831	6.52887	4934.15	88.0668	-40.7887	0.937451	4941.35	88.1182	2.42136	0.134999	53.4	0.87764
20000		-355.04	6.44053	4936.94	88.1362	-39.4574	0.900565	4943.69	88.269	2.40093	0.123357	53.48	0.881324
21000		-346.875	6.54523	4938.01	88.1011	-38.3261	0.887082	4942.69	88.2015	2.52932	0.152907	53.535	0.880723
22000		-345.971	6.27902	4942.63	88.2328	-37.2787	0.879481	4947.68	88.3775	2.52805	0.127539	53.57	0.883475
23000		-345.145	6.21385	4946.32	88.2919	-36.3199	0.859695	4955.45	88.7116	2.39853	0.12367	53.695	0.881901
24000		-337.435	6.24343	4947.96	88.3223	-35.3413	0.845608	4963.15	89.0604	2.36322	0.126387	53.765	0.883687
25000		-341.826	6.38822	4953.22	88.3749	-34.4326	0.824246	4955.99	88.6455	2.51521	0.1543	53.785	0.883827
26000		-341.82	6.47438	4955.8	88.5906	-33.564	0.808984	4956.23	88.5592	2.55179	0.160438	53.81	0.881308
27000		-341.568	6.43103	4958.28	88.5663	-32.828	0.789759	4962.88	88.6267	2.52115	0.136882	53.92	0.884892
28000		-341.182	6.42991	4958.53	88.5784	-31.9901	0.763159	4972.21	89.0026	2.45028	0.126201	54.06	0.889035
29000		-340.063	6.54537	4964.46	88.7679	-31.2763	0.74908	4976.75	89.2733	2.4167	0.113625	54.065	0.890798
30000		-333.735	6.21173	4969.82	88.8212	-30.6482	0.74185	4978.51	89.2344	2.49238	0.119524	54.11	0.886322
31000		-336.368	6.37637	4972.78	88.8911	-29.7618	0.720615	4974.02	89.277	2.46849	0.117445	54.155	0.889557
32000		-338.909	6.30308	4973.69	88.9763	-29.0983	0.712002	4978.09	89.3297	2.51046	0.127946	54.295	0.890282
33000		-336.111	6.24412	4977.54	89.1348	-28.4918	0.701734	4984.9	89.6757	2.37344	0.103212	54.4	0.895522
34000		-335.226	6.23961	4978.73	89.3119	-27.854	0.697384	4985.04	89.4718	2.48552	0.118941	54.39	0.890959
35000		-334.236	6.32313	4983.56	89.4383	-27.2383	0.69208	4987.9	89.4317	2.43876	0.111835	54.445	0.893013
36000		-334.24	6.34092	4985.5	89.4264	-26.7503	0.689202	4992.45	89.5748	2.54223	0.140802	54.53	0.896893
37000		-334.828	6.53906	4988.38	89.4567	-26.31	0.683225	4994.76	89.7952	2.50262	0.127168	54.625	0.89923
38000		-333.864	6.42383	4990.31	89.5483	-25.9116	0.671208	4998.59	90.0469	2.49082	0.135871	54.71	0.900519
39000		-332.14	6.35778	4994.46	89.7715	-25.3818	0.658344	5001.21	89.9422	2.51555	0.126096	54.725	0.898461
40000		-335.612	6.42427	4998.11	89.8641	-24.868	0.639182	5006.62	90.3205	2.5049	0.112199	54.765	0.897847
41000		-333.344	6.46912	5000.87	90.0252	-24.4664	0.627987	5003.61	90.2608	2.44445	0.126499	54.775	0.898392
42000		-334.416	6.46717	5004.78	90.1628	-23.9886	0.609524	5008.7	90.1234	2.3502	0.123801	54.87	0.899729
43000		-331.838	6.2962	5007.92	90.3372	-23.5682	0.603655	5013.02	90.4609	2.35798	0.105218	54.95	0.904282
44000		-331.5	6.30594	5011.78	90.4077	-23.1505	0.595651	5018.43	90.6847	2.32573	0.107874	54.995	0.903413
45000		-326.533	6.15781	5014.23	90.4922	-22.6772	0.580614	5017.98	90.5968	2.32834	0.102005	55.035	0.902714
46000		-331.42	6.27712	5018.23	90.6936	-22.1938	0.573686	5020.43	90.9732	2.31389	0.0929789	55.115	0.906181
47000		-329.83	6.27055	5020.41	90.7116	-21.7119	0.560027	5030.19	91.1143	2.27291	0.0861704	55.215	0.906062
48000		-327.724	6.11948	5022.29	90.7559	-21.4409	0.557049	5023.06	90.7213	2.31077	0.0906392	55.21	0.905333
49000		-330.886	6.29162	5024.43	90.7659	-20.9919	0.54345	5032.65	91.1656	2.28897	0.0854255	55.32	0.904171
50000		-328.736	6.24488	5028.53	90.8627	-20.6395	0.537587	5036.81	91.1418	2.21101	0.0739089	55.41	0.908535
