#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-3239.65	199.578	5000	0	-1003.87	77.1348	5000	0	0	0	50.19	0.418196
1000		-1020.74	12.5582	4843.26	65.8257	-453.469	5.42289	4916.75	48.1901	2.08213	0.0199219	48.36	0.648467
2000		-860.26	10.8061	4735.1	85.8396	-377.349	4.60171	4914.84	64.3178	2.0855	0.0397659	48.22	0.741086
3000		-771.493	10.0671	4699.79	83.5517	-331.016	4.78435	4904.38	52.0347	2.03406	0.0427769	48.33	0.640242
4000		-715.374	9.40908	4719.26	74.0252	-291.559	4.94528	4891.77	60.1639	2.03106	0.0396574	48.44	0.665047
5000		-672.962	8.31527	4752.95	70.8849	-264.432	4.5666	4819.52	75.2959	1.9816	0.0353422	47.37	0.777026
6000		-645.767	8.42194	4789.92	66.4687	-243.326	4.0642	4822.42	68.7444	2.00172	0.0343097	47.61	0.733319
7000		-607.31	8.3571	4805.22	65.9204	-223.739	4.11266	4838.04	72.2916	1.99417	0.0344919	48.09	0.739792
8000		-589.077	8.6225	4808.54	69.7534	-208.271	3.89719	4841.15	71.8991	1.98085	0.0329148	48.29	0.743632
9000		-561.61	8.72318	4817.97	70.2143	-194.617	3.93748	4844.15	71.892	1.98084	0.0364926	48.17	0.749148
10000		-540.303	8.21238	4829.6	70.7385	-179.36	3.63462	4853.13	68.8191	1.96468	0.0351584	48.5	0.720339
11000		-519.609	8.44326	4839.29	70.9775	-167.287	3.52139	4863.21	72.2177	1.94868	0.0353247	48.8	0.744678
12000		-509.911	8.71414	4849.29	71.3466	-156.803	3.42974	4871.38	71.7352	1.95378	0.0357566	49.13	0.739595
13000		-495.841	8.42847	4866.04	71.4299	-146.929	3.39852	4890.12	73.2404	1.96061	0.0358735	49.44	0.751741
14000		-472.976	7.92703	4874.38	71.7357	-138.353	3.26993	4970.25	91.9986	1.95849	0.034956	49.99	0.851558
15000		-471.611	8.2447	4894.91	73.5116	-131.689	3.27488	4953.54	94.2778	1.9464	0.0357723	50.03	0.86099
16000		-466.194	8.05144	4930.39	83.9041	-124.16	3.26789	4958.53	94.4433	1.96182	0.0472734	50.11	0.868285
17000		-451.372	8.41478	4945.2	90.6834	-117.409	3.17014	4966.2	93.3842	1.97476	0.0471227	50.31	0.875214
18000		-445.326	8.06408	4957.37	93.2622	-111.054	3.08816	4963.81	93.3393	1.96855	0.0519615	50.26	0.86802
19000		-438.024	8.51329	4959.29	93.6882	-105.172	3.06431	4970.35	93.8572	1.98916	0.0516716	50.43	0.868443
20000		-429.057	8.43327	4963.58	93.4347	-99.8173	2.83282	4972.19	93.8772	1.94953	0.0447459	50.6	0.863046
21000		-422.575	8.26112	4969.48	93.4219	-94.84	2.86808	4980.94	92.3982	1.97963	0.0560542	50.66	0.853421
22000		-420.057	7.90526	4978.32	93.1532	-89.898	2.79282	4987.04	92.806	2.00063	0.0547142	50.88	0.846655
23000		-406.617	7.72294	4986.54	93.2385	-85.3797	2.61427	4993.72	92.5979	2.00784	0.0476799	51.03	0.851078
24000		-411.78	8.0509	4991.46	92.4898	-81.462	2.55653	4997.08	92.461	2.02014	0.05311	50.98	0.848407
25000		-399.665	7.60913	4996.06	92.1991	-77.7493	2.52984	5002.51	92.7743	2.02276	0.0589373	51.19	0.858669
26000		-399.598	7.70863	4998.24	92.2277	-74.7182	2.47925	5006.82	92.6752	1.98859	0.052667	51.12	0.857207
27000		-395.165	8.04289	5004.27	92.0574	-71.2941	2.31537	5010.5	91.7738	2.02584	0.0547641	51.45	0.864844
28000		-395.332	7.96358	5008.43	92.1679	-68.7543	2.23508	5009.83	93.0849	2.01443	0.0535671	51.52	0.855579
29000		-387.004	7.84478	5009.21	92.4487	-65.4507	2.12742	5016.71	93.1652	2.0286	0.0576801	51.5	0.858999
30000		-381.418	7.22234	5014.13	92.8506	-62.7593	1.97087	5025.92	93.171	1.99394	0.0505394	51.72	0.843523
31000		-383.109	7.6613	5017.89	93.0442	-60.4963	1.94767	5018	93.0256	2.01037	0.0533618	51.82	0.845473
32000		-386.638	7.95118	5020.56	92.3337	-58.0361	1.87574	5025.68	93.6151	2.00928	0.0536461	51.84	0.854663
33000		-376.719	6.93539	5024.75	93.1556	-56.049	1.78054	5038.94	94.1356	1.99292	0.0546572	51.99	0.858645
34000		-376.654	7.12103	5025.94	93.2969	-54.1853	1.73578	5034.14	94.1608	2.02067	0.0533346	51.92	0.864879
35000		-372.918	7.45122	5032.79	93.6449	-52.687	1.72094	5040.5	94.4201	2.02918	0.0554155	52.14	0.872014
36000		-370.769	7.54975	5035.22	93.8217	-50.8013	1.65329	5043.64	94.5036	2.05509	0.0602808	52.13	0.863708
37000		-372.119	7.26522	5039.45	94.0925	-49.2858	1.6348	5045.97	94.619	2.02972	0.0576093	52.32	0.86607
38000		-366.558	7.61783	5042.57	94.3171	-47.913	1.57683	5055.27	93.6157	2.02868	0.062523	52.39	0.86198
39000		-365.476	7.02616	5046.6	94.0275	-46.5157	1.54205	5059.48	93.9649	2.05052	0.0559293	52.5	0.876345
40000		-368.374	7.9812	5052.35	94.0026	-45.1438	1.51096	5053.63	94.2633	2.02565	0.053403	52.47	0.878297
41000		-365.731	6.72111	5057.23	94.1888	-43.9134	1.45092	5060.01	94.1864	2.05348	0.0563157	52.57	0.873661
42000		-366.475	7.60527	5057.03	94.4107	-42.717	1.41196	5068.71	93.4284	2.02198	0.0493799	52.71	0.868913
43000		-356.164	7.51289	5056.8	93.7276	-41.5883	1.38436	5056.89	93.3412	2.02603	0.051426	52.76	0.870866
