#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.01	0.2	-1.5	0.02	0.5
#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-231.35	3.10618	4991.41	71.7596	-88.1322	0.912245	4994.5	72.0244	0	0	54.5909	0.740453
1000		-225.29	3.13738	4992.66	71.8321	-79.4022	1.01438	5001.56	72.5766	6.68093	0.126995	54.5303	0.7497
2000		-218.959	2.97298	4997.99	72.4852	-71.2058	1.08064	4999.42	72.4654	6.57445	0.126454	54.5556	0.75528
3000		-214.646	3.29931	5004.55	72.5855	-64.7403	1.08024	5001.91	72.4692	6.55293	0.125565	54.5808	0.752309
4000		-208.871	3.2799	5008.44	72.5877	-59.2961	1.08757	5009.64	72.7574	6.5259	0.123398	54.6465	0.755829
5000		-202.166	3.09242	5009.4	72.6703	-54.4054	1.04829	5013.28	72.6958	6.5358	0.12364	54.6768	0.752771
6000		-198.11	3.23492	5012.44	72.6716	-50.4395	1.02334	5017.31	72.877	6.55325	0.123265	54.798	0.759562
7000		-193.389	3.10847	5017.37	72.8134	-47.5781	1.01583	5027.08	72.8281	6.57408	0.1255	54.9444	0.757644
8000		-196.894	3.25642	5025.92	72.9157	-45.0165	0.995808	5031.41	73.2156	6.61259	0.126548	55.1212	0.764729
9000		-188.966	3.03817	5030.7	73.0927	-42.4557	0.95295	5037.96	73.3879	6.66662	0.128827	55.2071	0.764719
10000		-186.378	3.08713	5038.01	73.3276	-40.0298	0.912409	5044.33	73.5742	6.71193	0.128643	55.3081	0.765786
11000		-182.021	3.10375	5044.47	73.5747	-37.8935	0.871793	5050.93	73.8576	6.69364	0.12934	55.4646	0.769577
12000		-181.705	3.1734	5050	73.7428	-36.3682	0.852978	5053.26	73.9894	6.7649	0.132461	55.5354	0.770942
13000		-181.469	3.0206	5053.49	73.9093	-35.0408	0.83298	5056.65	73.835	6.80316	0.133724	55.6162	0.770103
14000		-178.561	3.07765	5058.09	73.9448	-33.5806	0.809896	5062.6	74.2254	6.85957	0.13597	55.7273	0.767142
15000		-175.881	3.04697	5066.4	74.1111	-32.3828	0.778939	5074.1	73.8964	6.8134	0.134269	55.8737	0.763332
16000		-177.012	2.9278	5072.24	74.057	-31.1035	0.750408	5075.67	74.0168	6.87084	0.134791	56.0758	0.767285
17000		-172.635	2.81722	5075.77	74.1452	-30.167	0.744193	5080.68	74.2818	6.86873	0.135345	56.1717	0.773049
18000		-177.172	3.05157	5080.24	74.1983	-29.2172	0.729549	5083.49	74.174	6.88305	0.13486	56.2576	0.771484
19000		-174.356	3.17068	5084.59	74.2973	-28.1983	0.721263	5083.94	74.625	6.86969	0.135941	56.2626	0.77282
20000		-169.956	3.01626	5088.77	74.307	-27.2208	0.693416	5095.3	74.2446	6.89716	0.135671	56.4141	0.771553
21000		-171.686	3.0825	5094.03	74.3008	-26.2919	0.666522	5100.43	74.3195	6.91228	0.137053	56.5404	0.773961
22000		-173.433	3.29248	5098.51	74.4097	-25.4224	0.638199	5105.18	74.9035	6.96121	0.138083	56.5909	0.777211
23000		-170.417	2.97007	5104.96	74.6805	-24.7093	0.623074	5108.79	74.7026	6.96142	0.137264	56.6515	0.778185
24000		-169.716	3.01112	5108.39	74.8536	-23.9897	0.609863	5108.48	74.9218	7.0093	0.139595	56.6869	0.779529
25000		-164.773	2.96836	5111.76	74.8025	-23.3795	0.599869	5114.27	74.816	6.97786	0.137462	56.7828	0.782075
26000		-170.447	3.13568	5117.84	74.8348	-22.8187	0.584109	5126.4	74.9743	6.99865	0.139007	56.9394	0.785438
27000		-171.441	2.9592	5121.45	74.9703	-22.3462	0.574151	5127.98	75.1557	7.0491	0.140701	57.0303	0.784728
28000		-166.447	2.94172	5126.72	75.0876	-21.7162	0.563319	5131.31	75.175	7.01684	0.139048	57.1566	0.784929
29000		-166.133	2.88086	5133.36	75.212	-21.2517	0.552224	5136.37	75.117	7.07084	0.140148	57.2222	0.787083
30000		-168.423	3.27668	5138.16	75.2045	-20.7521	0.535281	5143.74	75.1655	7.05947	0.139792	57.3384	0.787541
31000		-165.861	2.97011	5143.01	75.1938	-20.2656	0.521392	5149.47	75.4315	7.12452	0.141321	57.3737	0.787769
32000		-165.336	3.16004	5147.72	75.3032	-19.8179	0.512223	5151.71	75.2999	7.12233	0.144424	57.4444	0.787745
33000		-163.28	3.01775	5154.84	75.3505	-19.4028	0.501432	5156.27	75.337	7.10492	0.143244	57.5	0.790646
34000		-168.888	3.01435	5157.57	75.4409	-18.9583	0.490981	5158.83	75.5877	7.14859	0.145316	57.5657	0.790827
35000		-164.583	3.01262	5159.27	75.4698	-18.5222	0.479635	5164.27	75.4311	7.15508	0.145388	57.6414	0.791231
36000		-165.818	3.01627	5164.62	75.6253	-18.0902	0.470701	5174.8	76.3556	7.15175	0.144333	57.7576	0.798115
37000		-164.904	2.96174	5175.09	76.1966	-17.7057	0.455072	5174.16	76.2694	7.16942	0.147484	57.803	0.796587
38000		-163.681	2.9634	5176.95	76.3467	-17.4157	0.451602	5177.1	76.7012	7.21059	0.153017	57.8687	0.801389
39000		-166.173	3.07574	5178.83	76.489	-17.0715	0.438226	5180.74	76.55	7.19313	0.151933	57.9495	0.801819
40000		-163.565	3.15822	5182.42	76.6046	-16.7662	0.430682	5187	76.5445	7.22752	0.14813	58	0.800227
41000		-167.083	2.93077	5185.42	76.5727	-16.367	0.422133	5191.25	76.8538	7.18968	0.148087	58.1414	0.800804
42000		-162.54	2.96494	5189.78	76.6828	-16.0532	0.417105	5197.83	76.9262	7.25995	0.14976	58.1717	0.802245
43000		-164.129	2.92787	5196.61	76.8508	-15.7777	0.41119	5203.82	76.7682	7.24855	0.149084	58.2677	0.802511
44000		-160.737	2.88544	5202.66	77.0121	-15.5221	0.406946	5202.53	77.1071	7.31043	0.149399	58.2929	0.802035
