#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-3039.77	149.26	5000	0	-916.693	37.8964	5000	0	0	0	48.2929	0.421356
1000		-1009.92	15.1904	4831.84	62.0811	-451.531	7.56882	4793.7	91.7806	6.16453	0.0470383	45.9697	1.02055
2000		-842.766	14.5766	4624.29	100.338	-369.557	5.47877	4727.53	90.9774	6.0423	0.131605	45.5859	0.966775
3000		-760.386	14.279	4625.79	96.6641	-321.476	4.82635	4669.17	97.6822	5.93732	0.141794	45.1414	1.00124
4000		-685.439	13.5693	4658.64	93.4186	-287.414	5.15596	4709.85	92.2263	5.96694	0.134189	45.4141	0.964748
5000		-611.276	14.9595	4672.71	91.5879	-255.384	5.1278	4714.28	89.278	5.80859	0.13059	45.5657	0.932604
6000		-536.642	14.2848	4679.42	89.9871	-226.456	5.00124	4712.38	87.9761	5.74076	0.128213	45.9091	0.913502
7000		-478.446	13.767	4680.71	90.1822	-200.263	4.80368	4665.63	93.3617	5.70673	0.128588	45.7879	0.947202
8000		-427.775	13.0938	4679.01	91.5721	-181.395	4.72703	4674.77	93.855	5.62057	0.126374	46.3232	0.955712
9000		-379.747	11.678	4671.11	92.743	-159.554	4.42863	4677.55	93.0623	5.55908	0.128532	46.3838	0.936084
10000		-341.672	9.95885	4678.46	92.6499	-142.202	4.18188	4706.4	92.524	5.50672	0.128228	46.7677	0.929357
11000		-306.064	9.07482	4686.03	92.6254	-127.8	3.84721	4679.94	93.131	5.52326	0.128515	46.8889	0.926364
12000		-282.849	7.27545	4699.23	93.3942	-114.134	3.58793	4714.18	93.9979	5.54263	0.128817	47.2222	0.947232
13000		-260.333	6.10037	4709.6	93.6224	-103.51	3.35699	4717.51	93.887	5.51684	0.13179	47.5556	0.95078
14000		-251.964	6.40409	4714.79	93.6802	-94.4621	2.96718	4718.54	93.1754	5.53136	0.130249	47.8687	0.940362
15000		-238.093	5.67928	4721.38	93.308	-87.2303	2.79925	4728.37	93.8762	5.60553	0.133212	47.9899	0.937491
16000		-229.622	5.12835	4728.38	93.3328	-80.9857	2.63268	4735.12	93.471	5.6096	0.131848	48.3636	0.947983
17000		-220.865	4.82095	4735.22	93.6202	-75.5909	2.48731	4741.28	93.4534	5.63744	0.135327	48.4646	0.946335
18000		-218.656	4.74593	4739.32	93.5521	-70.8539	2.3018	4744.51	93.9335	5.68224	0.137972	48.6263	0.947671
19000		-213.196	4.68674	4741.47	93.7756	-67.1744	2.14517	4743.05	94.4958	5.71381	0.136718	48.7475	0.95706
20000		-207.579	4.66643	4746.73	94.502	-63.578	1.99866	4748.46	94.4459	5.80953	0.142557	48.9394	0.95765
21000		-204.486	4.46888	4751.19	94.5516	-60.2697	1.90079	4751.52	94.053	5.84477	0.143517	49.1111	0.94509
22000		-203.14	4.64203	4753.37	94.3769	-57.2493	1.80485	4755.89	93.8966	5.87256	0.145371	49.3131	0.953749
23000		-197.592	4.70899	4757.49	94.6184	-54.5982	1.7356	4763.63	94.9288	5.90389	0.147515	49.5354	0.960497
24000		-196.514	4.2661	4759.27	94.6152	-51.8693	1.65423	4760.79	94.8491	5.92106	0.145217	49.5253	0.948514
25000		-191.864	4.47952	4763.09	94.8613	-49.3188	1.59707	4763.53	94.6884	5.94675	0.1471	49.5657	0.947081
26000		-188.701	4.20563	4767.58	95.0323	-47.4466	1.55798	4776.01	96.0536	5.96591	0.149273	49.7677	0.950412
27000		-188.821	4.30343	4775.39	95.533	-45.2828	1.52837	4777	96.2139	6.01989	0.150986	49.9192	0.950396
28000		-181.865	4.23182	4778.38	96.0873	-43.349	1.45515	4778.93	95.6643	6.0389	0.150248	50.0707	0.956404
29000		-184.411	4.44935	4784.39	96.3152	-41.6592	1.41144	4792.54	96.6168	6.07631	0.151091	50.2828	0.967844
30000		-180.897	4.14391	4790.88	96.5541	-40.0112	1.35853	4795.96	97.1656	6.14467	0.155288	50.4242	0.972206
