#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.01	0.2	-1.5	0.02	0.06
#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-465.782	7.07003	4914	92.756	-115.254	1.62311	4922.99	92.6885	0	0	51.185	0.909141
1000		-462.122	7.26358	4917.45	92.7397	-109.409	1.58906	4929.83	93.0308	0.732005	0.0167377	51.265	0.909511
2000		-460.272	7.06054	4918.44	92.6916	-104.945	1.55199	4927.6	92.5901	0.72887	0.0163002	51.23	0.915135
3000		-459.117	7.26529	4924.45	92.6123	-100.735	1.51113	4935.42	92.839	0.731905	0.0167081	51.215	0.91217
4000		-453.368	7.03558	4927.53	92.6812	-96.3267	1.45588	4945	93.2211	0.736485	0.0170448	51.385	0.91497
5000		-455.329	7.53287	4931.98	92.7094	-92.4626	1.41454	4950.47	93.3444	0.740505	0.0164662	51.485	0.922553
6000		-445.581	7.13706	4936.56	92.8297	-89.3309	1.39761	4945.94	93.1209	0.732315	0.0154996	51.37	0.918249
7000		-447.268	7.34073	4941.59	92.7998	-85.994	1.42553	4943.05	93.2228	0.737015	0.0167424	51.415	0.92038
8000		-445.96	7.35695	4945.56	92.9603	-83.2736	1.39095	4948.27	93.1528	0.7308	0.0161403	51.405	0.911625
9000		-442.939	7.55732	4946.89	93.0388	-80.623	1.37216	4962.58	93.6911	0.737095	0.0168086	51.645	0.916814
10000		-437.005	7.62815	4951.17	93.0835	-78.0279	1.31953	4970.19	94.0061	0.742045	0.0166255	51.715	0.919427
11000		-437.94	7.46926	4955.6	93.1954	-75.6705	1.28671	4972.55	93.9513	0.735445	0.0166188	51.71	0.918448
12000		-436.738	7.63794	4963.7	93.4595	-73.5355	1.28748	4969.6	93.7574	0.739755	0.0162034	51.72	0.918655
13000		-433.51	7.42742	4969.73	93.7048	-71.5108	1.25625	4976.24	94.154	0.741545	0.0172175	51.82	0.924914
14000		-433.758	7.4388	4971.96	93.6489	-69.4256	1.25524	4980.9	94.022	0.751155	0.0165648	51.985	0.919976
15000		-432.226	7.07877	4976.21	93.7621	-67.5726	1.2319	4981.85	93.9775	0.748315	0.0178242	51.97	0.917417
16000		-428.698	7.30594	4978.09	93.9056	-65.6425	1.21711	4990.89	94.0981	0.742465	0.0165636	52.16	0.920057
17000		-426.085	7.69748	4979.1	93.817	-63.745	1.17503	5005.31	94.8606	0.747545	0.0178674	52.23	0.925238
18000		-426.555	7.75377	4987.47	93.9175	-62.3295	1.18272	5010.02	94.8865	0.74319	0.0165577	52.315	0.926863
