#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.01	0.2	-1.5	0.02	0.07
#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-461.339	7.44342	4860.03	87.6847	-110.051	1.62138	4863.02	87.9392	0	0	51.405	0.86152
1000		-456.411	7.36545	4860.9	87.6475	-105.505	1.60933	4858.52	87.6537	1.2274	0.0906886	51.405	0.861374
2000		-454.437	7.24189	4863.96	87.6343	-101.218	1.60703	4857.64	87.7362	1.25025	0.0904124	51.3	0.862158
3000		-461.499	7.5712	4864.83	87.6885	-96.4261	1.60029	4865.78	88.0007	1.21739	0.0907441	51.465	0.865267
4000		-448.021	7.22016	4863.44	87.6254	-92.961	1.63652	4871.4	88.047	1.27181	0.0944677	51.525	0.870999
5000		-446.283	7.56649	4864.75	87.7182	-89.2988	1.59225	4870.09	88.0513	1.2997	0.0907916	51.515	0.869326
6000		-439.135	7.31153	4865.61	87.8169	-85.9859	1.61202	4877.01	87.8559	1.28268	0.091158	51.53	0.865152
7000		-441.504	7.5463	4868.83	87.9537	-82.7398	1.60242	4877.72	88.4525	1.28296	0.0962073	51.7	0.87129
8000		-436.097	7.31552	4871.7	87.9528	-79.9529	1.5696	4877.65	88.4693	1.27731	0.100078	51.655	0.865288
9000		-438.18	7.99166	4875.13	88.0734	-77.1421	1.53858	4881.91	87.733	1.2958	0.105766	51.74	0.857431
10000		-433.067	7.59111	4880.57	88.3472	-74.6364	1.51696	4877.41	88.1965	1.35053	0.119087	51.785	0.864861
11000		-428.942	7.4587	4882.36	88.1423	-72.3724	1.50085	4889.81	87.9561	1.32506	0.117838	51.9	0.868401
12000		-426.115	7.5141	4884.57	87.9503	-70.4225	1.47682	4894.06	88.1963	1.27719	0.086595	51.945	0.86487
13000		-429.027	7.41961	4887.17	87.9949	-67.8849	1.44067	4896.69	88.3665	1.32077	0.095217	52.085	0.867526
14000		-424.478	7.46516	4890.76	88.0514	-66.1238	1.433	4894.89	88.1547	1.26515	0.0992524	52.005	0.867837
15000		-422.497	7.58665	4894.53	88.0476	-64.258	1.40513	4906.38	88.7258	1.23572	0.0982616	52.155	0.87161
16000		-417.548	7.55002	4899.23	88.2024	-62.431	1.38094	4907.54	88.247	1.24352	0.108059	52.16	0.863627
17000		-421.546	7.67835	4902.68	88.243	-60.8433	1.34308	4909.15	88.461	1.26706	0.0983638	52.23	0.870214
18000		-415.547	7.45915	4904.13	88.2116	-59.4112	1.30999	4910.11	88.1521	1.29611	0.120119	52.265	0.863512
19000		-414.993	7.38798	4906.74	88.2866	-57.8809	1.29726	4912.9	88.3633	1.2491	0.100555	52.3	0.864167
20000		-413.239	7.54766	4908.15	88.2413	-56.5584	1.27289	4914.81	88.3035	1.25338	0.0913152	52.39	0.867411
21000		-415.162	7.68331	4911.72	88.3049	-55.0839	1.25788	4915.1	88.3377	1.27838	0.094225	52.42	0.865455
22000		-411.29	7.39928	4913.15	88.2439	-53.5951	1.23351	4920.93	88.4298	1.2686	0.0987561	52.485	0.864253
23000		-414.001	7.4749	4916.47	88.3711	-52.3758	1.20515	4923.69	88.3855	1.26966	0.0886822	52.575	0.863889
24000		-412.801	7.57331	4918.31	88.5144	-51.2567	1.1802	4923.73	88.4893	1.30094	0.0985862	52.535	0.860842
25000		-407.712	7.39464	4921.97	88.5334	-49.9562	1.15789	4928.35	88.3913	1.24184	0.0776394	52.59	0.864928
26000		-409.085	7.22317	4925.42	88.5318	-49.0316	1.14359	4936.94	88.5571	1.24031	0.0796162	52.685	0.866767
27000		-407.256	7.46632	4927.47	88.6188	-47.7997	1.11405	4938.1	88.6636	1.23935	0.0755442	52.74	0.868379
28000		-404.902	7.43454	4931.03	88.5586	-46.7885	1.09863	4940.59	88.7413	1.30331	0.085761	52.835	0.869869
29000		-403.276	7.45362	4933.86	88.5349	-45.7095	1.07699	4939.69	88.8208	1.20074	0.0691871	52.805	0.86845
30000		-401.995	7.4983	4936.87	88.5527	-44.5701	1.04722	4941.65	88.722	1.16678	0.0633812	52.915	0.870822
31000		-398.101	7.41397	4937.9	88.6988	-43.8509	1.03172	4945.08	89.3149	1.17575	0.0658144	52.98	0.870308
32000		-397.479	7.74472	4943.2	88.8174	-42.9518	1.0051	4952.01	88.9274	1.18252	0.0733379	53.055	0.871987
33000		-405.638	7.68392	4947.6	89.021	-42.2512	0.98831	4956.13	89.4204	1.14669	0.0862674	53.095	0.871076
34000		-400.591	7.257	4947.44	88.8186	-41.5439	0.972646	4957.02	89.3726	1.23897	0.0974263	53.14	0.871175
35000		-401.259	7.27161	4951.37	88.9428	-40.4799	0.954115	4963.85	89.5871	1.19806	0.087973	53.2	0.872817
36000		-399.995	7.22147	4957.37	89.1592	-39.9165	0.952074	4964.44	89.2817	1.21587	0.0806657	53.285	0.873892
37000		-401.588	7.39354	4958.59	89.3548	-39.2057	0.931206	4971.4	89.6402	1.22042	0.076497	53.26	0.87475
38000		-402.256	7.45591	4961	89.3749	-38.6353	0.924485	4971.61	89.7168	1.30513	0.101624	53.28	0.87896
39000		-397.118	7.59546	4966.67	89.5015	-38.0163	0.91629	4977.31	89.9002	1.25021	0.0956239	53.365	0.879075
40000		-400.185	7.18542	4969.19	89.6469	-37.2382	0.902753	4979.19	90.0351	1.35223	0.124604	53.425	0.877767
41000		-394.713	7.38924	4974.97	89.7999	-36.6434	0.898512	4983.66	90.1312	1.20595	0.0775361	53.45	0.878462
42000		-395.558	7.47682	4979.89	89.8945	-35.9288	0.887068	4986.53	89.9322	1.23201	0.0773557	53.51	0.882635
43000		-394.201	7.09772	4983.53	89.9491	-35.3438	0.875992	4987.64	89.9982	1.22567	0.0806805	53.6	0.88007
44000		-393.728	7.21941	4984.73	90.0698	-34.8153	0.868849	4988.52	90.3921	1.22001	0.0798947	53.6	0.880926
