#bslen	time_hb	sd_time_hb	time_heur	sd_time_heur	time_syn	sd_time_syn	time_synx	sd_time_synx	time_he1	sd_time_he1	time_cns	sd_time_cns	time_saga	sd_time_saga	time_viv	sd_time_viv	sc_hb	sd_sc_hb	sc_heur	sd_sc_heur	sc_syn	sd_sc_syn	sc_synx	sd_sc_synx	sc_he1	sd_sc_he1	sc_cns	sd_sc_cns	sc_saga	sd_sc_saga	sc_viv	sd_sc_viv	sc2_hb	sd_sc2_hb	sc2_heur	sd_sc2_heur	sc2_syn	sd_sc2_syn	sc2_synx	sd_sc2_synx	sc2_he1	sd_sc2_he1	sc2_cns	sd_sc2_cns	sc2_saga	sd_sc2_saga	sc2_viv	sd_sc2_viv
1000	0.00515	1.88982e-05	0.0018875	2.50235e-05	0.0011525	1.96615e-05	0.0011475	1.87814e-05	0.0012875	2.32046e-05	2.5e-06	2.5e-06	0.0017025	2.42167e-05	577.26	6.04587	564.86	8.22102	-209.605	11.9348	407.59	13.7552	560.705	12.5542	-2440.37	61.6602	-843.51	30.1251	0.999421	0.00034125	0.999734	0.000233471	0.999685	0.000167096	0.99965	0.000168827	0.999831	0.000101843	0.778243	0.0147716	0.999357	0.000298774
2154.4	0.0267125	2.45176e-05	0.0029575	6.78287e-05	0.0031725	2.49181e-05	0.0031325	2.57686e-05	0.002215	2.08693e-05	2.25e-05	7.42443e-06	0.0121825	5.39003e-05	1213.94	14.2657	1162.81	22.0556	-508.283	36.5731	807.742	41.0983	1181.95	21.5331	-5918.59	121.721	-2805.12	43.6275	0.99914	0.000492519	0.999423	0.000370245	0.999	0.000455147	0.999111	0.000408548	0.999558	0.000279357	0.770597	0.0144366	0.998751	0.00115558
4641.44	0.152905	8.01936e-05	0.0062925	0.000551694	0.0087925	4.18687e-05	0.0088075	4.45091e-05	0.0050625	3.44522e-05	2.25e-05	7.42443e-06	0.0815575	0.000231302	2614.74	24.5834	2444.43	48.8404	-1038.34	57.6004	1821.91	64.3503	2515.03	48.8445	-14099.7	234.004	-7478.99	61.349	0.998804	0.000583213	0.999363	0.000403057	0.99907	0.000464321	0.999173	0.000406607	0.999731	0.000154079	0.78322	0.0146091	0.999869	9.31364e-05
9999.52	0.811335	0.000281189	0.01684	0.00206432	0.0236275	9.64761e-05	0.02356	9.88201e-05	0.0111375	8.9465e-05	3.25e-05	8.8773e-06	0.426525	0.00103181	5599.7	43.2742	5037.21	118.596	-2333.36	128.702	3776.55	143.518	5255.96	105.168	-31622.5	477.359	-17937.1	73.7595	0.999354	0.00041065	0.999416	0.00030155	0.998924	0.000421916	0.998928	0.000422399	0.999748	0.000125633	0.773338	0.0143089	0.999181	0.000646577
21543	4.07017	0.00124087	0.03221	0.00290749	0.06221	0.000237024	0.06214	0.000234576	0.0253775	0.000547505	0.00013	1.68362e-05	2.07068	0.00470522	11818.7	141.596	9925.04	304.205	-4818	175.539	8364.1	195.841	10549	367.81	-67913	1025.21	-41016.1	82.8048	0.997639	0.00124007	0.999082	0.000269861	0.999291	0.000346899	0.999326	0.000331408	0.998808	0.000474299	0.781492	0.014509	0.997842	0.00213493
46412.2	19.6319	0.0124682	0.22728	0.0711089	0.159078	0.000565179	0.159065	0.000559999	0.0557	0.000713634	0.0002725	2.22902e-05	9.86389	0.020767	25387.2	170.564	18917	819.176	-11654	670.656	16588.5	742.692	21673.4	701.561	-153367	2251.16	-90495.1	119.744	0.998964	0.000408143	0.99775	0.000548146	0.9986	0.000509918	0.998505	0.000557463	0.998843	0.00038253	0.758877	0.0141096	0.999811	0.000128444
99990.3	95.8126	0.0655458	1.15979	0.372905	0.4168	0.00136847	0.41695	0.00137637	0.148142	0.0138088	0.00056	2.48504e-05	47.3161	0.110145	53330.3	501.554	36541.2	1669.51	-25369	1319.97	35426.8	1459.83	44027.5	1729.92	-325444	4679.61	-197783	174.558	0.999258	0.000346898	0.996588	0.000780021	0.999212	0.000209995	0.999116	0.000246299	0.998213	0.000588229	0.777548	0.0145661	0.99967	0.000292358
215419	440.998	0.381519	7.92895	2.50428	1.01352	0.00290135	1.0136	0.00291036	1.20387	0.475833	0.0011175	1.61209e-05	215.207	0.48433	112237	1382.92	70382.9	3587.34	-61224	3270.88	69059.2	3621.22	89776.8	3551.16	-709976	9873.24	-429337	244.139	0.998019	0.00108819	0.993278	0.00103706	0.996224	0.00101214	0.996343	0.00101069	0.995969	0.00102572	0.783105	0.0141056	0.999938	3.31591e-05
464099	2068.42	3.22051	68.2086	16.8329	2.5246	0.00955839	2.52338	0.00918974	2.80535	1.28719	0.002445	2.68186e-05	1001.74	2.47026	244027	2503.9	129587	8474.36	-121781	5964.28	159946	6600.41	191380	6559.97	-1.53735e+06	21849.9	-927421	298.643	0.998587	0.000771803	0.991804	0.00131709	0.997907	0.000711316	0.997775	0.000788459	0.996893	0.00064876	0.779103	0.014491	0.999691	0.000184478
