#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-3106.83	154.399	5000	0	-954.892	40.9811	5000	0	0	0	47.92	0.408911
1000		-1019.23	10.5312	4855.08	45.5485	-452.466	6.91689	4917.97	55.7686	1.46655	0.0123611	47.45	0.697814
2000		-820.831	11.3436	4549.7	110.679	-372.911	5.01716	4897.55	59.1427	1.45172	0.0328077	46.93	0.733919
3000		-750.263	11.3575	4514.35	111.363	-327.711	4.63757	4702.52	102.08	1.40876	0.038929	45.31	1.08374
4000		-698.936	10.3785	4538.91	106.402	-289.818	4.15672	4812.1	91.9283	1.37732	0.0367067	46.5	1.0068
5000		-653.754	9.30112	4600.69	101.265	-267.279	4.36542	4819.31	91.8354	1.39643	0.0350549	46.75	1.00799
6000		-635.306	9.26503	4676.47	99.5332	-248.875	4.14284	4850.8	100.403	1.37631	0.0320102	46.85	1.07322
7000		-608.204	8.76406	4723.48	103.131	-229.349	3.9291	4815.15	123.118	1.3812	0.0330357	47.31	1.25792
8000		-589.284	8.8976	4748.58	106.903	-213.199	4.06571	4779.84	111.957	1.39175	0.0336174	47.01	1.16779
9000		-573.695	8.97315	4771.92	111.495	-200.167	3.97146	4819.23	117.155	1.38809	0.0374304	47.31	1.18873
10000		-555.926	9.8471	4785.13	112.92	-186.225	3.66198	4805.52	109.93	1.40053	0.040473	47.17	1.11474
11000		-538.337	9.46404	4794.19	111.896	-176.849	3.65724	4816.36	111.611	1.39077	0.0378705	47.22	1.12246
12000		-524.055	9.41953	4805.29	111.058	-166.313	3.61625	4828.64	109.456	1.39225	0.0413913	47.49	1.11033
13000		-514.662	9.26685	4814.47	109.779	-155.4	3.6151	4851.61	114.812	1.39418	0.0379874	47.84	1.14766
14000		-507.386	9.56649	4838.44	112.154	-147.587	3.58393	4860.38	116.531	1.36763	0.0370908	48.01	1.16129
15000		-494.583	9.74655	4853.59	115.039	-139.706	3.42575	4895.72	124.246	1.38799	0.0396222	48.27	1.23164
16000		-489.096	10.2495	4859.97	115.814	-131.684	3.3318	4889.53	116.377	1.39901	0.0443674	48.43	1.17716
17000		-482.986	9.85023	4875.6	116.61	-124.938	3.20998	4937.83	123.858	1.39319	0.0444285	49.01	1.2366
18000		-468.765	9.65941	4885.66	116.852	-118.445	3.09013	4930.92	123.929	1.41562	0.0413828	48.96	1.23525
19000		-459.574	10.0788	4900.04	117.944	-112.789	3.0517	4950.92	124.87	1.42277	0.0397044	49.1	1.24953
20000		-457.564	9.66996	4914.43	120.38	-108.025	2.96941	4946.42	125.051	1.39885	0.0421523	49.14	1.24381
21000		-454.399	10.4451	4934.9	123.654	-103.228	2.76281	4967.85	126.084	1.42123	0.0433654	49.24	1.2306
22000		-447.052	10.3773	4947.4	124.656	-99.2926	2.68236	4966.47	127.005	1.41501	0.0492877	49.3	1.24491
23000		-444.96	9.82537	4957.83	124.733	-95.7823	2.618	4982.2	126.81	1.43799	0.047474	49.54	1.24401
24000		-436.921	10.057	4969.94	125.599	-91.3195	2.5592	4986.14	126.538	1.45197	0.0504415	49.61	1.23066
25000		-427.01	9.52692	4979.14	126.101	-87.7505	2.46642	4988.94	126.755	1.43178	0.0481897	49.76	1.24536
26000		-427.968	9.34747	4984.56	126.526	-84.7794	2.45797	4992.24	126.809	1.46242	0.0502478	49.64	1.23546
27000		-422.951	9.95584	4986.62	126.973	-81.9287	2.38874	4994.79	126.401	1.43209	0.0450011	49.86	1.22993
28000		-424.457	9.2297	4990.8	126.15	-78.8947	2.27231	5003.9	126.746	1.46098	0.0507437	50	1.23231
