#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-1929.01	127.241	-1464.75	3000	0	3000	-926.742	52.2264	-712.817	3000	0	3000	0	0	0	30.3103	0.448973	32
1000		-490.22	12.2319	-527.257	2992.2	7.14084	3001.2	-312.195	9.25753	-348.765	2999.12	1.34382	2999	2.158	0.0245697	2.095	30.3448	0.361947	32.5
2000		-313.511	8.69913	-317.834	2988.16	10.5862	2998.53	-197.55	6.54121	-206.31	2989.86	10.8648	2998	2.22991	0.0455226	2.0355	31	0.368939	31.5
3000		-222.941	6.08334	-242.35	2996.2	3.91596	2997.99	-129.725	4.50575	-125.588	3001.67	1.81317	2999	2.17388	0.0318925	2.0055	31.6379	0.366222	33.5
4000		-177.284	4.81878	-170.894	3000.43	2.10284	2995.97	-94.3329	3.29928	-78.4999	2997.91	2.9255	2988.5	2.19741	0.0400137	2.001	32.1207	0.386616	33.5
5000		-142.096	3.99535	-140.901	3000.76	2.61441	2985.74	-70.0935	2.62699	-66.5451	3002.97	3.74052	2985	2.17593	0.02886	1.918	32.3103	0.371559	33.5
6000		-122.764	3.06018	-129.922	3000.72	3.07046	2986.47	-54.4362	2.00744	-57.8196	3000.22	3.34532	2984.5	2.21407	0.0277478	2.0725	32.6034	0.347787	33.5
7000		-108.905	3.01246	-127.719	3000.35	3.07906	2986.7	-44.2194	1.66293	-47.9616	2998.78	3.81507	2986.5	2.25857	0.0488145	2.3555	32.7414	0.324033	33.5
8000		-96.59	2.72228	-106.441	2999.82	3.4307	2987.42	-35.408	1.39851	-34.9251	3000.16	4.21092	2977.5	2.25474	0.043647	2.0425	33.2414	0.370012	33.5
9000		-92.2971	2.54361	-96.2606	2999.94	4.10835	2985.24	-29.5912	1.17421	-32.5725	3000.95	4.08932	2988.5	2.24569	0.0896179	1.989	33.3966	0.390402	33.5
10000		-86.92	2.83687	-125.57	3000.66	3.98764	2985.82	-25.4059	1.05659	-27.202	2999.59	4.35237	2976.5	2.15081	0.0207536	2.095	33.6379	0.378409	33.5
11000		-84.0468	2.29254	-90.9413	2999.93	4.49638	2984.4	-22.0779	0.879933	-25.412	3000.31	5.10229	2977.5	2.16633	0.0240821	1.9895	33.7069	0.388903	33.5
12000		-82.9302	2.23378	-94.0122	2998.51	4.81256	2984.63	-19.4936	0.778437	-23.1166	2997.48	4.73504	2979	2.19809	0.0381579	2.4705	33.7759	0.401934	33.5
13000		-79.1346	2.32982	-92.5583	2998.74	4.8073	2988.76	-17.4276	0.735534	-21.3157	3001.29	4.81277	2986	2.15488	0.025853	2.199	33.7759	0.405679	33.5
14000		-77.6564	2.54128	-103.938	3000.93	4.92758	2989.64	-15.5374	0.650222	-20.5572	2999.47	4.99983	2988.5	2.18098	0.0241119	1.929	33.7931	0.399454	33.5
15000		-74.1563	2.1167	-93.8685	3001	4.96568	2990.93	-14.0841	0.612923	-19.5753	3001.09	4.84941	2990.5	2.18248	0.023669	1.9355	33.931	0.399532	33.5
16000		-75.0946	2.4762	-97.504	3001.46	5.01481	2992.23	-12.7686	0.570566	-18.1526	3002.69	5.02235	2991.5	2.17028	0.0403288	1.9855	33.9828	0.406757	33.5
17000		-73.7461	2.42759	-80.6147	3002.48	4.93382	2991.51	-11.8394	0.535621	-16.9567	3003.48	4.85708	2993	2.2014	0.0409767	2.0905	34.0517	0.412613	33.5
18000		-73.8372	2.06472	-86.7402	3003.01	5.17651	2990.74	-11.1261	0.513381	-15.8325	3002.66	5.56888	2993.5	2.20695	0.0464582	2.0275	34.1034	0.409867	33.5
19000		-70.4544	2.39908	-87.3643	3002.24	5.03436	2988.61	-10.4806	0.494028	-14.5273	3004.14	5.38131	2986.5	2.26431	0.0557842	2.067	34.1034	0.401667	33.5
20000		-70.2122	2.19699	-95.6443	3003.99	5.11049	2988.68	-9.7973	0.478029	-13.9496	3002.53	5.1754	2988.5	2.25029	0.0576035	2.0395	34.1379	0.396939	33.5
21000		-67.1002	2.25117	-74.6623	3003.92	5.10721	2991.07	-9.26416	0.467368	-13.4629	3004.71	5.25111	2998	2.24533	0.0692695	2.122	34.2759	0.39644	34
22000		-68.5187	2.10494	-77.8166	3003.57	5.00334	2994.83	-8.71396	0.431415	-12.392	3000.59	5.30646	2991	2.19743	0.0399324	2.108	34.2931	0.398886	34
23000		-65.322	2.12094	-109.87	3001.57	5.15008	2996.04	-8.18229	0.385471	-10.4843	3002.24	5.4248	2994.5	2.18297	0.0415794	1.85	34.3793	0.394937	34.5
24000		-69.6602	2.40165	-81.9977	3002.1	5.20814	2995.53	-7.74295	0.36757	-10.1237	3004.41	5.26681	2997	2.13722	0.0212513	1.91	34.431	0.399722	34.5
25000		-68.9415	2.2914	-85.4435	3002.99	5.27493	2992.29	-7.38978	0.355803	-9.63595	3002.71	5.3478	2994.5	2.14052	0.0188299	2.042	34.4483	0.396729	34.5
26000		-64.7552	2.1188	-83.1726	3003.61	5.20188	2996.74	-6.98595	0.337171	-9.06262	3005.6	5.12529	2995.5	2.16474	0.0147605	2.0725	34.5172	0.393721	34.5
27000		-69.6161	2.14931	-86.5504	3003.98	5.18282	3013.35	-6.71353	0.3304	-8.70869	3005.62	5.32693	2999.5	2.18093	0.0202872	2.102	34.6034	0.392719	34.5
28000		-67.1958	1.48037	-69.4929	3003.91	5.0343	3003.61	-6.47741	0.323176	-8.22531	3003.48	5.23306	3000	2.17066	0.030234	2.1015	34.6207	0.389539	35
29000		-66.096	2.34744	-92.6144	3004.01	5.21499	3002.88	-6.24635	0.310708	-7.87423	3002.34	5.34092	2999	2.15283	0.0220994	2.0395	34.6552	0.384635	35
30000		-67.1644	2.14139	-86.5013	3003.46	5.2718	2997.02	-6.03479	0.299995	-7.59394	3005.24	6.17257	2999	2.17659	0.0279609	2.0215	34.6897	0.384364	35
31000		-65.6509	1.95178	-77.4831	3002.69	5.63451	2986.74	-5.70953	0.277843	-7.3266	3002.33	5.8445	2978	2.16067	0.0248579	2.027	34.7241	0.389512	35
32000		-63.4684	1.96015	-81.8752	3002.55	5.63415	2990.92	-5.52432	0.264327	-7.11304	3001.33	5.76718	3003	2.15109	0.0152343	2.022	34.7586	0.389914	35
33000		-68.0131	2.292	-81.7967	3002.44	5.63126	3002.23	-5.3422	0.260304	-6.88139	3000.79	5.88582	2992.5	2.18616	0.0226497	1.977	34.8966	0.395597	35
34000		-61.362	2.05656	-74.5944	3001.65	5.66129	2992.53	-5.20925	0.255084	-6.75864	3002.97	5.90226	3004	2.19453	0.0386537	1.9115	34.8793	0.401959	34.5
35000		-63.7967	1.87081	-68.6512	3003.03	5.93178	2992.39	-5.05239	0.247137	-6.15925	3003.69	6.13033	2997	2.24222	0.0564675	2.036	34.9138	0.392985	35
36000		-63.2532	2.15478	-74.5859	3002.69	5.90622	2993.8	-4.92311	0.242537	-5.75999	3002.86	5.57919	2989.5	2.20074	0.085098	2.022	34.9655	0.395808	35
