#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-2172.61	41.0589	-2172.61	20000	0	20000	-790.246	67.6465	-790.246	20000	0	20000	0	0	0	65	8	65
1000		-1132.99	15.6281	-1132.99	19880.1	117.53	19880.1	-624.8	58.0739	-624.8	19999	1	19999	24.3195	8.7905	24.3195	64.5	0.5	64.5
2000		-1085.6	59.9987	-1085.6	19802.8	84.9025	19802.8	-550.416	49.1201	-550.416	19998.5	0.5	19998.5	38.1195	22.7205	38.1195	61.5	0.5	61.5
3000		-953.16	109.693	-953.16	19645.5	103.49	19645.5	-519.301	40.043	-519.301	19998.5	1.5	19998.5	48.3375	33.0295	48.3375	56.5	2.5	56.5
4000		-889.535	176.896	-889.535	19740.8	266.195	19740.8	-487.701	29.2811	-487.701	19896	72	19896	55.482	38.995	55.482	59	3	59
5000		-817.479	185.929	-817.479	19978	17.4875	19978	-477.25	39.7313	-477.25	19923.5	115.5	19923.5	22.1485	2.6175	22.1485	58	2	58
6000		-770.639	146.862	-770.639	20005.8	7.9125	20005.8	-450.785	40.9279	-450.785	19854	52	19854	28.445	12.51	28.445	59.5	2.5	59.5
7000		-748.071	169.29	-748.071	20017.7	15.94	20017.7	-442.092	48.7029	-442.092	20097.5	198.5	20097.5	19.7725	2.1345	19.7725	60.5	3.5	60.5
8000		-597.177	53.2261	-597.177	20028.8	158.23	20028.8	-419.316	44.9959	-419.316	20049.5	276.5	20049.5	22.75	7.428	22.75	59.5	2.5	59.5
9000		-609.862	5.05805	-609.862	20067.1	201.945	20067.1	-401.313	36.6025	-401.313	20096.5	182.5	20096.5	17.1175	2.1945	17.1175	60.5	3.5	60.5
10000		-576.471	26.8515	-576.471	20109.3	237.315	20109.3	-382.238	31.7344	-382.238	20173	273	20173	20.8345	6.3795	20.8345	62	3	62
11000		-546.035	32.7942	-546.035	20094.4	207.805	20094.4	-374.243	37.303	-374.243	20085.5	181.5	20085.5	15.4575	0.1335	15.4575	62	3	62
12000		-556.067	19.3643	-556.067	20141.3	244.655	20141.3	-369.626	40.1622	-369.626	20130.5	151.5	20130.5	17.2025	2.7675	17.2025	63	3	63
13000		-566.278	25.1249	-566.278	20198.4	226.907	20198.4	-365.916	43.8697	-365.916	20192.5	224.5	20192.5	19.2765	1.6875	19.2765	63.5	4.5	63.5
14000		-514.961	26.3637	-514.961	20209.6	238.78	20209.6	-359.29	49.7209	-359.29	20220.5	247.5	20220.5	16.0975	1.3075	16.0975	63.5	4.5	63.5
15000		-487.61	41.9948	-487.61	20242.3	255.997	20242.3	-352.774	51.0904	-352.774	20401.5	366.5	20401.5	21.306	6.004	21.306	64.5	4.5	64.5
16000		-487.739	44.5926	-487.739	20351.2	317.95	20351.2	-347.614	53.7786	-347.614	20285.5	241.5	20285.5	15.2975	0.8115	15.2975	67.5	4.5	67.5
17000		-493.382	57.9904	-493.382	20421.5	390.89	20421.5	-334.029	56.6097	-334.029	20341.5	299.5	20341.5	17.73	3.167	17.73	67	5	67
18000		-516.671	5.14117	-516.671	20474.6	427.503	20474.6	-323.745	48.4176	-323.745	20579	536	20579	17.648	2.753	17.648	68.5	5.5	68.5
19000		-487.713	6.02643	-487.713	20535.1	455.077	20535.1	-318.769	44.3339	-318.769	20627.5	521.5	20627.5	20.4435	0.3935	20.4435	69.5	4.5	69.5
20000		-481.404	33.7416	-481.404	20616.4	507.1	20616.4	-318.646	44.4193	-318.646	20714.5	603.5	20714.5	15.594	1.165	15.594	69.5	5.5	69.5
21000		-472.349	46.2932	-472.349	20644	528.96	20644	-318.568	44.4969	-318.568	20555.5	437.5	20555.5	15.7315	0.6995	15.7315	69.5	5.5	69.5
22000		-485.405	29.4336	-485.405	20655.6	537.69	20655.6	-311.651	42.3895	-311.651	20653	546	20653	15.2635	0.6865	15.2635	69.5	5.5	69.5
23000		-470.689	16.6363	-470.689	20652.2	537.79	20652.2	-303.554	35.1614	-303.554	20648.5	540.5	20648.5	15.4455	0.2505	15.4455	70	5	70
24000		-438.806	5.02495	-438.806	20653	543.013	20653	-301.094	37.2877	-301.094	20678.5	574.5	20678.5	19.5025	4.4025	19.5025	70.5	5.5	70.5
25000		-428.888	29.8284	-428.888	20657.5	529.942	20657.5	-298.495	38.6002	-298.495	21023.5	248.5	21023.5	17.4525	0.6375	17.4525	73	4	73
26000		-452.092	38.5177	-452.092	20940.4	464.7	20940.4	-296.453	38.7008	-296.453	20870	634	20870	16.703	1.77	16.703	72	6	72
27000		-436.43	45.6001	-436.43	20819.4	572.05	20819.4	-291.764	36.7634	-291.764	20833.5	600.5	20833.5	16.948	0.473	16.948	72	6	72
28000		-426.937	22.9657	-426.937	20823.1	465.258	20823.1	-288.246	37.3612	-288.246	20866.5	457.5	20866.5	28.0035	12.0005	28.0035	73.5	6.5	73.5
29000		-453.416	6.38099	-453.416	21008.3	471.19	21008.3	-282.682	37.7128	-282.682	21157	510	21157	23.6795	8.3075	23.6795	75	6	75
30000		-436.306	23.8854	-436.306	21042.2	506.675	21042.2	-268.971	25.7802	-268.971	21091	410	21091	26.654	10.596	26.654	75.5	5.5	75.5
31000		-432.639	56.131	-432.639	21134.6	444.933	21134.6	-261.619	18.6634	-261.619	21257	431	21257	18.6115	2.5065	18.6115	78	4	78
32000		-449.172	26.1363	-449.172	21189.8	441.32	21189.8	-254.031	16.618	-254.031	21249	512	21249	17.5935	1.9575	17.5935	77.5	4.5	77.5
33000		-412.271	3.33281	-412.271	21250.8	396.517	21250.8	-239.142	18.0551	-239.142	21191.5	318.5	21191.5	18.75	0.539	18.75	79	2	79
34000		-381.14	4.5595	-381.14	21236.6	346.025	21236.6	-236.64	15.764	-236.64	21217.5	269.5	21217.5	21.628	0.728	21.628	79	1	79
35000		-432.817	25.428	-432.817	21288.4	320.965	21288.4	-235.715	14.8891	-235.715	21444.5	310.5	21444.5	16.6575	0.4975	16.6575	79	0	79
36000		-405.885	3.13913	-405.885	21292.8	284.595	21292.8	-224.505	9.66177	-224.505	21348	204	21348	16.8985	0.1545	16.8985	79.5	0.5	79.5
37000		-366.477	5.16177	-366.477	21262.5	178.362	21262.5	-222.902	8.16477	-222.902	21177.5	72.5	21177.5	15.767	0.029	15.767	79	1	79
38000		-372.714	10.6178	-372.714	21221.5	44.2125	21221.5	-217.767	3.0304	-217.767	21100.5	44.5	21100.5	17.9925	2.1155	17.9925	79	1	79
39000		-374.663	11.7317	-374.663	21256.7	94.22	21256.7	-209.119	4.90142	-209.119	21236	118	21236	17.989	0.125	17.989	79	0	79
40000		-368.178	17.706	-368.178	21269.1	209.323	21269.1	-203.109	2.16584	-203.109	21391.5	393.5	21391.5	21.804	4.851	21.804	79.5	0.5	79.5
41000		-374.922	71.2025	-374.922	21347.4	357.235	21347.4	-199.493	4.00863	-199.493	21436	352	21436	17.399	0.509	17.399	80	0	80
