#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-5342.51	406.595	-5342.51	20000	0	20000	-1055.36	142.906	-1055.36	20000	0	20000	0	0	0	62.5	1.5	62.5
1000		-1306.62	13.2285	-1306.62	19987.4	49.3325	19987.4	-649.546	19.1093	-649.546	20032	28	20032	35.563	0.297	35.563	64	4	64
2000		-1147.17	129.286	-1147.17	20003.2	4.535	20003.2	-592.119	1.3504	-592.119	20004.5	12.5	20004.5	35.673	1.433	35.673	69	0	69
3000		-1013.71	5.42734	-1013.71	20022.8	8.41	20022.8	-549.204	25.0381	-549.204	20007.5	3.5	20007.5	34.7895	1.8985	34.7895	69.5	1.5	69.5
4000		-931.21	15.7288	-931.21	19987.5	0.3575	19987.5	-531.546	9.68462	-531.546	19828.5	159.5	19828.5	35.229	0.723	35.229	64	6	64
5000		-823.285	51.1352	-823.285	20000.6	5.2225	20000.6	-527.114	14.1167	-527.114	19869.5	200.5	19869.5	34.736	0.193	34.736	64	6	64
6000		-770.895	50.878	-770.895	20015.5	9.1325	20015.5	-491.604	31.0043	-491.604	20007.5	59.5	20007.5	35.8625	0.5665	35.8625	66.5	1.5	66.5
7000		-751.643	26.8234	-751.643	19980.5	36.07	19980.5	-479.743	19.1429	-479.743	20015	52	20015	34.587	0.639	34.587	65	0	65
8000		-691.595	19.2526	-691.595	19982.2	15.015	19982.2	-453.377	5.37703	-453.377	20045	64	20045	36.8335	2.2735	36.8335	67.5	0.5	67.5
9000		-667.347	1.0751	-667.347	19985.8	38.9825	19985.8	-441.889	3.92597	-441.889	20001	3	20001	36.8475	1.7215	36.8475	68	3	68
10000		-609.358	19.3216	-609.358	20001.2	31.775	20001.2	-434.45	4.48716	-434.45	20064	105	20064	37.6365	0.1795	37.6365	67.5	0.5	67.5
11000		-616.417	10.3984	-616.417	20028.8	54.32	20028.8	-425.967	4.02153	-425.967	19983.5	69.5	19983.5	36.6835	0.1465	36.6835	67	3	67
12000		-595.602	6.25387	-595.602	20020.8	91.8825	20020.8	-411.924	9.79172	-411.924	19888.5	274.5	19888.5	36.8715	0.2195	36.8715	68	2	68
13000		-560.206	36.1395	-560.206	20004.9	119.655	20004.9	-409.064	12.4662	-409.064	19997.5	58.5	19997.5	37.804	0.005	37.804	69	2	69
14000		-570.64	1.06002	-570.64	19983.5	146.775	19983.5	-391.433	5.76108	-391.433	19892.5	149.5	19892.5	37.0445	0.0725	37.0445	69.5	1.5	69.5
15000		-583.512	13.5643	-583.512	19946.3	184.13	19946.3	-385.383	4.18702	-385.383	19868.5	156.5	19868.5	37.9385	0.0625	37.9385	69.5	1.5	69.5
16000		-573.975	10.0123	-573.975	19929.5	182.297	19929.5	-385.373	4.19769	-385.373	20076.5	80.5	20076.5	40.1285	1.2885	40.1285	69.5	1.5	69.5
17000		-528.882	10.1845	-528.882	19905.6	207.365	19905.6	-384.94	4.63051	-384.94	19943.5	239.5	19943.5	41.27	0.439	41.27	69.5	1.5	69.5
18000		-564.895	9.643	-564.895	19904.9	166.74	19904.9	-384.105	5.24479	-384.105	20050	141	20050	39.354	0.844	39.354	70	1	70
19000		-529.365	20.7749	-529.365	19978	182.618	19978	-377.116	8.57517	-377.116	20003.5	65.5	20003.5	40.428	0.585	40.428	69.5	1.5	69.5
20000		-491.573	12.1262	-491.573	19990.8	145.383	19990.8	-372.833	10.4934	-372.833	20046	152	20046	41.933	1.957	41.933	70.5	0.5	70.5
21000		-576.991	39.034	-576.991	20029.5	123.72	20029.5	-372.062	11.2647	-372.062	19989.5	95.5	19989.5	42.8125	0.9135	42.8125	71	0	71
22000		-519.751	34.0733	-519.751	20020.8	94.1075	20020.8	-372.062	11.2647	-372.062	19995	100	19995	43.8455	1.7005	43.8455	71	0	71
23000		-521.105	13.6724	-521.105	20026.8	91.005	20026.8	-369.416	11.7694	-369.416	20033.5	144.5	20033.5	44.5775	3.9165	44.5775	71.5	0.5	71.5
24000		-550.544	18.9806	-550.544	20037.5	96.4675	20037.5	-362.657	6.81585	-362.657	20014	68	20014	47.164	5.181	47.164	72.5	0.5	72.5
25000		-558.646	22.5795	-558.646	20016.3	98.145	20016.3	-359.311	4.20959	-359.311	20110	27	20110	46.792	3.147	46.792	72.5	0.5	72.5
26000		-505.979	33.2561	-505.979	20022	77.7225	20022	-358.643	3.7948	-358.643	20063.5	6.5	20063.5	49.661	1.193	49.661	72	1	72
27000		-536.047	4.15323	-536.047	19986.4	133.967	19986.4	-354.375	7.22073	-354.375	20051	47	20051	49.791	2.753	49.791	72	2	72
28000		-520.066	5.18542	-520.066	19963.6	151.653	19963.6	-353.363	8.23209	-353.363	19956.5	165.5	19956.5	52.274	4.237	52.274	72	2	72
29000		-530.413	23.2315	-530.413	19963.6	167.013	19963.6	-353.196	8.39905	-353.196	19976.5	131.5	19976.5	51.763	3.013	51.763	72.5	1.5	72.5
30000		-525.354	33.4003	-525.354	19998.5	139.237	19998.5	-352.181	8.22157	-352.181	20058	133	20058	52.103	4.535	52.103	73.5	0.5	73.5
31000		-546.637	2.17067	-546.637	20029.7	130.005	20029.7	-348.524	11.8793	-348.524	20061	142	20061	52.114	3.227	52.114	73.5	0.5	73.5
32000		-480.204	10.6127	-480.204	20023.8	148.305	20023.8	-346.284	10.4407	-346.284	20055.5	170.5	20055.5	50.459	3.177	50.459	74	1	74
33000		-518.362	14.0389	-518.362	20021.2	153.317	20021.2	-343.523	7.67948	-343.523	20010	217	20010	51.057	2.125	51.057	74	1	74
34000		-491.062	2.92069	-491.062	20015.4	116.605	20015.4	-343.036	7.30731	-343.036	19936	278	19936	53.698	3.024	53.698	73.5	1.5	73.5
35000		-518.574	7.25918	-518.574	19953.8	209.78	19953.8	-342.126	6.39655	-342.126	19994.5	239.5	19994.5	57.243	4.8	57.243	73.5	1.5	73.5
36000		-529.669	25.2875	-529.669	19939	210.64	19939	-341.219	5.49014	-341.219	19981.5	219.5	19981.5	57.437	5.353	57.437	73.5	1.5	73.5
37000		-522.923	67.7531	-522.923	19934.6	228.61	19934.6	-335.423	11.2741	-335.423	19996.5	235.5	19996.5	57.8005	4.5055	57.8005	74	1	74
38000		-486.959	31.1503	-486.959	19934.3	236.372	19934.3	-330.571	9.27702	-330.571	19948	234	19948	56.564	10.396	56.564	74	1	74
39000		-493.97	23.1142	-493.97	19937.4	237.673	19937.4	-328.426	7.13131	-328.426	19930.5	272.5	19930.5	57.772	8.533	57.772	74	1	74
40000		-534.726	1.84674	-534.726	19935.7	240.34	19935.7	-324.578	3.28392	-324.578	19956.5	237.5	19956.5	56.8795	5.7595	56.8795	74	1	74
41000		-460.464	14.4424	-460.464	19958.7	255.965	19958.7	-311.926	8.687	-311.926	20113	71	20113	56.026	7.604	56.026	75	0	75
42000		-488.901	50.3981	-488.901	20109.9	85.6575	20109.9	-309.591	6.35165	-309.591	20158.5	28.5	20158.5	52.2895	2.7975	52.2895	75	0	75
43000		-485.895	5.02001	-485.895	20119.4	75.715	20119.4	-307.378	8.56465	-307.378	20117	77	20117	51.4325	1.5905	51.4325	75	0	75
44000		-465.663	18.6477	-465.663	20131.4	51.3975	20131.4	-303.882	5.06847	-303.882	20236	53	20236	51.4835	1.0955	51.4835	76	1	76
45000		-461.476	6.40616	-461.476	20258.2	73.345	20258.2	-299.07	6.09948	-299.07	20261.5	68.5	20261.5	53.411	2.204	53.411	76	1	76
46000		-491.176	8.64701	-491.176	20304.1	70.8375	20304.1	-295.217	2.27278	-295.217	20215.5	100.5	20215.5	54.4945	0.6025	54.4945	76.5	1.5	76.5
47000		-456.434	16.5102	-456.434	20248.9	77.9275	20248.9	-292.262	1.30255	-292.262	20246.5	75.5	20246.5	54.5725	0.5555	54.5725	76	1	76
48000		-457.136	30.9	-457.136	20226.6	115.228	20226.6	-284.73	6.22992	-284.73	20250	69	20250	55.5525	0.2965	55.5525	76	1	76
49000		-442.136	28.1017	-442.136	20230.8	103.52	20230.8	-281.338	9.62142	-281.338	20270.5	90.5	20270.5	48.112	3.69	48.112	76	1	76
50000		-418.183	4.45404	-418.183	20236.4	95.68	20236.4	-281.338	9.62142	-281.338	20110.5	218.5	20110.5	49.651	7.09	49.651	76	1	76
51000		-453.705	14.5747	-453.705	20235.1	89.0125	20235.1	-281.338	9.62142	-281.338	20250	100	20250	49.0065	5.7995	49.0065	76	1	76
52000		-432.955	10.2306	-432.955	20280.4	135.125	20280.4	-281.338	9.62142	-281.338	20252.5	73.5	20252.5	50.752	6.024	50.752	76	1	76
53000		-451.129	42.6213	-451.129	20215.1	40.45	20215.1	-279.247	9.74741	-279.247	20084.5	99.5	20084.5	51.4025	4.6905	51.4025	76	1	76
54000		-474.232	28.7757	-474.232	20072.5	119.235	20072.5	-278.81	10.1838	-278.81	20068	101	20068	51.309	4.898	51.309	76	1	76
55000		-461.464	42.3601	-461.464	20086.2	87.0625	20086.2	-277.464	8.83784	-277.464	20097.5	79.5	20097.5	52.4275	5.5925	52.4275	76	1	76
56000		-456.331	30.8249	-456.331	20082.8	90.215	20082.8	-277.11	9.11634	-277.11	20081.5	98.5	20081.5	49.585	1.346	49.585	76	1	76
57000		-435.34	9.15705	-435.34	20079.2	88.9125	20079.2	-272.104	8.64165	-272.104	20090	77	20090	46.1175	0.6935	46.1175	76	1	76
58000		-429.254	9.9167	-429.254	20144.1	134.435	20144.1	-265.784	3.71603	-265.784	20313.5	292.5	20313.5	50.7545	1.6545	50.7545	77.5	0.5	77.5
59000		-432.679	24.6831	-432.679	20591.9	580.725	20591.9	-263.972	2.02055	-263.972	20859.5	863.5	20859.5	51.345	1.565	51.345	78	2	78
60000		-443.802	17.811	-443.802	20885.5	883.763	20885.5	-252.614	5.03468	-252.614	21020	991	21020	51.1655	3.1625	51.1655	78.5	2.5	78.5
61000		-446.005	22.7424	-446.005	20987.3	1006.52	20987.3	-246.769	7.12145	-246.769	21015	986	21015	53.7615	5.2895	53.7615	78.5	2.5	78.5
62000		-421.557	23.9039	-421.557	20983.3	971.843	20983.3	-246.296	6.6491	-246.296	21018	981	21018	52.526	8.346	52.526	79	2	79
63000		-414.42	4.53302	-414.42	21016.3	969.04	21016.3	-243.731	7.56426	-243.731	21020.5	930.5	21020.5	54.1175	8.2335	54.1175	79	2	79
64000		-410.44	22.5547	-410.44	21025	973.483	21025	-242.37	7.49142	-242.37	21051	949	21051	55.003	6.814	55.003	79	3	79
65000		-430.415	8.57667	-430.415	21036.7	938.37	21036.7	-238.676	11.1855	-238.676	21028	923	21028	56.809	13.525	56.809	79	3	79
66000		-400.993	0.705268	-400.993	21050.7	955.655	21050.7	-235.755	13.755	-235.755	21132	1034	21132	56.0545	10.2155	56.0545	79.5	3.5	79.5
67000		-415.853	5.79914	-415.853	21158.4	1055.13	21158.4	-235.158	13.1572	-235.158	21137.5	1023.5	21137.5	57.9995	13.8255	57.9995	79.5	3.5	79.5
68000		-407.858	27.5025	-407.858	21148.9	1044.36	21148.9	-234.773	13.5422	-234.773	21168.5	1067.5	21168.5	58.3955	14.0805	58.3955	79.5	3.5	79.5
