#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-2110.88	99.6737	-1760.75	3000	0	3000	-1042.99	53.8873	-838.675	3000	0	3000	0	0	0	29.5234	0.304366	28.5
1000		-481.693	6.81876	-429.788	3000.12	0.952932	3024.4	-307.109	5.41396	-273.529	2998.46	2.76127	3049.5	0.978117	0.0110866	0.8975	29.7812	0.309968	28.5
2000		-331.796	4.92536	-301.949	2997.76	2.70493	3008.99	-202.229	4.05986	-180.074	2998.1	2.75813	2993.5	0.988898	0.01417	1.036	30.1094	0.303205	29.5
3000		-257.52	4.22639	-254.971	2999.7	2.93141	2994.99	-141.781	3.53765	-148.432	3003.07	3.98648	2994.5	0.992234	0.0116342	1.021	30.8828	0.303284	30.5
4000		-209.123	3.86038	-240.122	3004.33	3.71182	2993.86	-106.129	2.99402	-119.015	3005.13	4.32837	2992	0.98993	0.0111551	1.0615	31.0391	0.289328	31.5
5000		-182.694	3.66755	-212.088	3006.81	4.2639	2991.82	-83.5417	2.5337	-95.96	3006.12	4.47656	2990.5	0.982383	0.0214969	0.872	31.3828	0.283034	31
6000		-161.21	2.96719	-191.028	3005.99	4.51946	2990.99	-68.0728	2.16243	-75.8649	3006.79	5.32654	2990	1.00682	0.0162706	0.9565	31.5391	0.279487	30.5
7000		-146.96	2.7528	-163.398	3007.11	4.47414	2990.02	-55.7083	1.73733	-61.5571	3006.66	4.49812	2986.5	1.02301	0.0158814	0.951	31.7266	0.285327	31.5
8000		-138.12	2.92437	-158.245	3006.32	4.54669	2983.84	-46.8905	1.44992	-53.4113	3006.43	4.87075	2980.5	1.01135	0.0204292	0.9765	32.0312	0.280154	33
9000		-129.571	2.52971	-123.964	3006.96	4.72213	2977.03	-39.4912	1.204	-46.5223	3004.47	4.84067	2978	0.999828	0.0210892	1.0075	32.2188	0.28516	33
10000		-123.238	2.46393	-150.689	3006.22	4.81074	2979.87	-34.0963	1.04785	-42.0952	3005.41	4.93889	2979	0.992242	0.015509	1.269	32.3672	0.270077	32.5
11000		-115.194	2.00691	-133.337	3006.22	4.91827	2972.71	-29.5035	0.921926	-38.5789	3006.45	4.93983	2985.5	0.976422	0.0126683	1.2155	32.5703	0.267747	33
12000		-111.203	2.0748	-104.501	3006.41	4.80126	2980.97	-25.9025	0.769812	-33.3859	3006.9	4.93003	2986.5	0.999453	0.0119003	1.0945	32.7109	0.259455	33
13000		-108.731	2.00627	-109.71	3007.12	4.87676	2978.93	-23.2798	0.699379	-29.5282	3009.73	4.77709	2981	0.998398	0.0111033	0.8865	32.7734	0.26136	33
14000		-105.321	2.09335	-124.259	3009.81	4.9173	2982.56	-20.9873	0.628162	-25.85	3011.85	4.99569	2987.5	0.994391	0.0130552	0.9735	32.8125	0.269822	33
15000		-102.416	1.8463	-114.947	3008.88	5.05941	2987.66	-19.0095	0.576555	-23.9775	3008.95	5.31832	2995.5	0.974328	0.00974458	1.0375	32.9297	0.266249	33.5
16000		-102.012	1.82908	-106.946	3009.49	5.23933	2992.18	-17.2745	0.53061	-22.3917	3008.62	5.13952	2994.5	0.983742	0.00934138	1.018	32.9844	0.274396	33.5
17000		-100.508	1.83924	-120.684	3009.55	5.28976	2990.01	-15.6837	0.492355	-20.6682	3011.33	5.44462	2990	0.97443	0.0103474	0.9235	33.0938	0.270661	33.5
18000		-96.9725	1.81177	-95.7421	3010.5	5.38016	2991.03	-14.6984	0.475212	-20.0758	3011.74	5.50199	2994.5	0.979078	0.0100276	1.0255	33.1094	0.269476	33.5
19000		-95.3071	1.83964	-91.1476	3010.78	5.44384	2990.95	-13.6836	0.444016	-19.2345	3011.88	5.61949	2994	0.978352	0.0103365	0.9235	33.2344	0.276962	34
20000		-98.5403	1.97116	-104.131	3012.11	5.5325	2990.72	-12.6431	0.406157	-18.3276	3011.37	5.5399	2993.5	1.01035	0.0142182	1.078	33.3047	0.274301	35
21000		-98.3285	2.05431	-98.8394	3011.35	5.51485	2997.39	-11.8725	0.381287	-17.3225	3010.3	5.77953	3025.5	0.996844	0.0123512	0.8975	33.3516	0.27115	35
22000		-94.5041	1.59387	-88.6275	3011.43	5.69156	3012.77	-11.2315	0.359001	-16.9179	3010.93	5.80717	3021.5	1.01227	0.0164961	0.96	33.3906	0.269932	35
23000		-96.3513	2.09116	-103.76	3012.48	5.76038	3012.23	-10.605	0.336559	-16.3951	3013.5	5.91018	3004	0.986109	0.0144803	0.9205	33.4219	0.271608	35.5
24000		-93.7279	1.84341	-95.3737	3013.72	5.81647	3010.57	-10.006	0.312503	-15.8903	3013.62	5.96456	3005	1.02702	0.0172572	0.985	33.4375	0.268451	35.5
25000		-91.9063	1.90268	-89.6281	3013.54	5.92999	3006.7	-9.52625	0.299808	-14.9322	3011.66	6.06807	2988.5	0.989609	0.0119379	0.9505	33.5234	0.271235	35.5
26000		-92.828	1.7815	-97.7816	3013.48	6.00715	3012.07	-9.05183	0.282502	-14.3973	3013.15	6.0453	2982	0.979797	0.0111324	1.0615	33.5078	0.264816	35.5
27000		-92.7447	2.17023	-102.195	3013.81	6.02162	3006.05	-8.69417	0.269878	-13.9188	3012.81	6.19878	3004	0.959781	0.00986039	0.969	33.5781	0.268189	35.5
28000		-93.03	1.88012	-120.085	3013.62	6.10488	3004.39	-8.36978	0.26042	-13.6521	3013.66	6.25489	3009.5	0.983773	0.0123415	1.023	33.5469	0.268933	35.5
29000		-95.2017	1.95592	-101.579	3014.01	6.20476	3008.53	-8.04241	0.25089	-13.1285	3015	6.21356	3004.5	0.997094	0.0134229	1.01	33.6719	0.265306	35.5
30000		-90.9306	1.75725	-93.2857	3014.72	6.23636	3010.74	-7.67134	0.240231	-12.7092	3014.45	6.50482	3011.5	0.99582	0.0157879	0.9075	33.6797	0.267114	35.5
31000		-90.2704	1.77794	-91.1904	3014.72	6.24587	3003.91	-7.39807	0.230539	-12.1949	3013.51	6.38914	3010.5	1.01443	0.0182221	1.0315	33.6953	0.270234	35.5
32000		-87.5893	1.51993	-109.381	3012.82	6.23523	2998.21	-7.12438	0.222987	-11.9421	3013.51	6.39864	2987	1.01187	0.0198162	0.943	33.6875	0.271413	36
33000		-92.5129	1.98355	-112.772	3013.63	6.23789	2995.15	-6.90552	0.217346	-11.5772	3011.67	6.29921	2993	0.99382	0.0111649	1.076	33.7266	0.266372	36
