#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
31000		-694.71	35.9589	-814.493	15766.8	1231.55	19481.6	-340.656	10.8129	-386.79	15916.6	1239.14	18193	4.11542	0.400505	4.217	54.5806	3.58065	61
32000		-695.715	37.0435	-778.043	15707.6	1236.22	19356.3	-336.781	11.1157	-386.236	15934.4	1235.73	18736	4.14448	0.395861	6.766	54.6774	3.5703	61
33000		-699.022	37	-799.706	15687.8	1233.79	18938	-334.428	11.0729	-385.619	15949.5	1232.9	19477	4.21665	0.443923	4.34	54.6129	3.56919	63
34000		-686.313	35.2702	-809.367	15696.4	1232.42	19133	-332.437	11.2093	-385.619	16012.4	1242.38	19508	4.12358	0.412927	5.215	54.8387	3.57533	63
35000		-686.399	35.6221	-766.874	15727.3	1231.15	19344.3	-329.707	11.2611	-385.266	15896	1231	18227	4.35713	0.424117	5.692	54.8065	3.53521	62
36000		-685.959	34.8201	-775.416	15805.9	1230.79	19447.6	-325.599	11.4881	-383.268	15992.9	1227.34	19602	4.06948	0.401355	5.858	55.2903	3.51714	64
37000		-700.035	36.8205	-802.058	15816.4	1228.53	19198.6	-323.816	11.3915	-383.268	16005	1230.21	19584	4.34229	0.417306	5.048	55.4516	3.5262	64
38000		-687.601	35.8778	-797.651	15732.1	1228.16	19206.8	-321.895	11.5143	-382.826	16001.1	1229.75	19491	4.27906	0.443406	3.411	55.5806	3.50691	64
39000		-684.774	37.1887	-809.941	15716.1	1216.49	19469.6	-319.366	11.6822	-382.6	16057.6	1230.66	19528	4.06194	0.389755	5.561	55.7742	3.473	64
40000		-674.13	35.7879	-777.914	15724	1222.54	19531.4	-317.367	11.821	-382.427	16064.1	1228.09	19530	4.42016	0.416087	6.92	55.5806	3.47921	64
41000		-680.431	36.4839	-831.251	15919.1	1224.81	19508.2	-313.548	11.5294	-361.901	16097.8	1231.5	19647	4.40658	0.423435	5.231	55.9677	3.52121	65
42000		-672.518	36.291	-788.285	15849.5	1224.49	19569.9	-312.075	11.5946	-361.675	16097.4	1228.03	19653	4.38394	0.469962	5.299	56.129	3.53013	65
43000		-681.105	37.2266	-777.186	15861.3	1226.25	19618.7	-309.896	11.7763	-360.425	16135.4	1227.28	19696	4.32584	0.420944	5.331	56.0645	3.52745	66
44000		-690.055	38.9766	-767.256	15907.3	1227.6	19629.3	-306.45	11.5042	-325.362	16105	1231.54	19730	4.28219	0.429044	3.931	55.9677	3.5331	66
45000		-667.893	35.6565	-743.061	15949.6	1228.47	19579.5	-305.472	11.5396	-325.362	16129.2	1229	19678	4.15006	0.399536	4.353	56.129	3.51027	66
46000		-666.86	36.1834	-778.28	15926.1	1227.8	19620.1	-301.48	11.2984	-319.501	16142.4	1223.53	19555	4.42103	0.433661	4.934	56.4839	3.4715	66
47000		-667.792	36.237	-752.255	15979.2	1223.22	19656.1	-298.414	11.3397	-319.501	16287.2	1239.96	19556	4.06826	0.399852	3.828	57	3.46844	66
48000		-668.894	35.2634	-748.748	16033.9	1221.72	19598.8	-296.765	11.4439	-319.501	16308.8	1243.24	19552	4.40919	0.423223	5.709	56.7419	3.46005	66
49000		-670.772	37.354	-823.215	16110.5	1225.23	19601.7	-294.927	11.4974	-315.828	16252.4	1236.35	19981	4.25971	0.410779	6.392	57.0323	3.49238	67
50000		-675.394	36.8697	-746.038	16169.5	1232.38	19656.4	-291.762	11.5056	-314.696	16373.4	1251.55	19594	4.13116	0.397993	5.107	57.2581	3.50513	66
51000		-675.305	37.0079	-778.132	16269.7	1238.38	19580.4	-289.915	11.4918	-314.696	16384.3	1252.33	19596	4.35223	0.419793	5.548	57.2903	3.49568	66
52000		-666.574	37.4949	-713.127	16331.6	1243.43	19628	-287.225	11.5754	-314.696	16362	1242.38	19594	4.711	0.45122	5.541	57.4516	3.49526	66
53000		-663.099	36.4719	-729.116	16313.9	1244.81	19645.1	-285.065	11.7272	-310.786	16464.6	1252.45	20699	4.47145	0.400051	5.724	57.9355	3.47617	70
