#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-3031	151.936	5000	0	-993.283	49.2099	5000	0	0	0	48.99	0.505624
1000		-1046.55	13.8303	4852.2	56.2361	-461.416	6.28573	4854.3	72.5999	5.01691	0.0348565	47.26	0.875782
2000		-880.132	13.487	4620.21	105.987	-387.409	5.4449	4733.58	99.0147	4.96305	0.103324	46.39	1.06372
3000		-795.637	13.3643	4610.04	107.229	-335.472	4.80058	4787.06	83.7012	4.90433	0.124177	46.57	0.949455
4000		-705.215	12.862	4644.01	102.384	-295.26	4.99437	4691.83	100.486	4.78341	0.117538	46.16	1.07897
5000		-628.949	12.4978	4681.41	100.581	-261.644	4.59498	4706.35	100.102	4.80582	0.112925	46.79	1.07293
6000		-563.01	11.3311	4691.4	101.409	-231.107	4.6922	4716.16	103.427	4.73859	0.112278	46.82	1.0668
7000		-506.991	10.3894	4704.95	103.005	-207.905	4.58479	4716.51	104.003	4.68733	0.112374	47.07	1.06896
8000		-456.992	9.43868	4709.48	104.167	-185.488	4.65684	4703.46	104.406	4.58915	0.112669	46.89	1.0621
9000		-418.682	8.90559	4709.96	104.109	-165.733	4.71986	4757.91	115.732	4.53555	0.11064	47.68	1.13626
10000		-391.108	9.17437	4713.2	104.046	-149.087	4.55707	4787.48	116.633	4.52584	0.112109	48.04	1.14424
11000		-363.297	8.46521	4722.09	104.402	-134.86	4.54154	4783.45	116.899	4.54865	0.112983	48.25	1.16206
12000		-337.815	8.3251	4759.36	110.452	-122.331	4.46451	4789.77	116.069	4.53492	0.116612	48.39	1.15548
13000		-316.317	7.36218	4781.82	115.612	-111.789	4.3185	4806.87	116.795	4.59795	0.129288	48.71	1.15219
14000		-294.713	6.1903	4789.4	116.041	-101.569	4.28589	4802.08	116.036	4.65277	0.140794	48.79	1.14999
15000		-288.665	6.46073	4799.43	116.159	-94.405	4.25626	4804.91	115.802	4.60926	0.140918	48.87	1.1572
16000		-280.944	5.799	4802.56	116.113	-87.8981	4.21697	4810.08	116.682	4.64268	0.140376	49.14	1.16758
17000		-267.451	5.81637	4806.13	116.417	-82.0004	4.12037	4813.6	116.435	4.6828	0.149215	49.21	1.16283
18000		-263.331	6.17349	4810.08	116.168	-76.1695	4.10674	4815.56	116.287	4.6422	0.14167	49.39	1.15504
19000		-257.425	5.66417	4813.79	116	-72.3437	4.06102	4821.28	116.436	4.70373	0.150603	49.41	1.16464
20000		-253.387	6.28198	4818.31	116.269	-68.5947	4.03786	4821.94	116.26	4.72745	0.142587	49.65	1.16154
21000		-248.016	5.98115	4824.43	116.274	-64.6227	3.82789	4828.23	116.379	4.74378	0.146103	49.8	1.15627
22000		-244.486	5.47075	4829.17	116.302	-61.2915	3.62747	4829.51	116.549	4.75955	0.145997	49.98	1.16246
23000		-241.056	6.08022	4832.01	116.427	-58.2123	3.55884	4837.13	116.736	4.78463	0.147728	49.98	1.15479
24000		-236.093	6.47812	4835.55	116.41	-55.6069	3.48962	4847.7	116.212	4.80381	0.152116	50.19	1.14616
25000		-238.002	5.95112	4844.4	116.366	-52.7668	3.18675	4850.28	116.447	4.81406	0.150784	50.29	1.15551
26000		-237.831	5.38587	4850.83	116.509	-50.1737	2.97612	4860.69	116.421	4.83747	0.161191	50.5	1.15702
27000		-225.895	4.92247	4860.09	116.469	-47.8554	2.6879	4868.33	116.53	4.86636	0.163825	50.62	1.15617
28000		-228.335	5.34722	4866.15	116.627	-45.8638	2.61126	4867.87	116.588	4.85871	0.160456	50.65	1.15744
29000		-227.827	5.68246	4865.03	116.574	-44.2998	2.59876	4866.82	116.843	4.90396	0.162885	50.79	1.14709
30000		-222.286	5.5603	4865.82	116.528	-42.6016	2.51035	4867.12	116.664	4.88274	0.159687	50.96	1.14864
31000		-223.24	5.30616	4868.2	116.583	-40.8256	2.2744	4866.74	116.26	4.88931	0.166357	50.95	1.14375
32000		-219.806	5.99615	4869.42	116.366	-39.2834	2.15582	4870.27	116.521	4.89099	0.157241	51.01	1.14517
33000		-219.554	4.95461	4868.31	116.455	-37.6625	2.02136	4869.12	116.457	4.89984	0.167485	51.11	1.14767
34000		-217.585	5.29349	4869.75	116.157	-36.4396	1.87175	4875.96	115.859	4.90349	0.158222	51.24	1.14196
35000		-212.69	5.48194	4872.35	116.071	-35.0487	1.66188	4868.7	116.11	4.91752	0.158298	51.22	1.13614
36000		-216.169	5.36694	4874.2	116.014	-33.5403	1.38747	4877.14	115.935	4.9008	0.161855	51.29	1.13896
37000		-216.66	5.41706	4874.53	115.885	-32.4342	1.31349	4876.46	115.385	4.95734	0.157477	51.43	1.1271
38000		-214.012	5.02593	4875.92	115.448	-31.3532	1.14341	4884.16	115.545	4.95197	0.160913	51.59	1.12977
39000		-208.845	5.5356	4877.47	115.128	-30.2757	1.09094	4884.21	114.95	4.99892	0.160943	51.74	1.12516
40000		-208.376	5.51755	4884.64	115.095	-29.3459	1.03466	4888.54	115.146	5.01152	0.161582	51.87	1.12696
41000		-208.961	5.22182	4888.54	115.071	-28.363	0.931156	4894.09	114.776	5.00324	0.162321	51.96	1.13029
42000		-206.546	5.11431	4890.24	114.803	-27.4668	0.889083	4900.03	114.536	5.03314	0.162077	52.11	1.12033
43000		-204.738	4.9157	4895.78	114.668	-26.6158	0.853723	4891.46	114.56	5.05471	0.165088	52.2	1.12061
44000		-208.475	5.37825	4899.33	114.689	-25.8455	0.824261	4904.55	114.554	5.05705	0.166675	52.24	1.12305
45000		-206.058	5.03777	4900.29	114.749	-25.0708	0.809936	4910.78	115.23	5.04926	0.165514	52.45	1.12801
46000		-200.348	4.97904	4901.33	114.627	-24.2979	0.770335	4902.73	115.289	5.02163	0.157655	52.5	1.13168
47000		-202.834	5.61017	4904.9	114.903	-23.6501	0.753459	4908.22	115.126	5.04883	0.167209	52.6	1.13119
