#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.01	0.2	-1.5	0.02	0.4
#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-276.313	3.51856	5307.07	68.3812	-87.475	0.879819	5314.21	69.5887	0	0	57.77	0.692266
1000		-274.469	3.41152	5312.1	68.7365	-78.231	1.02911	5319.22	69.1593	5.77346	0.337437	57.685	0.683568
2000		-266.487	3.40029	5320.96	69.3265	-69.5706	1.07221	5329.36	68.9298	5.97589	0.385453	57.845	0.690426
3000		-260.928	3.67694	5332.16	70.7352	-62.9601	1.08542	5343.86	73.1612	6.08771	0.392193	57.985	0.699263
4000		-253.539	3.4773	5345.69	72.4083	-57.5171	1.10954	5355.43	71.8319	6.15766	0.55669	58.145	0.700517
5000		-247.502	3.62974	5358.18	74.1497	-52.8272	1.04204	5361.63	72.533	6.14833	0.584782	58.15	0.695165
6000		-246.532	4.05808	5363.98	73.8032	-48.826	1.00772	5363.69	72.6867	6.11906	0.58078	58.235	0.69813
7000		-241.335	3.90141	5366.27	73.3334	-45.5699	0.950664	5381.26	76.6268	5.87721	0.380002	58.435	0.709504
8000		-240.554	3.96686	5371.8	73.9131	-42.6454	0.913202	5384.45	75.0861	6.0541	0.462773	58.47	0.707139
9000		-233.194	3.52566	5386.86	74.7276	-39.8687	0.883506	5400.44	76.2119	6.27783	0.58654	58.7	0.710934
10000		-229.815	3.50871	5398.23	75.3222	-37.589	0.834986	5402.75	75.4536	6.20426	0.629451	58.795	0.709104
11000		-230.594	3.29569	5406.79	75.8995	-35.6853	0.80062	5419.26	76.8204	6.48864	0.733678	58.985	0.718159
12000		-231.224	3.48329	5413.2	75.8031	-33.8919	0.773551	5424.97	77.0447	6.26926	0.674266	59.09	0.719198
13000		-225.874	3.31482	5424.43	76.9656	-32.2988	0.75279	5436.72	78.3598	6.36996	0.585448	59.195	0.729586
14000		-221.752	3.1698	5435.85	78.0869	-30.5174	0.703637	5446.42	79.79	6.46034	0.568461	59.38	0.732126
15000		-224.669	3.55297	5442.18	78.0648	-29.3121	0.673673	5451.03	79.7513	6.73389	0.647193	59.55	0.73275
16000		-223.85	3.74713	5446.93	78.2141	-28.1257	0.648582	5461.31	80.1713	6.70776	0.679037	59.69	0.735407
17000		-220.413	3.58504	5457.76	79.7156	-26.9936	0.626979	5468.35	79.8679	6.80717	0.771617	59.82	0.740086
18000		-220.365	3.6936	5467.43	80.1305	-25.9503	0.613187	5477.82	79.8287	6.74736	0.601952	59.905	0.741301
19000		-220.838	3.52486	5476.88	80.8125	-24.9511	0.594431	5486.94	81.9578	6.33026	0.454843	60.05	0.751573
20000		-221.353	4.05175	5485.63	81.8406	-24.1804	0.585482	5501.72	83.3644	6.75296	0.650121	60.185	0.755086
21000		-218.05	3.58658	5494.7	82.1692	-23.4095	0.574865	5501.98	82.8018	6.63785	0.614851	60.27	0.761007
22000		-218.305	3.33011	5503.22	82.8353	-22.725	0.564438	5505.98	82.6542	7.2712	0.820429	60.355	0.760154
23000		-214.17	3.2816	5509.79	83.8315	-22.0372	0.549049	5509.78	83.9967	7.26381	0.724732	60.445	0.765056
24000		-214.695	3.4498	5513.05	84.2668	-21.2638	0.533169	5517.1	84.3912	6.96311	0.627814	60.55	0.768793
25000		-217.63	3.58486	5515.27	83.6318	-20.589	0.528421	5521.04	84.2588	6.52534	0.536862	60.6	0.76546
26000		-215.289	3.33767	5518.45	84.0091	-20.0944	0.523414	5521.11	83.9202	6.46633	0.55667	60.685	0.759647
27000		-213.066	3.29871	5523.16	84.3159	-19.5608	0.515383	5526.03	83.3539	6.38248	0.558585	60.755	0.76057
28000		-212.947	3.51045	5525.48	84.0782	-19.0553	0.505145	5532.97	85.1861	6.51813	0.526843	60.84	0.761196
29000		-211.527	3.55653	5530.17	84.5105	-18.6021	0.497981	5538.46	84.6903	6.61608	0.506652	61	0.762171
30000		-214.127	3.34075	5534.06	84.7029	-18.1458	0.490128	5543	84.9851	6.58848	0.395229	61.05	0.765452
31000		-212.552	3.54039	5540.01	85.2338	-17.7251	0.482355	5551.23	88.2697	6.8288	0.434039	61.165	0.775659
32000		-213.088	3.59909	5546.64	85.7035	-17.2909	0.465232	5550.96	86.4581	6.56799	0.39524	61.2	0.771183
33000		-211.53	3.29493	5550.96	85.8664	-16.8042	0.444888	5556.94	86.8576	6.38039	0.401303	61.32	0.771729
34000		-213.854	3.46719	5556.99	86.4996	-16.4641	0.432621	5564.44	87.3202	6.30311	0.39458	61.44	0.776238
35000		-208.6	3.35155	5561.39	87.1097	-16.1475	0.426059	5559.63	86.8473	6.3921	0.418914	61.46	0.77248
36000		-209.511	3.55018	5565.62	87.798	-15.7992	0.413495	5573.44	88.3401	6.4076	0.423514	61.645	0.782532
37000		-209.356	3.53387	5571.56	88.1561	-15.441	0.407288	5582.48	89.2307	6.35962	0.398422	61.745	0.783979
38000		-209.261	3.28861	5575.64	88.5088	-15.1535	0.400562	5584.06	88.8946	6.29706	0.40424	61.795	0.785429
39000		-205.996	3.55816	5581.67	88.4605	-14.8369	0.397925	5591.24	87.5542	6.37943	0.368877	61.92	0.77962
40000		-208.957	3.38871	5586.54	88.5271	-14.561	0.392312	5584.37	87.6608	6.217	0.344642	61.95	0.778439
41000		-208.857	3.23185	5588.58	88.4067	-14.2752	0.383781	5590.35	88.1739	6.32533	0.419149	62.02	0.779478
42000		-208.849	3.20179	5591.55	88.2062	-13.9978	0.375496	5592.73	88.6361	6.32888	0.395675	62.05	0.781917
43000		-209.224	3.42015	5593.98	88.6571	-13.6517	0.35832	5601.07	88.6806	6.43084	0.385639	62.135	0.787486
44000		-206.192	3.31281	5599.85	88.8857	-13.3964	0.351498	5605.56	88.9555	6.43187	0.382534	62.21	0.785343
45000		-207.489	3.3789	5604.46	88.7926	-13.1248	0.346451	5613.89	88.6982	6.46402	0.3769	62.385	0.786081
46000		-208.471	3.7086	5611.44	89.006	-12.9	0.337805	5616.77	89.2244	6.42903	0.377819	62.45	0.787361
47000		-207.833	3.44671	5615.85	88.8215	-12.6224	0.323071	5624.49	88.9195	6.72806	0.441291	62.585	0.787154
48000		-207.547	3.437	5621.59	89.0514	-12.3798	0.317639	5628.55	89.1794	6.95426	0.475102	62.625	0.787191
49000		-208.604	3.4692	5627.24	89.3243	-12.1659	0.312112	5631.22	89.0179	6.80823	0.474425	62.725	0.789757
50000		-210.835	3.58888	5631.44	89.4794	-11.976	0.304914	5636.86	90.3966	6.90511	0.503639	62.755	0.794058
