#gen	avgfit_mean	avgfit_sd	avgbits_mean	avgbits_sd	fit_mean	fit_sd	bits_mean	bits_sd	cpu_mean	cpu_sd	genes_mean	genes_sd
0		-2976.17	159.806	5000	0	-917.968	39.1643	5000	0	0	0	49.43	0.447045
1000		-1042.61	15.246	4933.68	29.8058	-453.377	7.19511	4995.51	17.2301	4.22757	0.0966689	49.18	0.491212
2000		-885.573	12.5813	4814.75	60.4173	-377.89	5.40455	4894.58	56.1706	5.0275	0.267521	48.04	0.741677
3000		-782.949	11.9954	4765.69	69.9509	-324.403	5.04276	4871.57	58.3348	5.68798	0.33853	47.77	0.760629
4000		-712.861	12.7434	4814.1	67.3581	-286.671	4.76672	4920.95	63.8196	6.39075	0.397554	49.15	0.764011
5000		-643.042	13.9899	4842.57	66.1703	-257.849	3.92492	4945.13	61.5156	6.27663	0.361885	49.51	0.750016
6000		-582.248	11.8705	4861.25	66.7472	-230.534	4.24224	4940.8	76.2498	6.3346	0.396596	49.49	0.896964
7000		-520.716	11.2996	4889.19	67.7222	-207.291	4.01392	4927.73	89.8679	6.4161	0.632093	49.14	0.969746
8000		-469.046	9.28384	4909.39	71.872	-185.96	3.71372	4949.08	81.0398	6.70179	1.0769	49.69	0.895183
9000		-432.115	8.99122	4929.87	84.411	-167.171	3.62625	4999.76	92.8535	7.64081	2.06665	50.43	1.0521
10000		-389.651	7.18282	4937.82	85.3085	-151.909	3.44864	4976.55	84.9074	8.0353	2.81702	50.27	0.93494
11000		-372.38	6.65993	4950.73	83.2953	-136.539	3.29214	4982.49	83.1423	7.46653	2.35492	50.56	0.935098
12000		-343.677	7.03662	4975.19	83.5159	-125.338	3.3183	4993.89	84.0538	6.95528	1.76945	50.69	0.922195
13000		-330.78	6.64765	4989.77	83.6382	-113.772	3.11549	5004.55	85.4718	6.05016	0.763758	50.89	0.929526
14000		-312.81	6.15129	4999.53	84.1505	-104.683	3.03725	4998.36	85.1793	5.8313	0.580494	51.08	0.914936
15000		-302.134	6.19646	5006.85	84.9647	-96.1257	2.71147	5022.36	85.5953	6.0043	0.618926	51.38	0.910631
16000		-297.926	6.09875	5018.46	85.6968	-89.2768	2.55138	5024.81	86.7126	5.78945	0.617185	51.47	0.913364
17000		-276.911	5.45976	5026.66	86.0824	-83.2819	2.48628	5026.68	85.5688	5.92326	0.831066	51.72	0.903984
18000		-277.537	6.10704	5032.54	86.0841	-77.475	2.41421	5033.98	85.6012	6.12303	0.835038	51.75	0.903906
19000		-265.864	5.99689	5039.21	86.4852	-73.0367	2.34692	5030	85.9377	5.89912	0.667407	51.85	0.903123
20000		-265.624	5.91821	5040.57	86.0868	-68.4703	2.21327	5038.8	85.5618	5.55904	0.46024	52.07	0.892308
21000		-260.997	5.7628	5045.37	85.944	-64.4456	2.12198	5045.92	84.9434	5.85592	0.550948	52.25	0.878862
22000		-252.353	5.22863	5048.85	85.3785	-60.9246	2.02073	5046.68	85.1243	5.82216	0.635636	52.34	0.883201
23000		-252.334	5.33403	5052.69	85.0946	-58.0191	1.9007	5060.8	85.7263	5.65404	0.575625	52.59	0.883644
24000		-246.266	5.86578	5053.37	84.8447	-55.1539	1.88392	5059.96	85.24	5.81317	0.780327	52.69	0.879359
25000		-244.998	6.00186	5059.3	85.138	-52.504	1.80973	5068.34	85.5868	5.81846	0.807872	52.76	0.883075
26000		-243.327	5.5495	5067.39	85.1504	-49.7073	1.70343	5079.67	85.8069	5.44334	0.4033	53.02	0.8764
27000		-245.686	5.82358	5071.29	85.1234	-47.3639	1.62484	5077.55	86.4339	5.65345	0.511232	53.13	0.883251
28000		-236.274	5.50223	5077.98	85.7741	-45.087	1.55647	5090.86	86.6881	5.65766	0.560051	53.39	0.872926
29000		-234.576	5.21277	5085.3	86.1753	-43.2938	1.50253	5090.74	86.9632	5.61213	0.487321	53.51	0.883576
30000		-233.592	5.31975	5093.31	86.7413	-41.353	1.4506	5101.66	87.3353	5.61689	0.445303	53.64	0.878419
31000		-228.29	5.04457	5099.28	86.9226	-39.4735	1.41801	5105.92	86.9964	5.5982	0.46649	53.77	0.879032
32000		-230.572	5.67055	5104.94	86.8665	-37.8927	1.39149	5111.45	87.1658	5.89029	0.545221	53.88	0.878622
33000		-222.637	4.78477	5111.71	87.1236	-36.5291	1.30383	5118.97	86.7823	5.10148	0.340806	54.01	0.874382
34000		-227.643	5.45166	5117.37	86.9728	-34.9783	1.28186	5119.67	86.8085	5.38302	0.408243	54.04	0.881564
35000		-223.476	5.14846	5125.95	87.15	-33.9224	1.27503	5133.58	87.4236	5.18595	0.296303	54.12	0.886405
36000		-222.946	5.54579	5129.85	87.2982	-32.5337	1.22496	5134.14	87.5384	5.22336	0.319936	54.2	0.878819
