#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-2082.97	224.905	-851.152	3000	0	3000	-984.404	82.8304	-491.404	3000	0	3000	0	0	0	28.7436	0.637046	43
1000		-440.762	15.4597	-278.675	2999.76	0.391709	3001.36	-306.884	12.4289	-132.683	2999.54	0.829489	3001	3.14577	0.0139589	3.181	29.2821	0.59683	42
2000		-254.807	10.1138	-130.087	3000.23	1.04529	2999.4	-194.982	8.66651	-72.6193	3001.56	2.07511	3002	3.1689	0.0457267	2.971	29.641	0.586035	42
3000		-174.946	7.89718	-73.3653	3002.11	2.26438	3019.98	-131.927	6.69981	-37.4052	3003.38	2.87448	3021	3.10508	0.0213054	2.969	30.5385	0.560564	42
4000		-126.897	5.6048	-42.3001	3003.11	3.07559	3014.99	-96.6812	5.34577	-25.8996	3000.59	3.67281	3015	3.10282	0.0214589	3.153	30.8462	0.549246	42
5000		-99.9315	4.84827	-32.6802	3002.08	2.74757	3015.62	-70.3877	3.96651	-23.2216	3005.72	3.17738	3013	3.09536	0.0195037	3.141	31.4872	0.578368	43
6000		-81.515	3.56596	-41.8581	3006.41	3.90481	3016.19	-53.9927	3.00986	-17.9527	3007.67	3.88174	3012	3.11782	0.0212043	3.263	31.8462	0.590682	44
7000		-70.1215	3.13913	-78.5017	3008.35	3.9192	3013	-44.8455	2.55647	-16.8201	3007.59	4.06869	3011	3.08564	0.0232989	3.257	32.2308	0.600788	44
8000		-60.5226	2.53286	-58.1479	3009.92	4.18136	3009.87	-37.8883	2.30128	-15.4939	3011.36	4.40762	3005	3.09113	0.0231855	3.187	32.4359	0.618861	44
9000		-57.0686	2.6621	-39.0496	3010.61	4.34849	3012.98	-32.3118	1.9883	-14.5822	3012.1	4.46999	3013	3.12395	0.0213122	3.247	32.7949	0.623623	44
