#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.004	0.2	-2	0.02	0.8
#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-1918.53	262.103	-2848.07	3000	0	3000	-946.205	130.103	-955.498	3000	0	3000	0	0	0	30.1053	0.721008	32
1000		-403.973	25.152	-272.842	2999.65	0.944671	2999.66	-313.312	22.0684	-218.496	2998.79	1.45815	3000	6.64532	0.0414535	6.834	30	0.942809	37
2000		-257.052	13.6075	-221.006	2998.15	1.23657	2997.26	-214.734	14.1538	-198.531	2998.95	1.44787	2997	6.67495	0.0458681	6.603	30.9474	0.739344	37
3000		-187.819	11.9781	-191.794	2998.35	1.76065	2996.6	-157.749	11.3045	-178.35	2998.89	1.96146	2994	6.66047	0.0434249	6.89	31.2632	0.756423	37
4000		-146.21	10.1761	-163.5	2999.02	1.92095	2995.09	-119.806	9.16948	-128.576	2999.21	2.00668	2995	6.67068	0.0666216	6.723	31.7895	0.759266	38
5000		-119.773	7.82077	-107.11	3002.54	4.38338	2995.98	-96.8195	7.01897	-84.2782	3002.21	4.34854	2996	6.73005	0.0692553	6.887	32.1579	0.67652	37
6000		-96.0721	7.11289	-87.1972	3002.31	4.43351	2996.7	-82.1517	6.46212	-77.6499	3002.95	4.57074	2997	6.73221	0.0617934	6.728	32.1579	0.654553	37
7000		-89.6911	5.93695	-68.6174	3002.34	4.55052	3001.89	-70.4182	5.69292	-51.7094	3002.21	4.56505	2993	6.693	0.0627674	6.771	32.2632	0.661569	37
8000		-73.8257	5.06108	-58.3318	3000.91	4.90604	2993.95	-54.9049	4.13497	-38.5587	3005.74	7.53815	2994	6.71189	0.0682023	6.706	32.4211	0.632066	36
9000		-61.7547	3.92081	-56.7303	3006.04	7.43948	2994.03	-45.899	3.46986	-31.4182	3005.84	7.5041	2995	6.69042	0.0673376	6.739	32.6842	0.626195	36
10000		-57.0125	3.76358	-40.4869	3007.26	7.6094	2996.53	-42.4013	3.26898	-29.9854	3007.53	7.71964	2997	6.72011	0.0564718	6.785	32.8421	0.631823	36
11000		-53.808	3.12738	-44.447	3008.59	7.75551	2997.49	-39.1071	3.25848	-27.5461	3009.05	7.81529	2997	6.81432	0.125795	6.818	32.8421	0.583712	36
12000		-51.9013	3.42771	-85.0668	3009.56	7.7706	2997.74	-35.1316	2.91482	-25.573	3009.58	7.84697	2998	6.79132	0.0849639	6.53	32.7895	0.54386	36
13000		-44.6901	2.67853	-35.2941	3009.24	7.91291	2983.8	-30.8918	2.42785	-22.6834	3009.58	7.88934	2981	6.72911	0.0619594	6.738	32.7368	0.539884	36
14000		-43.9308	2.51198	-38.2761	3009.45	8.00523	2980.29	-27.7832	1.95578	-22.0418	3009.74	7.70579	2980	6.73179	0.0609904	6.64	32.8421	0.55284	36
15000		-38.4471	1.75836	-31.9783	3009.32	7.68165	2980.75	-25.9708	1.85386	-21.0585	3011.26	7.70389	2980	6.70189	0.074136	6.653	32.9474	0.579744	36
16000		-38.2703	2.0873	-35.6503	3010.41	7.81535	2980.68	-23.9119	1.73464	-20.4065	3009.16	8.08155	2984	6.71453	0.0540282	6.662	33.1053	0.566588	36
17000		-37.6894	2.23467	-37.0654	3012.28	7.92469	2979.23	-22.1286	1.51423	-19.4816	3012.05	7.97491	2977	6.67668	0.0583957	6.692	33.1579	0.573606	36
18000		-35.5237	2.47824	-31.44	3012.49	7.94406	2979.44	-20.3693	1.6304	-18.7825	3013.05	7.95178	2979	6.70495	0.0535993	6.647	33.1579	0.547526	36
19000		-34.6356	1.9063	-38.4968	3012.21	8.00583	2979.39	-18.8776	1.4765	-18.7825	3012.11	8.04152	2980	6.72058	0.0574387	6.849	33.3158	0.541023	36
20000		-31.1508	1.99308	-42.6638	3012.38	8.00138	2979.48	-17.8334	1.40597	-17.6315	3012.58	7.65839	2980	6.73937	0.0416881	6.63	33.5263	0.553397	35
21000		-29.7174	2.92853	-26.3395	3011.88	8.1226	2980.94	-16.7652	1.36546	-16.0493	3012.21	8.19163	2979	6.71442	0.0543148	6.535	33.6842	0.5464	35
22000		-34.6035	2.69363	-31.3139	3009.47	8.83097	2979.66	-15.9053	1.32234	-15.1659	3012.32	8.1843	2979	6.71874	0.0545061	6.739	33.6842	0.5464	35
23000		-27.3521	1.88566	-30.8067	3008.65	9.16244	2979.71	-15.2529	1.29879	-15.0621	3009.05	8.9588	2981	6.97211	0.191492	6.7	33.8421	0.542159	35
24000		-31.0332	2.40502	-29.6218	3009.56	8.97746	2978.31	-14.2763	1.15563	-15.0184	3010.21	8.90252	2980	6.74247	0.0516867	6.457	33.8947	0.50665	35
25000		-25.9928	1.64049	-26.1171	3013.95	9.44486	2975.08	-13.8226	1.13009	-14.6779	3013.47	9.52632	2977	6.79779	0.087859	6.747	34.0526	0.537885	35
26000		-26.7694	1.85432	-26.1556	3014.57	9.56101	2975.6	-13.2663	1.09503	-13.8153	3015.53	9.47646	2974	6.72658	0.0479813	6.647	34.0526	0.564411	36
27000		-28.4257	1.97128	-25.994	3013.7	9.56031	2975.35	-12.7848	1.11028	-13.7924	3013.63	9.49983	2974	6.71163	0.0476755	6.585	34.1579	0.598552	36
28000		-26.8175	2.33434	-16.8744	3013.81	9.59444	2976.61	-12.4357	1.07977	-13.4926	3013.74	9.47537	2979	6.73084	0.0594983	6.76	34.1053	0.616037	36
29000		-27.5301	2.14434	-19.7428	3013.91	9.68346	2978.84	-11.7718	1.07199	-12.7091	3014.16	9.58961	2980	6.70989	0.050815	6.623	34.1579	0.608243	37
30000		-30.2196	2.83204	-21.5077	3009.9	11.2625	2979.74	-11.269	0.979831	-12.0556	3010.42	11.2633	2980	6.70684	0.0534543	6.733	34.2632	0.596491	37
31000		-24.1067	1.80432	-26.7749	3009.55	11.22	2978.95	-10.7479	0.942684	-12.0556	3009.32	11.2904	2980	6.71521	0.0761755	6.695	34.2632	0.596491	37
32000		-24.2867	1.47197	-19.0368	3009.97	11.0591	2979.5	-10.4171	0.934379	-12.0556	3009.84	11.4062	2959	6.68158	0.0629318	6.569	34.3158	0.562225	37
33000		-23.5482	1.89499	-27.1825	3011.06	11.3782	2979.41	-10.1238	0.910819	-11.7427	3009.95	11.3718	2979	6.77811	0.0960914	6.722	34.5263	0.537312	37
34000		-23.8131	1.41135	-27.179	3011.15	11.3283	2979.34	-9.86415	0.894608	-11.5352	3010.79	11.2654	2981	6.87316	0.17746	6.846	34.6316	0.563046	37
35000		-24.1101	2.02811	-30.9961	3012.42	11.2487	3007.85	-9.63367	0.905602	-11.0973	3013.58	11.2817	3009	6.77321	0.0860249	6.93	34.6316	0.530974	37
36000		-24.769	2.36696	-19.5257	3012.35	11.3683	3008.02	-9.3236	0.815097	-10.2354	3011.21	11.7912	2993	6.74516	0.0689883	6.749	34.6842	0.5464	37
37000		-21.6997	1.28184	-21.1638	3012.57	11.5516	3007.53	-9.18344	0.813356	-10.0826	3012.21	11.7118	3008	6.79232	0.0898881	6.723	34.7368	0.545273	37
