#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-5424.49	992.895	-4324.21	20000	0	20000	-1159.55	111.302	-978.121	20000	0	20000	0	0	0	67.1429	2.66752	74
1000		-1204.75	121.484	-1426.84	16858.3	2797.03	20004.8	-612.159	28.2713	-712.502	17160	2848.67	20000	17.1391	1.60999	19.04	56	9.55685	71
2000		-1104.83	104.601	-1321.83	16501.1	2807.8	20039.9	-561.149	13.5927	-604.457	16359.4	2833.34	19965	15.9853	2.71643	21.323	49.5714	8.85561	60
3000		-1057.38	94.3099	-1204.61	16461.7	2802.05	20077.2	-533.076	8.92904	-538.803	15983.7	2890.11	19982	16.6473	2.85751	20.231	49.1429	9.74295	72
4000		-943.002	79.331	-1116.37	15800.8	2785.98	19978.2	-507.508	12.3785	-492.407	16022.6	2871.79	19978	16.9234	3.16419	20.791	49.4286	9.43867	59
5000		-882.814	82.6473	-1031.43	15500.4	2793.19	19974.8	-491.629	12.7588	-490.194	15240.4	2773.71	19896	16.2904	3.24167	21.72	47.7143	8.72521	61
6000		-793.661	74.6145	-859.995	15356.6	2761.33	19817.1	-467.8	18.0967	-454.389	15271.4	2752.69	19975	14.9379	2.82059	19.857	48.8571	8.95871	65
7000		-730.478	56.9193	-794.858	15282.7	2764.56	20097.4	-456.114	17.7039	-454.389	15191.1	2733.13	19975	15.048	2.98758	20.692	47.7143	8.57381	65
8000		-708.891	59.1605	-778.908	15288.2	2750.97	20054.8	-442.48	19.0644	-413.547	15303.3	2739.11	20023	14.3694	2.83392	18.552	47.5714	8.3605	61
9000		-695.868	56.0004	-713.393	15301.1	2724.54	20055.6	-429.424	20.7938	-403.775	15289.3	2684.12	20047	14.0897	2.77816	18.703	48.4286	8.01741	59
10000		-650.339	46.3475	-688.623	15294.3	2684.69	20023.4	-419.078	21.8159	-383.422	15342.9	2697.57	20075	14.0696	2.80481	20.742	49.1429	8.29638	61
11000		-647.934	51.6589	-809.708	15293.8	2675.52	20021.9	-410.923	19.7781	-383.422	15332.3	2642.41	20087	14.6344	2.90017	19.794	49.1429	8.22143	61
12000		-640.594	47.6351	-654.996	15315.5	2659.33	20029.6	-397.841	19.2846	-376.57	15345.3	2644.72	20064	14.6009	2.89328	20.607	49.7143	8.01402	61
13000		-643.094	53.0967	-684.629	15325.8	2642.86	20037.3	-386.075	21.4199	-332.299	15341.1	2643.98	20093	14.0611	2.75135	21.524	49.1429	8.23878	61
14000		-608.634	50.2165	-634.186	15332.9	2640.57	20078.3	-379.186	22.7722	-317.263	15375.6	2654.2	20108	14.0236	2.68932	17.878	49.5714	8.14703	62
15000		-597.079	47.8578	-574.791	15341.8	2648.06	20102.9	-372.528	22.6703	-313.333	15344.6	2652.38	20069	15.0243	3.03924	19.228	50	7.95822	63
16000		-585.795	46.8897	-609.441	15364	2654.8	20200.6	-364.555	23.7782	-293.621	15376	2691.83	20905	14.683	2.90307	19.75	50.1429	8.08417	64
17000		-578.514	42.89	-629.606	15393.1	2669.92	20644.4	-359.577	23.6564	-289.711	15393.6	2673.58	20826	15.4411	3.15798	22.817	49.8571	7.93554	63
18000		-589.873	49.676	-602.629	15412.4	2690.84	21010.7	-352.562	25.6225	-281.994	15444.7	2694.13	21207	15.4434	3.15994	23.489	50	8.19698	65
19000		-576.53	54.875	-635.212	15439.6	2702.5	21276.1	-346.909	24.8646	-275.196	15413.1	2700.7	21290	14.9861	2.98432	20.903	50.4286	8.06774	66
20000		-588.211	49.9266	-624.35	15457.3	2699.81	21260.2	-343.767	25.747	-271.186	15434.4	2711.38	21231	15.6661	3.21398	22.666	50.5714	7.96677	66
21000		-573.083	47.1641	-566.95	15448.2	2698.38	21264.4	-338.034	26.457	-271.026	15425.9	2703.99	21284	16.6097	3.36751	24.022	50.4286	7.90074	66
22000		-566.293	47.0454	-577.462	15437.7	2701.21	21242.4	-333.501	27.0339	-264.698	15393	2701.92	21270	16.2151	3.49625	24.348	50.8571	8.1633	69
23000		-555.095	53.5348	-578.772	15421.7	2700.24	21238.6	-327.803	27.4449	-261.201	15432.7	2707.24	21326	16.3944	3.47379	24.204	50.8571	7.78408	67
24000		-561.193	47.2603	-589.665	15408.4	2689.36	21226.4	-322.721	26.9448	-256.67	15448.9	2697.32	21284	16.7063	3.51187	26.559	51.1429	8.06057	69
25000		-567.103	49.7275	-554.657	15446.9	2703.48	21235.1	-320.479	27.4242	-256.636	15514.6	2723.29	21273	15.6966	3.22515	23.575	51	7.95523	67
26000		-563.367	50.5042	-576.766	15463.6	2713.03	21274	-316.347	26.6736	-250.238	15370.3	2705.63	21246	15.6369	3.38851	24.419	51.5714	8.16746	70
27000		-529.548	49.1806	-539.216	15424.9	2708.47	21322.2	-313.924	26.2589	-250.023	15407.6	2698.9	21267	16.1431	3.32895	25.689	51.7143	7.96036	70
28000		-543.797	54.4711	-545.172	15389.5	2703.3	21138.3	-309.91	25.4173	-249.11	15403	2701.85	21263	16.7623	3.46457	22.968	51.7143	8.01996	69
29000		-544.068	54.6497	-621.967	15408.8	2707.43	21266.6	-305.65	25.1631	-243.183	15405.7	2726.58	21463	16.1803	3.30393	24.055	51.7143	8.03479	70
30000		-527.942	46.6905	-548.035	15403.9	2708.51	21288.9	-301.046	25.2764	-237.926	15467.4	2741.65	21372	15.2199	3.03606	21.33	51.8571	7.97445	70
31000		-531.805	51.797	-540.129	15421.5	2705.78	21414.9	-295.798	25.1598	-235.378	15408.6	2715.39	21495	15.3497	3.11314	22.114	52.7143	7.91236	70
32000		-528.943	54.2847	-527.906	15458.7	2719.18	21458.5	-292.755	24.7243	-233.772	15528.9	2683.12	21502	15.6059	3.23488	25.557	53.1429	7.89644	70
33000		-529.18	57.4018	-577.418	15438.9	2709.67	21476.7	-287.538	23.7246	-233.204	15785.1	2739.42	21455	16.3043	3.50974	23.721	53.7143	7.81243	70
34000		-520.533	53.8593	-600.519	15547.6	2723.71	21767.4	-283.512	23.4143	-230.357	15692.1	2747.8	21453	16.9526	3.54107	25.32	53.8571	7.84198	71
35000		-531.242	56.0442	-515.76	15717.6	2743.88	21578.9	-280.902	23.6751	-227.397	15713.4	2754.18	21505	16.317	3.35883	24.083	54	7.78582	71
36000		-516.257	52.1564	-603.538	15738.7	2745.59	21477.8	-276.2	23.9272	-223.413	15659.6	2756.35	21511	15.9429	3.21602	21.028	54.4286	7.7209	71
37000		-507.294	50.35	-602.685	15719.1	2749.8	21500.1	-270.949	23.1484	-218.966	15789.9	2735.17	21583	17.1223	3.60895	25.28	54.7143	7.66164	71
38000		-501.227	47.6007	-528.152	15774.5	2750.36	21592.3	-264.886	22.0218	-218.827	16058.6	2701.58	21606	17.1809	3.63521	25.827	54.8571	7.44001	71
39000		-521.574	56.4715	-625.432	15955.3	2715.57	21631.2	-261.11	22.3188	-218.528	16018.7	2699.73	21613	17.1523	3.614	25.284	54.8571	7.39185	71
40000		-514.71	57.0383	-564.319	16024.6	2708.08	21643.4	-259.372	22.6853	-218.466	16206.7	2749.2	22516	16.612	3.28359	23.891	55.4286	7.51461	72
41000		-496.154	53.7836	-514.355	16124.5	2730.79	22119.9	-254.97	22.2779	-218.336	16189.9	2749.08	22522	17.7257	3.61406	26.361	55.8571	7.40794	72
42000		-500.631	53.582	-506.452	16178.6	2743.71	22380.3	-251.585	22.2882	-218.336	16164.6	2756.27	22512	16.9304	3.34914	25.277	56.1429	7.46238	72
43000		-475.812	49.3251	-534.494	16186.5	2752.89	22494.6	-247.771	21.9255	-211.16	16189.3	2758.83	22530	17.7086	3.64369	28.525	56	7.46101	72
44000		-482.97	54.2898	-572.693	16174.4	2752.35	22513.9	-246.023	21.3159	-211.16	16201.7	2756.04	22510	17.4587	3.58413	27.57	56.1429	7.41115	72
45000		-491.423	57.7084	-558.119	16188.4	2756.7	22548.5	-240.565	19.2916	-205.529	16212.7	2760.2	22634	17.3487	3.56198	28.164	56.4286	7.43178	73
46000		-477.593	47.4336	-473.848	16225.9	2764.73	22647.5	-238.932	19.2646	-199.531	16183.7	2752.84	22551	17.9431	3.57076	28.241	56.5714	7.48604	73
47000		-474.708	51.8025	-565.118	16249.8	2767.18	22580.4	-236.034	18.5794	-199.165	16230.9	2755.1	22575	17.9726	3.57043	28.124	56.8571	7.54172	74
48000		-455.924	47.8193	-507.366	16230.1	2760.29	22579.3	-233.446	18.5807	-196.186	16271.4	2768.53	22953	18.527	3.85788	29.524	57.4286	7.70546	75
49000		-465.982	54.1585	-477.738	16186.3	2755.07	22679.9	-229.024	18.5228	-194.63	16399.6	2784.89	23116	17.6987	3.62694	27.52	57.5714	7.75781	77
50000		-467.898	47.6672	-511.048	16262.9	2783.67	22938.9	-226.596	18.2443	-193.851	16338.7	2785.77	22983	17.9786	3.67798	29.361	58.2857	7.77271	76
51000		-492.086	53.7918	-612.227	16386.3	2783.63	23024.9	-222.955	18.1702	-185.982	16456.3	2790.55	23147	17.8731	3.58695	29.736	58.7143	7.88523	78
52000		-489.125	48.6621	-559.98	16421.3	2788.48	23108.3	-221.554	18.1344	-185.379	16441	2793.98	23141	18.3021	3.61191	28.288	58.7143	7.96634	78
53000		-466.937	49.2722	-471.105	16422	2789.13	23073.7	-219.016	17.681	-184.577	16434.1	2773.72	22961	18.8644	3.89827	32.837	58.8571	7.81765	77
54000		-479.101	52.1487	-518.892	16409.6	2783.36	23027.9	-216.19	17.6573	-184.417	16417.4	2787.41	22988	19.0477	3.99746	31.941	58.8571	7.82374	78
55000		-446.419	44.6323	-489.948	16416.8	2784.05	23014.3	-213.715	17.5053	-183.915	16482.7	2748	22896	18.5211	4.03432	33.039	59.4286	7.6776	79
56000		-434.797	39.6762	-522.64	16403.3	2761.74	22894.8	-206.114	13.8749	-176.24	16434.4	2761.27	22975	19.9446	4.36698	34.641	59.2857	7.57412	78
57000		-455.78	47.428	-473.348	16425.6	2761.94	22970.6	-203.925	14.0475	-171.535	16445.3	2755.36	23024	18.7829	3.82013	29.152	59.1429	7.5354	78
58000		-459.582	49.2775	-521.643	16420	2758.37	22950.5	-203.429	14.0503	-171.321	16362.3	2760.32	22992	18.7896	3.90129	31.946	59.2857	7.48241	78
59000		-436.604	45.1419	-526.126	16405.4	2755.07	22940.4	-195.413	15.2766	-156.984	16377.1	2758.11	22922	18.3311	3.66769	29.141	59.2857	7.60549	79
