#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.004	0.2	-2	0.02	0.4
#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-1796.1	101.975	-1598.81	3000	0	3000	-943.613	53.3226	-803.928	3000	0	3000	0	0	0	29.7639	0.4394	33
1000		-480.897	9.59947	-510.409	3000.03	1.72088	2998.23	-317.178	7.33303	-322.988	2999.85	1.87643	2996.5	1.84019	0.00877817	1.925	29.9306	0.423916	33
2000		-307.711	6.47436	-363.237	2998.14	2.03267	2995.89	-200.508	4.95252	-247.562	2996.72	2.3279	2994.5	1.85264	0.012676	1.7875	30.2361	0.357402	33
3000		-217.873	5.20209	-251.643	2996.98	2.34873	3007.69	-133.678	4.18719	-177.587	2998.38	2.4874	2993	1.82112	0.0113911	1.833	31.1667	0.322597	33.5
4000		-158.476	4.17659	-197.112	2997.39	2.59671	3000.31	-93.1715	3.08869	-134.997	2998.17	3.10988	2996.5	1.80131	0.00797025	1.827	31.5278	0.341435	32.5
5000		-126.728	3.38353	-153.555	2997.92	3.16376	3005.73	-68.1471	2.29531	-90.314	2997.58	3.81521	3011	1.76908	0.00959614	1.7495	31.8889	0.360705	34.5
6000		-109.144	2.9391	-124.461	2997.84	3.33403	3005.16	-51.138	1.681	-64.68	2999.18	3.33118	2994.5	1.75876	0.0101793	1.9005	32.2361	0.360128	33
7000		-95.1901	2.31639	-105.203	2998.93	3.44109	3004.98	-39.8246	1.42536	-47.4299	3001.08	4.16374	3006.5	1.7755	0.0138538	1.919	32.4861	0.371623	34.5
8000		-84.9571	2.38173	-114.36	3000.34	4.0337	3002.91	-32.2572	1.14365	-40.3704	3000.39	4.13635	3019	1.76492	0.0108094	1.688	32.7361	0.368451	35
9000		-77.4888	2.12602	-89.351	3001.78	4.37407	3005.21	-26.5248	0.947723	-31.8677	3000.75	4.5873	3001.5	1.77217	0.00953615	1.7255	32.7917	0.361453	35.5
10000		-72.7358	2.1581	-87.8219	3002.33	4.29962	3002.14	-22.5732	0.836343	-27.7821	3004.38	4.50176	3004.5	1.74114	0.0107243	1.771	33.0139	0.350772	35.5
11000		-69.9475	1.64176	-72.4244	3002.8	4.53068	3005.14	-19.4093	0.754984	-25.9988	3002.25	4.57115	3010.5	1.73172	0.00976869	1.6935	33.1667	0.347695	35.5
12000		-68.3629	1.77881	-77.1308	3003.31	4.68949	3004.67	-16.9615	0.666371	-23.6589	3004.17	4.94714	3004.5	1.74726	0.0106763	1.7595	33.2361	0.34116	36
13000		-64.2166	1.59743	-76.9624	3004.09	4.69487	3004.21	-15.081	0.594569	-19.7366	3004.38	4.96661	3004.5	1.72553	0.0109034	1.7045	33.2917	0.346251	36.5
14000		-60.3723	1.62995	-78.1108	3004.17	4.70601	3006.27	-13.7839	0.541904	-17.9906	3005.08	4.79096	3009	1.73375	0.0100538	1.719	33.4306	0.336735	36.5
15000		-59.6664	1.96094	-65.1924	3003.72	4.93039	3011.03	-12.4337	0.488765	-16.9038	3003.94	5.16481	3006	1.74614	0.010894	1.764	33.5694	0.342495	36.5
16000		-60.2814	1.83974	-66.6461	3004.78	5.05731	3009.77	-11.3333	0.430323	-15.2644	3005.39	5.0995	3010.5	1.73528	0.0102761	1.661	33.625	0.338249	36.5
17000		-60.0232	1.77937	-58.1977	3005.34	4.85758	3013.41	-10.4775	0.389331	-14.2296	3005.29	5.07319	3013	1.72082	0.0106229	1.638	33.7083	0.33709	36.5
18000		-58.6404	1.59282	-66.986	3004.71	4.7525	3014.2	-9.74413	0.365175	-13.0031	3006.14	4.80261	3011.5	1.7366	0.0104172	1.664	33.7778	0.335219	36.5
19000		-61.463	1.69208	-69.0677	3005.77	4.85339	3013.3	-9.12713	0.346272	-11.9372	3004.74	4.84033	3013	1.74571	0.0108232	1.74	33.8056	0.320552	36.5
20000		-57.9166	1.63553	-64.3453	3006.17	4.9751	3006.98	-8.63469	0.323041	-10.9668	3007.36	5.20572	3006	1.74965	0.014034	1.6975	33.875	0.327972	36.5
21000		-60.8602	2.01121	-87.2582	3007.22	5.15022	3006.07	-8.1086	0.308347	-10.1711	3006.39	5.15255	3010	1.74424	0.0168127	1.6875	33.9306	0.326411	36.5
22000		-56.4513	1.59864	-53.4442	3007.44	5.16937	3004.86	-7.71006	0.295339	-9.15971	3007.03	5.20785	3007.5	1.7406	0.015831	1.658	33.9583	0.330645	36
23000		-56.7097	2.02349	-73.8928	3007.81	5.25213	3008.84	-7.29285	0.274165	-8.92769	3005.75	5.7142	3008.5	1.73313	0.0126771	1.663	33.9583	0.327076	36
24000		-55.3805	1.96342	-51.8753	3007.12	5.42816	3009.16	-6.97261	0.269425	-8.69153	3005.62	5.62667	3010	1.73078	0.0107919	1.7855	33.9583	0.32827	36
25000		-53.7146	1.67566	-71.3346	3007.24	5.5298	3010.61	-6.69408	0.259975	-8.33522	3007.29	5.6366	3009.5	1.7341	0.0113114	1.703	34	0.329793	36
26000		-54.0968	1.68053	-84.3299	3006.54	5.44438	3008.1	-6.4735	0.253323	-7.73489	3008.85	5.54653	3005.5	1.74631	0.0131958	1.7165	34.0556	0.328539	36.5
