#mutation_rate	indel_prob	indel_power	crossover_cross_rate	crossover_prob
#0.004	0.2	-2	0.02	0.4
#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
0		-2165.73	166.415	-1646.94	3000	0	3000	-1103.66	86.1309	-867.47	3000	0	3000	0	0	0	29.102	0.513628	29
1000		-490.714	14.9875	-436.325	2996.06	4.08986	2997.79	-325.54	12.2004	-237.189	2999.08	6.74164	2993	2.48222	0.017502	2.439	28.9796	0.528515	29
2000		-308.463	10.5271	-176.718	3011.67	13.876	2991.79	-200.98	9.08502	-100.967	3005.27	14.0313	2992	2.5871	0.0588724	2.493	29.8163	0.434163	31
3000		-215.523	8.92498	-154.379	3011.71	14.5675	2977.86	-132.914	7.00447	-68.2127	3009.69	14.5455	2958	2.63453	0.0924167	2.679	30.9796	0.455027	32
4000		-156.303	6.5497	-104.966	3010.48	14.4896	2964.87	-88.1793	4.91967	-47.3894	3010.98	14.487	2953	2.55731	0.0283411	2.489	31.3878	0.411171	33
5000		-128.394	4.95082	-71.8605	3011.38	14.5131	2961.14	-64.6812	3.57461	-32.6594	3026	20.1687	2963	2.4948	0.020817	2.426	31.7755	0.427842	34
6000		-104.731	3.58043	-102.303	3026.47	29.0122	2963.61	-48.0379	2.71337	-27.9493	3025.73	28.2147	2965	2.52647	0.0365213	2.415	32.1429	0.419548	34
7000		-89.1055	3.38902	-51.7027	3026.67	28.7668	2973.07	-36.1791	2.0737	-19.1839	3025.63	28.363	2968	2.66053	0.0846317	2.633	32.3673	0.406886	35
8000		-79.9071	2.95222	-73.907	3026.78	28.1386	2970.95	-30.2025	1.78153	-15.8423	3028.61	28.1988	2964	2.59335	0.0500373	2.492	32.6327	0.384316	35
9000		-78.307	2.86222	-60.1641	3027.59	27.9868	2970.75	-25.5292	1.48858	-12.54	3026.41	28.2544	2965	2.53329	0.029023	2.533	32.898	0.386028	35
10000		-71.3961	2.84434	-58.8324	3027.58	28.1766	2970.45	-22.281	1.28403	-11.4943	3029.55	28.1213	2972	2.5389	0.0382211	2.4	33.0612	0.408673	35
11000		-72.1157	2.64932	-83.2692	3032.02	28.2688	2972.92	-19.1766	1.03088	-10.3911	3031.33	28.2412	2966	2.54433	0.0348268	2.489	33.102	0.389318	35
12000		-65.7827	2.56163	-63.8232	3031.93	28.2265	2967.58	-16.7801	0.914027	-9.35636	3033.69	28.2544	2963	2.55559	0.0298673	2.344	33.3061	0.391452	35
13000		-66.8456	1.86918	-74.3453	3033.97	28.1801	2964.14	-15.2015	0.865165	-7.58558	3036.55	28.0707	2972	2.59565	0.0374554	2.283	33.3061	0.394697	35
14000		-64.2028	2.36591	-61.9032	3034.28	28.1708	2970.83	-13.6767	0.796124	-7.38914	3036.45	28.1137	2970	2.699	0.0679529	2.47	33.3265	0.3784	35
15000		-63.4479	2.54919	-46.7853	3035.33	28.2156	2971	-12.5916	0.737181	-7.17562	3035.24	28.0465	2971	2.68282	0.0972307	2.51	33.3878	0.36633	35
16000		-63.4238	2.32013	-72.6991	3035.57	28.5553	2969.79	-11.6527	0.67837	-7.03709	3034.31	28.0005	2968	2.71973	0.153577	2.38	33.4694	0.375823	35
17000		-58.1081	2.32651	-57.2342	3034.55	27.9987	2969.68	-10.7517	0.633082	-6.66532	3033.96	28.1107	2968	2.60488	0.0623121	2.477	33.449	0.366614	35
18000		-59.4045	2.21215	-50.2301	3034	27.9764	2968.07	-9.7953	0.533994	-6.18607	3035.55	27.9669	2971	2.62673	0.0731357	2.414	33.5102	0.36319	35
19000		-58.1394	2.20973	-67.7584	3033.61	27.9987	2959.96	-9.11186	0.503942	-5.81243	3033.92	28.004	2969	2.56896	0.0370446	2.36	33.5918	0.36412	35
20000		-58.2071	2.2478	-77.1847	3034.2	28.0427	2970.85	-8.57348	0.481838	-5.29896	3035.9	28.0223	2971	2.72943	0.198128	2.32	33.6735	0.377275	35
21000		-58.2765	2.03034	-48.2778	3033.94	27.9297	2974.21	-7.9467	0.447476	-4.85222	3036.33	27.7908	2971	2.75235	0.135195	2.424	33.7551	0.378561	35
22000		-55.7249	2.08256	-78.3144	3034.68	27.7349	2971	-7.63173	0.431946	-4.61017	3035.16	27.7284	2971	2.5561	0.0423183	2.251	33.7959	0.372274	35
23000		-56.309	1.80328	-49.6168	3035.66	27.6235	2969.51	-7.27961	0.412397	-4.38922	3035.78	27.756	2966	2.59924	0.0504183	2.52	33.8163	0.363834	35
24000		-57.7656	2.39547	-80.5654	3034.28	27.566	2965.14	-6.88553	0.395456	-4.11539	3034.47	27.4035	2956	2.54476	0.0275582	2.206	34.0204	0.37513	35
25000		-56.1748	2.18743	-57.3126	3034.53	27.4969	2963.56	-6.60465	0.386339	-3.95384	3035.73	27.5771	2959	2.52227	0.0260153	2.394	34.0408	0.374528	35
26000		-55.4095	2.19756	-58.3851	3035.38	27.5664	2960.4	-6.24866	0.347525	-3.93228	3033.59	27.4792	2958	2.52778	0.0175883	2.671	34.1633	0.368102	35
27000		-52.4807	1.6744	-69.393	3036.11	27.5409	2963.52	-5.93292	0.326532	-3.84738	3035.84	27.4893	2948	2.5358	0.0340321	2.412	34.2245	0.374876	35
28000		-51.2932	2.10482	-45.9942	3035.69	27.5177	2960.77	-5.71585	0.315602	-3.79733	3035.27	27.1282	2963	2.55261	0.0597912	2.422	34.2449	0.368314	35
29000		-55.541	2.10939	-47.1431	3036.01	27.3557	2953.18	-5.49638	0.301409	-3.75585	3036.49	27.492	2955	2.52606	0.0290997	2.556	34.2245	0.37374	35
30000		-51.152	2.04029	-57.5506	3036.67	27.495	2953.11	-5.25284	0.293789	-3.62044	3038.65	27.6834	2954	2.54276	0.0337672	2.588	34.2449	0.374041	35
31000		-54.8499	2.23461	-59.5973	3038.02	27.591	2943.83	-5.06588	0.288813	-3.60869	3035.55	27.7375	2947	2.54839	0.0315161	2.375	34.3061	0.37367	35
32000		-53.274	2.03322	-46.6434	3037.97	27.6541	2948.31	-4.90846	0.278385	-3.60511	3039.27	27.5899	2949	2.59031	0.0641344	2.445	34.3469	0.372926	35
33000		-52.8112	2.06151	-49.8186	3038.11	27.6536	2948.97	-4.78149	0.2712	-3.50008	3037.71	27.9409	2948	2.6291	0.0845598	2.528	34.3469	0.367182	35
34000		-51.5621	2.02207	-63.1122	3038.65	27.7127	2950.29	-4.6797	0.265526	-3.46552	3038.73	27.8599	2953	2.53306	0.0244339	2.224	34.449	0.370077	35
35000		-57.8577	2.43351	-55.8696	3038.93	27.6665	2946.69	-4.55092	0.26102	-3.4265	3039.1	27.8688	2882	2.60439	0.042456	2.378	34.449	0.371224	35
36000		-53.9374	1.88488	-69.651	3039.44	27.7554	2925.82	-4.43573	0.252525	-3.39813	3042.2	27.6548	2948	2.71667	0.0720569	2.506	34.5102	0.375846	35
37000		-53.6778	2.3703	-44.2719	3041.81	27.6513	2943.47	-4.33209	0.246865	-3.3823	3041.27	27.6842	2953	2.67314	0.075951	2.505	34.5714	0.379088	35
38000		-54.2258	2.50806	-48.6971	3041.02	27.5205	2947.27	-4.23114	0.242159	-3.35432	3043.57	27.5348	2962	2.6301	0.0597717	2.332	34.6327	0.383208	36
39000		-52.579	2.24024	-47.3523	3041.2	27.6887	2949.32	-4.15112	0.235536	-3.33531	3041.41	27.9398	2945	2.5489	0.0398706	2.303	34.6531	0.389653	36
40000		-50.3625	2.1978	-36.3216	3042.38	27.8462	2948.47	-4.0896	0.233644	-3.30271	3042	27.8747	2943	2.53108	0.0266045	2.386	34.6735	0.389474	36
41000		-52.7089	1.98822	-71.0831	3041.76	27.9826	2948.09	-4.018	0.230843	-3.2434	3038.43	27.8606	2943	2.54639	0.0393808	2.323	34.7143	0.382438	36
42000		-53.1017	2.07267	-63.6411	3044.16	28.0992	2948.72	-3.92984	0.224106	-3.00299	3047.02	27.9976	2957	2.61082	0.0573482	2.526	34.7347	0.392072	37
43000		-50.9595	1.61639	-67.9847	3046.12	28.1949	2947.46	-3.82401	0.216564	-2.92349	3043.76	28.3177	2953	2.70608	0.107169	2.392	34.7755	0.395839	37
44000		-54.687	2.13605	-39.9917	3045.16	28.3344	2953.44	-3.7592	0.215512	-2.83356	3046	28.7055	2950	2.6979	0.0902346	2.55	34.8367	0.404426	37
45000		-52.8971	1.9691	-70.1476	3042.42	27.6927	2952.99	-3.70909	0.211872	-2.81313	3042.88	27.6787	2958	2.65524	0.0911272	2.317	34.8367	0.38943	37
46000		-51.6176	2.01318	-46.0514	3043.07	27.7525	2953.38	-3.65941	0.211721	-2.80473	3043.29	27.7837	2958	2.54598	0.028931	2.413	34.898	0.38271	37
47000		-48.389	1.76587	-64.308	3041.7	27.6345	2949.21	-3.60225	0.209982	-2.79628	3042.2	27.061	2955	2.55718	0.0301138	2.29	34.9388	0.385106	37
48000		-50.6032	2.03276	-58.2754	3042.43	27.9881	2954.3	-3.50802	0.207444	-2.71016	3042.2	29.8257	2951	2.56694	0.0396403	3.336	35	0.393398	37
49000		-51.4145	2.29757	-61.22	3040.89	28.3567	2957.81	-3.45158	0.205404	-2.6713	3040.02	28.1362	2947	2.56561	0.0499319	2.347	35.0204	0.389586	37
50000		-50.6101	2.29728	-72.2351	3042.1	28.2899	2953.63	-3.38201	0.201139	-2.57986	3045.14	28.0777	2956	2.57271	0.0410981	2.292	35.0612	0.385106	37
51000		-51.4694	2.1475	-50.8745	3042.54	28.1966	2952.91	-3.32923	0.196655	-2.53618	3042.37	28.207	2957	2.57302	0.0455839	2.478	35.0612	0.381779	37
52000		-53.3399	2.21241	-68.978	3043.06	28.2305	2951.55	-3.27859	0.190629	-2.48629	3041.86	28.1041	2955	2.54169	0.0314335	2.546	35.0612	0.381779	37
53000		-52.6681	2.37299	-104.495	3043.18	28.0866	2951.79	-3.23836	0.189827	-2.46278	3043.22	28.2055	2955	2.55153	0.0286395	2.45	35.102	0.379362	37
54000		-54.5739	2.05753	-38.7128	3043.66	28.2786	2955.54	-3.19785	0.188206	-2.4587	3042.49	28.3915	2955	2.55692	0.0283544	2.445	35.1429	0.385758	37
55000		-52.5044	1.9277	-49.9996	3043.34	28.2779	2955.52	-3.15811	0.187576	-2.44372	3042.2	28.401	2954	2.50941	0.0256898	2.391	35.1224	0.386455	37
56000		-52.7267	2.36021	-70.6703	3043.23	28.3742	2954.08	-3.11982	0.186735	-2.44053	3043.06	28.5138	2946	2.51443	0.0217615	2.417	35.1633	0.386141	37
57000		-52.8625	1.71878	-63.7687	3043.76	28.4783	2963.34	-3.08141	0.184283	-2.42911	3043.14	28.4319	3006	2.55141	0.0412631	2.696	35.2041	0.384632	38
58000		-52.3776	2.09567	-58.4769	3044.78	28.4479	3009.29	-3.03381	0.176653	-2.41521	3044.78	28.4331	3014	2.61265	0.0573226	4.774	35.2653	0.388805	38
